# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2455128.229536 1.015778 1.015048 0.000351
2455128.249970 1.015821 1.015550 0.000351
2455128.270404 1.015863 1.016155 0.000351
2455128.290838 1.015906 1.015772 0.000351
2455128.311272 1.015948 1.015868 0.000351
2455128.331706 1.015990 1.015696 0.000351
2455128.352140 1.016032 1.016029 0.000351
2455128.372574 1.016074 1.016169 0.000351
2455128.393008 1.016116 1.016378 0.000351
2455128.413442 1.016157 1.016148 0.000351
2455128.433876 1.016198 1.016073 0.000351
2455128.454310 1.016239 1.016661 0.000351
2455128.474744 1.016280 1.016271 0.000351
2455128.495178 1.016321 1.016804 0.000351
2455128.515612 1.016362 1.016474 0.000351
2455128.536046 1.016402 1.016568 0.000351
2455128.556480 1.016442 1.016925 0.000351
2455128.576914 1.016482 1.016617 0.000351
2455128.597348 1.016522 1.016355 0.000351
2455128.617782 1.016562 1.016661 0.000351
2455128.638216 1.016601 1.016707 0.000351
2455128.658650 1.016641 1.015987 0.000351
2455128.679084 1.016680 1.016925 0.000351
2455128.699518 1.016719 1.016478 0.000351
2455128.719952 1.016758 1.016959 0.000351
2455128.740386 1.016796 1.016544 0.000351
2455128.760820 1.016835 1.017508 0.000351
2455128.781254 1.016873 1.016735 0.000351
2455128.801688 1.016911 1.017186 0.000351
2455128.822122 1.016949 1.017635 0.000351
2455128.842556 1.016986 1.017113 0.000351
2455128.862990 1.017024 1.016564 0.000351
2455128.883424 1.017061 1.017531 0.000351
2455128.903858 1.017098 1.017144 0.000351
2455128.924292 1.017135 1.017319 0.000351
2455128.944726 1.017172 1.017076 0.000351
2455128.965160 1.017208 1.017868 0.000351
2455128.985594 1.017245 1.017436 0.000351
2455129.006028 1.017281 1.017573 0.000351
2455129.026462 1.017317 1.016648 0.000351
2455129.046896 1.017352 1.016984 0.000351
2455129.067330 1.017388 1.017308 0.000351
2455129.087764 1.017423 1.016955 0.000351
2455129.108198 1.017458 1.017395 0.000351
2455129.128632 1.017493 1.017744 0.000351
2455129.149066 1.017528 1.017972 0.000351
2455129.169500 1.017562 1.017748 0.000351
2455129.189934 1.017597 1.017695 0.000351
2455129.210368 1.017631 1.017836 0.000351
2455129.230802 1.017665 1.017992 0.000351
2455129.251236 1.017698 1.017961 0.000351
2455129.271670 1.017732 1.017440 0.000351
2455129.292104 1.017765 1.017586 0.000351
2455129.312538 1.017798 1.017962 0.000351
2455129.332972 1.017831 1.017683 0.000351
2455129.353406 1.017864 1.018377 0.000351
2455129.373840 1.017896 1.018689 0.000351
2455129.394274 1.017928 1.017783 0.000351
2455129.414708 1.017960 1.018564 0.000351
2455129.435142 1.017992 1.017773 0.000351
2455129.455576 1.018024 1.018068 0.000351
2455129.476010 1.018055 1.018568 0.000351
2455129.496444 1.018086 1.018184 0.000351
2455129.516878 1.018117 1.019302 0.000351
2455129.537312 1.018148 1.018027 0.000351
2455129.557746 1.018178 1.017974 0.000351
2455129.578180 1.018209 1.018294 0.000351
2455129.598614 1.018239 1.018492 0.000351
2455129.619048 1.018269 1.018301 0.000351
2455129.639482 1.018298 1.017969 0.000351
2455129.659916 1.018328 1.017955 0.000351
2455129.680350 1.018357 1.018602 0.000351
2455129.700784 1.018386 1.017999 0.000351
2455129.721218 1.018414 1.018293 0.000351
2455129.741652 1.018443 1.018740 0.000351
2455129.762086 1.018471 1.018551 0.000351
2455129.782520 1.018499 1.018540 0.000351
2455129.802954 1.018527 1.017987 0.000351
2455129.823388 1.018555 1.018630 0.000351
2455129.843822 1.018582 1.018201 0.000351
2455129.864256 1.018609 1.018557 0.000351
2455129.884690 1.018636 1.018714 0.000351
2455129.905124 1.018663 1.018274 0.000351
2455129.925558 1.018689 1.018699 0.000351
2455129.945992 1.018716 1.018838 0.000351
2455129.966426 1.018742 1.018450 0.000351
2455129.986860 1.018767 1.019256 0.000351
2455130.007294 1.018793 1.018166 0.000351
2455130.027728 1.018818 1.019305 0.000351
2455130.048162 1.018843 1.018148 0.000351
2455130.068596 1.018868 1.018734 0.000351
2455130.089030 1.018893 1.018443 0.000351
2455130.109464 1.018917 1.018984 0.000351
2455130.129898 1.018941 1.019532 0.000351
2455130.150332 1.018965 1.018704 0.000351
2455130.170766 1.018989 1.019007 0.000351
2455130.191200 1.019012 1.019118 0.000351
2455130.211634 1.019035 1.019296 0.000351
2455130.232068 1.019058 1.018622 0.000351
2455130.252502 1.019081 1.019335 0.000351
2455130.272936 1.019103 1.019341 0.000351
2455130.293370 1.019126 1.019208 0.000351
2455130.313804 1.019148 1.019181 0.000351
2455130.334238 1.019169 1.019047 0.000351
2455130.354672 1.019191 1.019306 0.000351
2455130.375106 1.019212 1.019315 0.000351
2455130.395540 1.019233 1.019505 0.000351
2455130.415974 1.019254 1.018949 0.000351
2455130.436408 1.019274 1.020176 0.000351
2455130.456842 1.019295 1.019607 0.000351
2455130.477276 1.019315 1.019534 0.000351
2455130.497710 1.019334 1.019221 0.000351
2455130.518144 1.019354 1.018507 0.000351
2455130.538578 1.019373 1.019518 0.000351
2455130.559012 1.019392 1.019097 0.000351
2455130.579446 1.019411 1.019814 0.000351
2455130.599880 1.019430 1.019251 0.000351
2455130.620314 1.019448 1.019607 0.000351
2455130.640748 1.019466 1.019188 0.000351
2455130.661182 1.019484 1.019393 0.000351
2455130.681616 1.019501 1.019354 0.000351
2455130.702050 1.019518 1.019514 0.000351
2455130.722484 1.019535 1.019611 0.000351
2455130.742918 1.019552 1.019660 0.000351
2455130.763352 1.019569 1.019609 0.000351
2455130.783786 1.019585 1.019342 0.000351
2455130.804220 1.019601 1.019473 0.000351
2455130.824654 1.019617 1.019569 0.000351
2455130.845088 1.019632 1.019716 0.000351
2455130.865522 1.019648 1.019948 0.000351
2455130.885956 1.019663 1.019927 0.000351
2455130.906390 1.019677 1.019611 0.000351
2455130.926824 1.019692 1.019443 0.000351
2455130.947258 1.019706 1.019420 0.000351
2455130.967692 1.019720 1.020328 0.000351
2455130.988126 1.019734 1.018843 0.000351
2455131.008560 1.019747 1.019843 0.000351
2455131.028994 1.019760 1.019402 0.000351
2455131.049428 1.019773 1.019890 0.000351
2455131.069862 1.019786 1.019722 0.000351
2455131.090296 1.019798 1.019823 0.000351
2455131.110730 1.019811 1.019491 0.000351
2455131.131164 1.019822 1.019559 0.000351
2455131.151598 1.019834 1.020158 0.000351
2455131.172032 1.019845 1.020454 0.000351
2455131.192466 1.019857 1.020491 0.000351
2455131.212900 1.019867 1.019586 0.000351
2455131.233334 1.019878 1.019594 0.000351
2455131.253768 1.019888 1.019673 0.000351
2455131.274202 1.019898 1.020145 0.000351
2455131.294636 1.019908 1.019531 0.000351
2455131.315070 1.019918 1.019718 0.000351
2455131.335504 1.019927 1.019708 0.000351
2455131.355938 1.019936 1.020664 0.000351
2455131.376372 1.019945 1.019886 0.000351
2455131.396806 1.019953 1.020027 0.000351
2455131.417240 1.019962 1.019582 0.000351
2455131.437674 1.019970 1.019772 0.000351
2455131.458108 1.019977 1.019928 0.000351
2455131.478542 1.019985 1.020140 0.000351
2455131.498976 1.019992 1.019678 0.000351
2455131.519410 1.019999 1.019955 0.000351
2455131.539844 1.020005 1.019939 0.000351
2455131.560278 1.020012 1.019816 0.000351
2455131.580712 1.020018 1.019725 0.000351
2455131.601146 1.020024 1.020065 0.000351
2455131.621580 1.020029 1.020493 0.000351
2455131.642014 1.020035 1.019992 0.000351
2455131.662448 1.020040 1.020093 0.000351
2455131.682882 1.020044 1.019615 0.000351
2455131.703316 1.020049 1.020283 0.000351
2455131.723750 1.020053 1.020311 0.000351
2455131.744184 1.020057 1.020043 0.000351
2455131.764618 1.020061 1.019738 0.000351
2455131.785052 1.020064 1.019750 0.000351
2455131.805486 1.020067 1.019676 0.000351
2455131.825920 1.020070 1.019921 0.000351
2455131.846354 1.020073 1.019824 0.000351
2455131.866788 1.020075 1.019983 0.000351
2455131.887222 1.020077 1.019702 0.000351
2455131.907656 1.020079 1.020250 0.000351
2455131.928090 1.020081 1.020388 0.000351
2455131.948524 1.020082 1.019828 0.000351
2455131.968958 1.020083 1.020413 0.000351
2455131.989392 1.020084 1.019601 0.000351
2455132.009826 1.020084 1.019693 0.000351
2455132.030260 1.020084 1.019736 0.000351
2455132.050694 1.020084 1.019573 0.000351
2455132.071128 1.020084 1.019933 0.000351
2455132.091562 1.020083 1.020256 0.000351
2455132.111996 1.020083 1.019749 0.000351
2455132.132430 1.020081 1.019628 0.000351
2455132.152864 1.020080 1.019794 0.000351
2455132.173298 1.020078 1.020496 0.000351
2455132.193732 1.020076 1.020107 0.000351
2455132.214166 1.020074 1.020001 0.000351
2455132.234600 1.020072 1.019799 0.000351
2455132.255034 1.020069 1.020766 0.000351
2455132.275468 1.020066 1.020264 0.000351
2455132.295902 1.020063 1.019925 0.000351
2455132.316336 1.020059 1.019263 0.000351
2455132.336770 1.020055 1.019812 0.000351
2455132.357204 1.020051 1.020267 0.000351
2455132.377638 1.020047 1.019944 0.000351
2455132.398072 1.020042 1.020177 0.000351
2455132.418506 1.020037 1.019574 0.000351
2455132.438940 1.020032 1.020811 0.000351
2455132.459374 1.020026 1.020403 0.000351
2455132.479808 1.020021 1.020174 0.000351
2455132.500242 1.020014 1.019739 0.000351
2455132.520676 1.020008 1.019326 0.000351
2455132.541110 1.020002 1.020327 0.000351
2455132.561544 1.019995 1.019992 0.000351
2455132.581978 1.019988 1.019934 0.000351
2455132.602412 1.019980 1.020254 0.000351
2455132.622846 1.019973 1.020212 0.000351
2455132.643280 1.019965 1.020348 0.000351
2455132.663714 1.019957 1.019618 0.000351
2455132.684148 1.019948 1.020241 0.000351
2455132.704582 1.019939 1.019864 0.000351
2455132.725016 1.019930 1.020132 0.000351
2455132.745450 1.019921 1.019787 0.000351
2455132.765884 1.019912 1.020658 0.000351
2455132.786318 1.019902 1.019478 0.000351
2455132.806752 1.019892 1.020158 0.000351
2455132.827186 1.019881 1.020563 0.000351
2455132.847620 1.019871 1.019891 0.000351
2455132.868054 1.019860 1.019834 0.000351
2455132.888488 1.019849 1.019752 0.000351
2455132.908922 1.019837 1.020214 0.000351
2455132.929356 1.019826 1.020012 0.000351
2455132.949790 1.019814 1.019751 0.000351
2455132.970224 1.019801 1.019295 0.000351
2455132.990658 1.019789 1.020109 0.000351
2455133.011092 1.019776 1.019159 0.000351
2455133.031526 1.019763 1.019844 0.000351
2455133.051960 1.019750 1.019904 0.000351
2455133.072394 1.019736 1.019011 0.000351
2455133.092828 1.019722 1.019713 0.000351
2455133.113262 1.019708 1.019925 0.000351
2455133.133696 1.019694 1.019949 0.000351
2455133.154130 1.019679 1.020378 0.000351
2455133.174564 1.019664 1.019528 0.000351
2455133.194998 1.019649 1.019420 0.000351
2455133.215432 1.019634 1.019633 0.000351
2455133.235866 1.019618 1.019914 0.000351
2455133.256300 1.019602 1.019682 0.000351
2455133.276734 1.019586 1.019527 0.000351
2455133.297168 1.019569 1.020306 0.000351
2455133.317602 1.019553 1.019331 0.000351
2455133.338036 1.019535 1.019101 0.000351
2455133.358470 1.019518 1.018972 0.000351
2455133.378904 1.019501 1.019178 0.000351
2455133.399338 1.019483 1.019766 0.000351
2455133.419772 1.019465 1.019104 0.000351
2455133.440206 1.019446 1.019625 0.000351
2455133.460640 1.019428 1.019477 0.000351
2455133.481074 1.019409 1.019742 0.000351
2455133.501508 1.019390 1.019819 0.000351
2455133.521942 1.019370 1.019307 0.000351
2455133.542376 1.019351 1.020007 0.000351
2455133.562810 1.019331 1.019936 0.000351
2455133.583244 1.019311 1.019178 0.000351
2455133.603678 1.019290 1.019394 0.000351
2455133.624112 1.019269 1.019068 0.000351
2455133.644546 1.019248 1.018951 0.000351
2455133.664980 1.019227 1.019195 0.000351
2455133.685414 1.019206 1.019156 0.000351
2455133.705848 1.019184 1.019796 0.000351
2455133.726282 1.019162 1.018717 0.000351
2455133.746716 1.019140 1.019552 0.000351
2455133.767150 1.019117 1.018202 0.000351
2455133.787584 1.019094 1.018695 0.000351
2455133.808018 1.019071 1.018573 0.000351
2455133.828452 1.019048 1.018892 0.000351
2455133.848886 1.019024 1.018943 0.000351
2455133.869320 1.019001 1.019420 0.000351
2455133.889754 1.018977 1.019603 0.000351
2455133.910188 1.018952 1.019297 0.000351
2455133.930622 1.018928 1.018814 0.000351
2455133.951056 1.018903 1.019314 0.000351
2455133.971490 1.018878 1.018756 0.000351
2455133.991924 1.018852 1.018659 0.000351
2455134.012358 1.018827 1.018811 0.000351
2455134.032792 1.018801 1.018763 0.000351
2455134.053226 1.018775 1.018359 0.000351
2455134.073660 1.018748 1.018308 0.000351
2455134.094094 1.018722 1.018983 0.000351
2455134.114528 1.018695 1.019024 0.000351
2455134.134962 1.018668 1.018703 0.000351
2455134.155396 1.018641 1.018814 0.000351
2455134.175830 1.018613 1.018299 0.000351
2455134.196264 1.018585 1.018788 0.000351
2455134.216698 1.018557 1.019549 0.000351
2455134.237132 1.018529 1.018540 0.000351
2455134.257566 1.018500 1.018861 0.000351
2455134.278000 1.018471 1.018966 0.000351
2455134.298434 1.018442 1.018586 0.000351
2455134.318868 1.018413 1.018512 0.000351
2455134.339302 1.018383 1.018774 0.000351
2455134.359736 1.018353 1.018536 0.000351
2455134.380170 1.018323 1.018587 0.000351
2455134.400604 1.018293 1.018414 0.000351
2455134.421038 1.018262 1.018932 0.000351
2455134.441472 1.018232 1.018985 0.000351
2455134.461906 1.018201 1.017862 0.000351
2455134.482340 1.018169 1.018587 0.000351
2455134.502774 1.018138 1.018052 0.000351
2455134.523208 1.018106 1.019243 0.000351
2455134.543642 1.018074 1.018464 0.000351
2455134.564076 1.018042 1.017841 0.000351
2455134.584510 1.018009 1.018231 0.000351
2455134.604944 1.017977 1.018068 0.000351
2455134.625378 1.017944 1.018321 0.000351
2455134.645812 1.017910 1.017694 0.000351
2455134.666246 1.017877 1.018268 0.000351
2455134.686680 1.017843 1.017583 0.000351
2455134.707114 1.017809 1.017693 0.000351
2455134.727548 1.017775 1.018277 0.000351
2455134.747982 1.017741 1.018477 0.000351
2455134.768416 1.017706 1.018273 0.000351
2455134.788850 1.017671 1.018545 0.000351
2455134.809284 1.017636 1.017894 0.000351
2455134.829718 1.017601 1.017589 0.000351
2455134.850152 1.017565 1.018274 0.000351
2455134.870586 1.017530 1.017505 0.000351
2455134.891020 1.017494 1.017142 0.000351
2455134.911454 1.017457 1.017052 0.000351
2455134.931888 1.017421 1.017663 0.000351
2455134.952322 1.017384 1.017722 0.000351
2455134.972756 1.017347 1.017480 0.000351
2455134.993190 1.017310 1.016615 0.000351
2455135.013624 1.017273 1.016446 0.000351
2455135.034058 1.017235 1.017451 0.000351
2455135.054492 1.017197 1.017370 0.000351
2455135.074926 1.017159 1.017342 0.000351
2455135.095360 1.017121 1.016602 0.000351
2455135.115794 1.017083 1.017788 0.000351
2455135.136228 1.017044 1.016262 0.000351
2455135.156662 1.017005 1.017327 0.000351
2455135.177096 1.016966 1.017220 0.000351
2455135.197530 1.016927 1.016558 0.000351
2455135.217964 1.016887 1.016911 0.000351
2455135.238398 1.016847 1.017463 0.000351
2455135.258832 1.016807 1.017008 0.000351
2455135.279266 1.016767 1.016702 0.000351
2455135.299700 1.016727 1.017148 0.000351
2455135.320134 1.016686 1.016602 0.000351
2455135.340568 1.016645 1.017074 0.000351
2455135.361002 1.016604 1.016777 0.000351
2455135.381436 1.016563 1.016445 0.000351
2455135.401870 1.016521 1.016785 0.000351
2455135.422304 1.016479 1.016440 0.000351
2455135.442738 1.016437 1.016348 0.000351
2455135.463172 1.016395 1.016075 0.000351
2455135.483606 1.016353 1.016391 0.000351
2455135.504040 1.016310 1.016152 0.000351
2455135.524474 1.016268 1.015914 0.000351
2455135.544908 1.016225 1.016349 0.000351
2455135.565342 1.016181 1.016426 0.000351
2455135.585776 1.016138 1.016191 0.000351
2455135.606210 1.016094 1.016011 0.000351
2455135.626644 1.016051 1.016142 0.000351
2455135.647078 1.016007 1.015307 0.000351
2455135.667512 1.015963 1.015129 0.000351
2455135.687946 1.015918 1.016596 0.000351
2455135.708380 1.015874 1.015975 0.000351
2455135.728814 1.015829 1.015838 0.000351
2455135.749248 1.015784 1.015835 0.000351
2455135.769682 1.015739 1.016652 0.000351
2455135.790116 1.015693 1.015814 0.000351
2455135.810550 1.015648 1.015838 0.000351
2455135.830984 1.015602 1.014894 0.000351
2455135.851418 1.015556 1.016005 0.000351
2455135.871852 1.015510 1.015274 0.000351
2455135.892286 1.015463 1.015089 0.000351
2455135.912720 1.015417 1.015937 0.000351
2455135.933154 1.015370 1.014963 0.000351
2455135.953588 1.015323 1.015287 0.000351
2455135.974022 1.015276 1.015035 0.000351
2455135.994456 1.015229 1.015201 0.000351
2455136.014890 1.015181 1.014982 0.000351
2455136.035324 1.015134 1.015392 0.000351
2455136.055758 1.015086 1.014867 0.000351
2455136.076192 1.015038 1.015054 0.000351
2455136.096626 1.014990 1.015710 0.000351
2455136.117060 1.014941 1.014991 0.000351
2455136.137494 1.014893 1.014327 0.000351
2455136.157928 1.014844 1.014579 0.000351
2455136.178362 1.014795 1.014844 0.000351
2455136.198796 1.014746 1.015282 0.000351
2455136.219230 1.014696 1.014235 0.000351
2455136.239664 1.014647 1.014121 0.000351
2455136.260098 1.014597 1.014508 0.000351
2455136.280532 1.014548 1.014603 0.000351
2455136.300966 1.014498 1.014939 0.000351
2455136.321400 1.014447 1.014264 0.000351
2455136.341834 1.014397 1.014030 0.000351
2455136.362268 1.014346 1.014190 0.000351
2455136.382702 1.014296 1.014601 0.000351
2455136.403136 1.014245 1.014129 0.000351
2455136.423570 1.014194 1.014474 0.000351
2455136.444004 1.014143 1.013585 0.000351
2455136.464438 1.014091 1.013652 0.000351
2455136.484872 1.014040 1.014797 0.000351
2455136.505306 1.013988 1.013954 0.000351
2455136.525740 1.013936 1.013489 0.000351
2455136.546174 1.013884 1.013810 0.000351
2455136.566608 1.013832 1.013767 0.000351
2455136.587042 1.013780 1.013997 0.000351
2455136.607476 1.013727 1.014414 0.000351
2455136.627910 1.013675 1.013853 0.000351
2455136.648344 1.013622 1.013815 0.000351
2455136.668778 1.013569 1.013831 0.000351
2455136.689212 1.013516 1.013160 0.000351
2455136.709646 1.013463 1.013805 0.000351
2455136.730080 1.013409 1.013254 0.000351
2455136.750514 1.013356 1.013438 0.000351
2455136.770948 1.013302 1.012841 0.000351
2455136.791382 1.013248 1.013764 0.000351
2455136.811816 1.013194 1.013278 0.000351
2455136.832250 1.013140 1.012924 0.000351
2455136.852684 1.013086 1.013495 0.000351
2455136.873118 1.013031 1.012547 0.000351
2455136.893552 1.012976 1.012413 0.000351
2455136.913986 1.012922 1.013074 0.000351
2455136.934420 1.012867 1.012558 0.000351
2455136.954854 1.012812 1.013472 0.000351
2455136.975288 1.012757 1.012596 0.000351
2455136.995722 1.012701 1.012482 0.000351
2455137.016156 1.012646 1.012387 0.000351
2455137.036590 1.012590 1.012808 0.000351
2455137.057024 1.012535 1.012722 0.000351
2455137.077458 1.012479 1.012437 0.000351
2455137.097892 1.012423 1.012807 0.000351
2455137.118326 1.012367 1.012180 0.000351
2455137.138760 1.012310 1.011809 0.000351
2455137.159194 1.012254 1.012342 0.000351
2455137.179628 1.012197 1.012006 0.000351
2455137.200062 1.012141 1.012221 0.000351
2455137.220496 1.012084 1.011761 0.000351
2455137.240930 1.012027 1.012377 0.000351
2455137.261364 1.011970 1.011786 0.000351
2455137.281798 1.011913 1.012146 0.000351
2455137.302232 1.011856 1.012283 0.000351
2455137.322666 1.011798 1.011925 0.000351
2455137.343100 1.011741 1.011532 0.000351
2455137.363534 1.011683 1.011745 0.000351
2455137.383968 1.011625 1.011688 0.000351
2455137.404402 1.011567 1.010983 0.000351
2455137.424836 1.011509 1.011562 0.000351
2455137.445270 1.011451 1.011620 0.000351
2455137.465704 1.011393 1.011373 0.000351
2455137.486138 1.011335 1.011740 0.000351
2455137.506572 1.011276 1.011514 0.000351
2455137.527006 1.011218 1.011217 0.000351
2455137.547440 1.011159 1.010833 0.000351
2455137.567874 1.011100 1.011305 0.000351
2455137.588308 1.011042 1.010976 0.000351
2455137.608742 1.010983 1.011121 0.000351
2455137.629176 1.010923 1.011185 0.000351
2455137.649610 1.010864 1.011158 0.000351
2455137.670044 1.010805 1.010529 0.000351
2455137.690478 1.010746 1.010732 0.000351
2455137.710912 1.010686 1.010295 0.000351
2455137.731346 1.010626 1.010046 0.000351
2455137.751780 1.010567 1.011137 0.000351
2455137.772214 1.010507 1.010267 0.000351
2455137.792648 1.010447 1.010946 0.000351
2455137.813082 1.010387 1.009734 0.000351
2455137.833516 1.010327 1.010489 0.000351
2455137.853950 1.010267 1.010008 0.000351
2455137.874384 1.010206 1.010322 0.000351
2455137.894818 1.010146 1.009563 0.000351
2455137.915252 1.010086 1.009987 0.000351
2455137.935686 1.010025 1.010726 0.000351
2455137.956120 1.009964 1.010450 0.000351
2455137.976554 1.009904 1.010271 0.000351
2455137.996988 1.009843 1.009863 0.000351
2455138.017422 1.009782 1.009496 0.000351
2455138.037856 1.009721 1.009677 0.000351
2455138.058290 1.009660 1.010213 0.000351
2455138.078724 1.009599 1.009694 0.000351
2455138.099158 1.009538 1.008947 0.000351
2455138.119592 1.009476 1.008952 0.000351
2455138.140026 1.009415 1.009300 0.000351
2455138.160460 1.009354 1.009281 0.000351
2455138.180894 1.009292 1.009139 0.000351
2455138.201328 1.009231 1.008956 0.000351
2455138.221762 1.009169 1.008482 0.000351
2455138.242196 1.009107 1.009668 0.000351
2455138.262630 1.009045 1.009157 0.000351
2455138.283064 1.008984 1.009321 0.000351
2455138.303498 1.008922 1.009254 0.000351
2455138.323932 1.008860 1.008334 0.000351
2455138.344366 1.008798 1.009329 0.000351
2455138.364800 1.008735 1.009037 0.000351
2455138.385234 1.008673 1.008996 0.000351
2455138.405668 1.008611 1.008355 0.000351
2455138.426102 1.008549 1.008964 0.000351
2455138.446536 1.008486 1.009084 0.000351
2455138.466970 1.008424 1.008989 0.000351
2455138.487404 1.008361 1.008590 0.000351
2455138.507838 1.008299 1.008023 0.000351
2455138.528272 1.008236 1.008003 0.000351
2455138.548706 1.008174 1.007812 0.000351
2455138.569140 1.008111 1.007410 0.000351
2455138.589574 1.008048 1.007526 0.000351
2455138.610008 1.007985 1.008201 0.000351
2455138.630442 1.007923 1.007938 0.000351
2455138.650876 1.007860 1.007674 0.000351
2455138.671310 1.007797 1.008516 0.000351
2455138.691744 1.007734 1.007081 0.000351
2455138.712178 1.007671 1.007505 0.000351
2455138.732612 1.007608 1.007855 0.000351
2455138.753046 1.007545 1.007022 0.000351
2455138.773480 1.007481 1.007391 0.000351
2455138.793914 1.007418 1.008366 0.000351
2455138.814348 1.007355 1.007407 0.000351
2455138.834782 1.007292 1.006909 0.000351
2455138.855216 1.007228 1.007495 0.000351
2455138.875650 1.007165 1.008226 0.000351
2455138.896084 1.007102 1.007365 0.000351
2455138.916518 1.007038 1.007153 0.000351
2455138.936952 1.006975 1.006633 0.000351
2455138.957386 1.006911 1.007254 0.000351
2455138.977820 1.006848 1.006574 0.000351
2455138.998254 1.006784 1.006831 0.000351
2455139.018688 1.006721 1.006951 0.000351
2455139.039122 1.006657 1.006446 0.000351
2455139.059556 1.006594 1.006100 0.000351
2455139.079990 1.006530 1.006110 0.000351
2455139.100424 1.006467 1.006779 0.000351
2455139.120858 1.006403 1.006635 0.000351
2455139.141292 1.006339 1.006291 0.000351
2455139.161726 1.006276 1.005391 0.000351
2455139.182160 1.006212 1.006313 0.000351
2455139.202594 1.006148 1.006315 0.000351
2455139.223028 1.006084 1.006117 0.000351
2455139.243462 1.006021 1.005603 0.000351
2455139.263896 1.005957 1.005911 0.000351
2455139.284330 1.005893 1.005924 0.000351
2455139.304764 1.005830 1.005408 0.000351
2455139.325198 1.005766 1.005636 0.000351
2455139.345632 1.005702 1.005947 0.000351
2455139.366066 1.005638 1.005890 0.000351
2455139.386500 1.005574 1.005274 0.000351
2455139.406934 1.005511 1.006260 0.000351
2455139.427368 1.005447 1.005485 0.000351
2455139.447802 1.005383 1.005952 0.000351
2455139.468236 1.005319 1.004923 0.000351
2455139.488670 1.005255 1.005387 0.000351
2455139.509104 1.005192 1.004959 0.000351
2455139.529538 1.005128 1.004883 0.000351
2455139.549972 1.005064 1.005115 0.000351
2455139.570406 1.005000 1.004862 0.000351
2455139.590840 1.004937 1.005310 0.000351
2455139.611274 1.004873 1.004748 0.000351
2455139.631708 1.004809 1.004688 0.000351
2455139.652142 1.004745 1.004735 0.000351
2455139.672576 1.004682 1.004791 0.000351
2455139.693010 1.004618 1.004714 0.000351
2455139.713444 1.004554 1.004076 0.000351
2455139.733878 1.004491 1.004687 0.000351
2455139.754312 1.004427 1.003912 0.000351
2455139.774746 1.004363 1.004149 0.000351
2455139.795180 1.004300 1.004857 0.000351
2455139.815614 1.004236 1.004138 0.000351
2455139.836048 1.004173 1.004678 0.000351
2455139.856482 1.004109 1.003902 0.000351
2455139.876916 1.004046 1.004015 0.000351
2455139.897350 1.003982 1.004594 0.000351
2455139.917784 1.003919 1.003484 0.000351
2455139.938218 1.003855 1.004057 0.000351
2455139.958652 1.003792 1.003040 0.000351
2455139.979086 1.003728 1.003782 0.000351
2455139.999520 1.003665 1.003527 0.000351
2455140.019954 1.003602 1.003364 0.000351
2455140.040388 1.003539 1.003637 0.000351
2455140.060822 1.003475 1.003957 0.000351
2455140.081256 1.003412 1.003272 0.000351
2455140.101690 1.003349 1.003536 0.000351
2455140.122124 1.003286 1.003059 0.000351
2455140.142558 1.003223 1.002355 0.000351
2455140.162992 1.003160 1.003030 0.000351
2455140.183426 1.003097 1.003322 0.000351
2455140.203860 1.003034 1.003531 0.000351
2455140.224294 1.002971 1.002955 0.000351
2455140.244728 1.002908 1.002969 0.000351
2455140.265162 1.002845 1.003377 0.000351
2455140.285596 1.002782 1.003465 0.000351
2455140.306030 1.002720 1.003091 0.000351
2455140.326464 1.002657 1.002262 0.000351
2455140.346898 1.002594 1.002909 0.000351
2455140.367332 1.002532 1.002850 0.000351
2455140.387766 1.002469 1.002381 0.000351
2455140.408200 1.002407 1.003147 0.000351
2455140.428634 1.002345 1.002878 0.000351
2455140.449068 1.002282 1.002771 0.000351
2455140.469502 1.002220 1.001680 0.000351
2455140.489936 1.002158 1.001680 0.000351
2455140.510370 1.002096 1.002493 0.000351
2455140.530804 1.002034 1.001981 0.000351
2455140.551238 1.001971 1.002103 0.000351
2455140.571672 1.001910 1.002001 0.000351
2455140.592106 1.001848 1.002168 0.000351
2455140.612540 1.001786 1.001624 0.000351
2455140.632974 1.001724 1.001549 0.000351
2455140.653408 1.001662 1.001819 0.000351
2455140.673842 1.001601 1.001971 0.000351
2455140.694276 1.001539 1.001982 0.000351
2455140.714710 1.001478 1.001575 0.000351
2455140.735144 1.001416 1.001262 0.000351
2455140.755578 1.001355 1.001949 0.000351
2455140.776012 1.001294 1.001258 0.000351
2455140.796446 1.001233 1.001807 0.000351
2455140.816880 1.001171 1.001441 0.000351
2455140.837314 1.001110 1.000709 0.000351
2455140.857748 1.001049 1.000774 0.000351
2455140.878182 1.000989 1.001390 0.000351
2455140.898616 1.000928 1.001608 0.000351
2455140.919050 1.000867 1.000539 0.000351
2455140.939484 1.000807 1.001469 0.000351
2455140.959918 1.000746 1.000569 0.000351
2455140.980352 1.000686 1.001275 0.000351
2455141.000786 1.000625 1.000863 0.000351
2455141.021220 1.000565 1.000639 0.000351
2455141.041654 1.000505 1.000191 0.000351
2455141.062088 1.000445 1.000341 0.000351
2455141.082522 1.000385 1.000948 0.000351
2455141.102956 1.000325 1.000703 0.000351
2455141.123390 1.000265 1.000186 0.000351
2455141.143824 1.000205 1.000237 0.000351
2455141.164258 1.000146 0.999628 0.000351
