# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2455023.220001 0.997116 0.000000 0.000313
2455023.240435 0.997352 0.000000 0.000313
2455023.260869 0.997297 0.000000 0.000313
2455023.281303 0.998459 0.000000 0.000313
2455023.301737 0.998136 0.000000 0.000313
2455023.322171 0.997779 0.000000 0.000313
2455023.342605 0.998061 0.000000 0.000313
2455023.363039 0.998083 0.000000 0.000313
2455023.383473 0.997837 0.000000 0.000313
2455023.403907 0.997921 0.000000 0.000313
2455023.424341 0.997804 0.000000 0.000313
2455023.444775 0.998134 0.000000 0.000313
2455023.465209 0.998366 0.000000 0.000313
2455023.485643 0.997599 0.000000 0.000313
2455023.506076 0.998587 0.000000 0.000313
2455023.526510 0.998194 0.000000 0.000313
2455023.546944 0.998142 0.000000 0.000313
2455023.567378 0.997718 0.000000 0.000313
2455023.587812 0.998689 0.000000 0.000313
2455023.608246 0.998423 0.000000 0.000313
2455023.628680 0.998692 0.000000 0.000313
2455023.649114 0.998261 0.000000 0.000313
2455023.669548 0.998315 0.000000 0.000313
2455023.689982 0.998302 0.000000 0.000313
2455023.710416 0.998750 0.000000 0.000313
2455023.730850 0.998531 0.000000 0.000313
2455023.751284 0.997934 0.000000 0.000313
2455023.771718 0.998753 0.000000 0.000313
2455023.792152 0.998365 0.000000 0.000313
2455023.812586 0.998773 0.000000 0.000313
2455023.833020 0.998770 0.000000 0.000313
2455023.853454 0.998741 0.000000 0.000313
2455023.873888 0.998670 0.000000 0.000313
2455023.894322 0.998789 0.000000 0.000313
2455023.914756 0.999030 0.000000 0.000313
2455023.935190 0.998642 0.000000 0.000313
2455023.955624 0.998404 0.000000 0.000313
2455023.976058 0.999340 0.000000 0.000313
2455023.996492 0.999271 0.000000 0.000313
2455024.016925 0.998403 0.000000 0.000313
2455024.057793 0.998795 0.000000 0.000313
2455024.078227 0.999042 0.000000 0.000313
2455024.098661 0.998744 0.000000 0.000313
2455024.119095 0.999132 0.000000 0.000313
2455024.139529 0.998484 0.000000 0.000313
2455024.159963 0.999110 0.000000 0.000313
2455024.180397 0.998877 0.000000 0.000313
2455024.200831 0.998835 0.000000 0.000313
2455024.221265 0.998913 0.000000 0.000313
2455024.241699 0.999876 0.000000 0.000313
2455024.262133 0.999691 0.000000 0.000313
2455024.282567 0.999756 0.000000 0.000313
2455024.303001 0.999396 0.000000 0.000313
2455024.323435 0.999110 0.000000 0.000313
2455024.343869 0.999435 0.000000 0.000313
2455024.364303 1.000110 0.000000 0.000313
2455024.384737 0.999408 0.000000 0.000313
2455024.405171 0.999486 0.000000 0.000313
2455024.425605 0.999264 0.000000 0.000313
2455024.446038 0.998998 0.000000 0.000313
2455024.466473 0.999978 0.000000 0.000313
2455024.486906 0.999289 0.000000 0.000313
2455024.507340 0.999425 0.000000 0.000313
2455024.527774 0.999355 0.000000 0.000313
2455024.548208 0.999737 0.000000 0.000313
2455024.568642 0.999886 0.000000 0.000313
2455024.589076 0.999497 0.000000 0.000313
2455024.609510 1.000083 0.000000 0.000313
2455024.629944 0.999441 0.000000 0.000313
2455024.650378 0.999376 0.000000 0.000313
2455024.670812 0.999831 0.000000 0.000313
2455024.691246 0.999382 0.000000 0.000313
2455024.711680 0.999593 0.000000 0.000313
2455024.732114 0.999187 0.000000 0.000313
2455024.752548 0.999759 0.000000 0.000313
2455024.772982 0.999497 0.000000 0.000313
2455024.793416 1.000503 0.000000 0.000313
2455024.813850 1.000130 0.000000 0.000313
2455024.834284 1.000106 0.000000 0.000313
2455024.854718 0.999955 0.000000 0.000313
2455024.875151 0.999789 0.000000 0.000313
2455024.916019 1.000280 0.000000 0.000313
2455024.936453 0.999826 0.000000 0.000313
2455024.956887 1.000366 0.000000 0.000313
2455024.977321 1.000177 0.000000 0.000313
2455024.997755 1.000267 0.000000 0.000313
2455025.018189 1.000460 0.000000 0.000313
2455025.038623 0.999871 0.000000 0.000313
2455025.059057 1.000316 0.000000 0.000313
2455025.079491 1.000281 0.000000 0.000313
2455025.099925 0.999498 0.000000 0.000313
2455025.120359 1.000547 0.000000 0.000313
2455025.140793 1.000312 0.000000 0.000313
2455025.161227 0.999996 0.000000 0.000313
2455025.181661 1.000593 0.000000 0.000313
2455025.202095 1.000012 0.000000 0.000313
2455025.222528 1.000184 0.000000 0.000313
2455025.242962 1.000248 0.000000 0.000313
2455025.263396 1.000213 0.000000 0.000313
2455025.283830 1.000057 0.000000 0.000313
2455025.304264 1.000773 0.000000 0.000313
2455025.324698 1.000287 0.000000 0.000313
2455025.345132 1.000500 0.000000 0.000313
2455025.365566 1.000681 0.000000 0.000313
2455025.386000 1.000219 0.000000 0.000313
2455025.406434 1.001060 0.000000 0.000313
2455025.426868 1.000944 0.000000 0.000313
2455025.447302 1.000417 0.000000 0.000313
2455025.467736 0.999845 0.000000 0.000313
2455025.488170 1.001094 0.000000 0.000313
2455025.508604 1.000842 0.000000 0.000313
2455025.529038 1.000913 0.000000 0.000313
2455025.549471 1.000528 0.000000 0.000313
2455025.569905 1.000958 0.000000 0.000313
2455025.590339 1.000439 0.000000 0.000313
2455025.610773 1.000489 0.000000 0.000313
2455025.631207 1.000538 0.000000 0.000313
2455025.651641 1.000240 0.000000 0.000313
2455025.672075 1.000305 0.000000 0.000313
2455025.692509 1.000593 0.000000 0.000313
2455025.712943 1.000479 0.000000 0.000313
2455025.733377 1.001347 0.000000 0.000313
2455025.753811 1.000712 0.000000 0.000313
2455025.774245 1.001015 0.000000 0.000313
2455025.794679 1.000658 0.000000 0.000313
2455025.815113 1.001319 0.000000 0.000313
2455025.835547 1.000851 0.000000 0.000313
2455025.855980 1.000673 0.000000 0.000313
2455025.876414 1.001051 0.000000 0.000313
2455025.896848 1.001237 0.000000 0.000313
2455025.917282 1.000853 0.000000 0.000313
2455025.937716 1.000949 0.000000 0.000313
2455025.958150 1.001361 0.000000 0.000313
2455025.978584 1.000579 0.000000 0.000313
2455025.999018 1.001230 0.000000 0.000313
2455026.019452 1.001064 0.000000 0.000313
2455026.039886 1.000751 0.000000 0.000313
2455026.060320 1.000791 0.000000 0.000313
2455026.080754 1.001294 0.000000 0.000313
2455026.101188 1.001115 0.000000 0.000313
2455026.121622 1.001428 0.000000 0.000313
2455026.142055 1.001373 0.000000 0.000313
2455026.162489 1.001237 0.000000 0.000313
2455026.182923 1.000891 0.000000 0.000313
2455026.203357 1.000978 0.000000 0.000313
2455026.223791 1.001498 0.000000 0.000313
2455026.244225 1.001655 0.000000 0.000313
2455026.264659 1.000587 0.000000 0.000313
2455026.285093 1.000798 0.000000 0.000313
2455026.305527 1.001209 0.000000 0.000313
2455026.325961 1.001698 0.000000 0.000313
2455026.346395 1.001081 0.000000 0.000313
2455026.366829 1.001594 0.000000 0.000313
2455026.387263 1.001115 0.000000 0.000313
2455026.407697 1.001111 0.000000 0.000313
2455026.428130 1.001088 0.000000 0.000313
2455026.448564 1.001360 0.000000 0.000313
2455026.468998 1.001562 0.000000 0.000313
2455026.489432 1.001498 0.000000 0.000313
2455026.509866 1.001237 0.000000 0.000313
2455026.530300 1.001272 0.000000 0.000313
2455026.550734 1.001425 0.000000 0.000313
2455026.571168 1.001270 0.000000 0.000313
2455026.591602 1.000603 0.000000 0.000313
2455026.612036 1.000942 0.000000 0.000313
2455026.632470 1.001069 0.000000 0.000313
2455026.652904 1.001138 0.000000 0.000313
2455026.673337 1.001737 0.000000 0.000313
2455026.693771 1.000704 0.000000 0.000313
2455026.714205 1.001144 0.000000 0.000313
2455026.734639 1.001125 0.000000 0.000313
2455026.755073 1.000649 0.000000 0.000313
2455026.775507 1.000919 0.000000 0.000313
2455026.795941 1.001289 0.000000 0.000313
2455026.816375 1.000730 0.000000 0.000313
2455026.836809 1.001328 0.000000 0.000313
2455026.857243 1.000913 0.000000 0.000313
2455026.877677 1.001581 0.000000 0.000313
2455026.898111 1.001208 0.000000 0.000313
2455026.918545 1.001139 0.000000 0.000313
2455026.938978 1.001488 0.000000 0.000313
2455026.959412 1.001591 0.000000 0.000313
2455026.979846 1.001674 0.000000 0.000313
2455027.000280 1.001523 0.000000 0.000313
2455027.041148 1.001329 0.000000 0.000313
2455027.061582 1.001078 0.000000 0.000313
2455027.082016 1.001535 0.000000 0.000313
2455027.102450 1.001840 0.000000 0.000313
2455027.122884 1.000672 0.000000 0.000313
2455027.143318 1.000815 0.000000 0.000313
2455027.163751 1.001394 0.000000 0.000313
2455027.184185 1.001846 0.000000 0.000313
2455027.204619 1.001703 0.000000 0.000313
2455027.225053 1.001177 0.000000 0.000313
2455027.245487 1.001356 0.000000 0.000313
2455027.265921 1.000941 0.000000 0.000313
2455027.286355 1.001326 0.000000 0.000313
2455027.306789 1.001611 0.000000 0.000313
2455027.327223 1.001350 0.000000 0.000313
2455027.347657 1.001695 0.000000 0.000313
2455027.368091 1.001296 0.000000 0.000313
2455027.388524 1.001391 0.000000 0.000313
2455027.408958 1.001136 0.000000 0.000313
2455027.429392 1.001593 0.000000 0.000313
2455027.449826 1.001549 0.000000 0.000313
2455027.470260 1.001254 0.000000 0.000313
2455027.490694 1.000840 0.000000 0.000313
2455027.511128 1.001942 0.000000 0.000313
2455027.531562 1.001525 0.000000 0.000313
2455027.551996 1.000932 0.000000 0.000313
2455027.572430 1.001099 0.000000 0.000313
2455027.592864 1.001485 0.000000 0.000313
2455027.613297 1.001265 0.000000 0.000313
2455027.633731 1.001208 0.000000 0.000313
2455027.654165 1.001319 0.000000 0.000313
2455027.674599 1.001944 0.000000 0.000313
2455027.695033 1.000907 0.000000 0.000313
2455027.715467 1.001620 0.000000 0.000313
2455027.735901 1.001138 0.000000 0.000313
2455027.756335 1.000761 0.000000 0.000313
2455027.776769 1.001268 0.000000 0.000313
2455027.797203 1.001374 0.000000 0.000313
2455027.817637 1.000973 0.000000 0.000313
2455027.838070 1.001253 0.000000 0.000313
2455027.858504 1.001407 0.000000 0.000313
2455027.878938 1.001279 0.000000 0.000313
2455027.899372 1.000629 0.000000 0.000313
2455027.919806 1.001345 0.000000 0.000313
2455027.940240 1.001155 0.000000 0.000313
2455027.960674 1.000918 0.000000 0.000313
2455027.981108 1.001122 0.000000 0.000313
2455028.001542 1.000829 0.000000 0.000313
2455028.021976 1.001625 0.000000 0.000313
2455028.042409 1.001625 0.000000 0.000313
2455028.062843 1.001087 0.000000 0.000313
2455028.083277 1.001089 0.000000 0.000313
2455028.103711 1.001258 0.000000 0.000313
2455028.124145 1.001366 0.000000 0.000313
2455028.144579 1.001430 0.000000 0.000313
2455028.165013 1.001174 0.000000 0.000313
2455028.185447 1.001094 0.000000 0.000313
2455028.205881 1.001265 0.000000 0.000313
2455028.226315 1.000519 0.000000 0.000313
2455028.246748 1.000799 0.000000 0.000313
2455028.267182 1.001547 0.000000 0.000313
2455028.287616 1.001347 0.000000 0.000313
2455028.308050 1.001181 0.000000 0.000313
2455028.328484 1.000637 0.000000 0.000314
2455028.348918 1.000930 0.000000 0.000313
2455028.369352 1.001034 0.000000 0.000313
2455028.389786 1.000308 0.000000 0.000313
2455028.410220 1.001137 0.000000 0.000313
2455028.430654 1.000560 0.000000 0.000313
2455028.451087 1.001179 0.000000 0.000313
2455028.471521 1.001255 0.000000 0.000313
2455028.491955 1.001284 0.000000 0.000313
2455028.512389 1.000618 0.000000 0.000313
2455028.532823 1.000724 0.000000 0.000313
2455028.553257 1.001122 0.000000 0.000313
2455028.573691 1.000620 0.000000 0.000313
2455028.594125 1.001552 0.000000 0.000313
2455028.614559 1.000997 0.000000 0.000313
2455028.634993 1.001143 0.000000 0.000313
2455028.655426 1.000537 0.000000 0.000313
2455028.675860 1.000248 0.000000 0.000313
2455028.696294 1.000906 0.000000 0.000313
2455028.716728 1.001019 0.000000 0.000313
2455028.737162 1.001042 0.000000 0.000313
2455028.757596 1.000311 0.000000 0.000313
2455028.778030 1.000599 0.000000 0.000313
2455028.798464 1.000861 0.000000 0.000313
2455028.818897 1.001423 0.000000 0.000313
2455028.839331 1.000780 0.000000 0.000313
2455028.859765 1.000470 0.000000 0.000313
2455028.880199 1.000240 0.000000 0.000313
2455028.900633 1.000504 0.000000 0.000313
2455028.921067 1.000095 0.000000 0.000313
2455028.941501 1.000870 0.000000 0.000313
2455028.961935 1.000418 0.000000 0.000313
2455028.982369 1.000258 0.000000 0.000313
2455029.002802 1.000486 0.000000 0.000313
2455029.023236 1.000750 0.000000 0.000313
2455029.043670 1.000446 0.000000 0.000313
2455029.064104 1.000244 0.000000 0.000313
2455029.084538 1.000113 0.000000 0.000313
2455029.104972 1.000888 0.000000 0.000313
2455029.125406 1.000478 0.000000 0.000313
2455029.145840 1.000139 0.000000 0.000313
2455029.166273 1.000266 0.000000 0.000313
2455029.186707 1.000048 0.000000 0.000313
2455029.207141 1.000212 0.000000 0.000313
2455029.227575 1.000526 0.000000 0.000313
2455029.248009 1.000123 0.000000 0.000313
2455029.268443 1.000525 0.000000 0.000313
2455029.288877 0.999685 0.000000 0.000313
2455029.309311 1.000019 0.000000 0.000313
2455029.329745 1.001073 0.000000 0.000313
2455029.350178 1.000570 0.000000 0.000313
2455029.370612 1.000175 0.000000 0.000313
2455029.391046 1.000121 0.000000 0.000313
2455029.411480 1.000227 0.000000 0.000313
2455029.431914 1.000380 0.000000 0.000313
2455029.452348 1.000223 0.000000 0.000313
2455029.472782 0.999727 0.000000 0.000313
2455029.493216 1.000311 0.000000 0.000313
2455029.513650 0.999895 0.000000 0.000313
2455029.534083 0.999704 0.000000 0.000313
2455029.554517 1.000020 0.000000 0.000313
2455029.574951 0.999918 0.000000 0.000313
2455029.595385 1.000095 0.000000 0.000313
2455029.615819 0.999714 0.000000 0.000313
2455029.636253 0.999922 0.000000 0.000313
2455029.656687 0.999608 0.000000 0.000313
2455029.677120 0.999220 0.000000 0.000313
2455029.697554 0.999925 0.000000 0.000313
2455029.717988 1.000253 0.000000 0.000313
2455029.738422 1.000215 0.000000 0.000313
2455029.758856 0.999585 0.000000 0.000313
2455029.779290 0.999612 0.000000 0.000313
2455029.799724 0.999563 0.000000 0.000313
2455029.820158 0.999698 0.000000 0.000313
2455029.840592 0.999474 0.000000 0.000313
2455029.861025 0.999513 0.000000 0.000313
2455029.881459 0.999377 0.000000 0.000313
2455029.901893 0.999894 0.000000 0.000313
2455029.922327 0.999174 0.000000 0.000313
2455029.942761 0.999550 0.000000 0.000313
2455029.963195 0.999386 0.000000 0.000313
2455029.983629 0.998701 0.000000 0.000313
2455030.024496 0.998975 0.000000 0.000313
2455030.044930 0.999674 0.000000 0.000313
2455030.065364 1.000113 0.000000 0.000313
2455030.085798 0.999357 0.000000 0.000313
2455030.106232 0.999368 0.000000 0.000313
2455030.126666 0.999358 0.000000 0.000313
2455030.147100 0.998635 0.000000 0.000313
2455030.167534 0.999361 0.000000 0.000313
2455030.187967 0.998772 0.000000 0.000313
2455030.208401 0.999165 0.000000 0.000313
2455030.228835 0.999010 0.000000 0.000313
2455030.249269 0.998719 0.000000 0.000313
2455030.269703 0.999121 0.000000 0.000313
2455030.290137 0.998723 0.000000 0.000313
2455030.310571 0.999393 0.000000 0.000313
2455030.331004 0.998970 0.000000 0.000313
2455030.351438 0.998607 0.000000 0.000313
2455030.371872 0.998713 0.000000 0.000313
2455030.392306 0.999756 0.000000 0.000313
2455030.412740 0.999031 0.000000 0.000313
2455030.433174 0.998602 0.000000 0.000313
2455030.453608 0.999067 0.000000 0.000313
2455030.474042 0.998639 0.000000 0.000313
2455030.494475 0.998729 0.000000 0.000313
2455030.514909 0.998479 0.000000 0.000313
2455030.535343 0.998619 0.000000 0.000313
2455030.555777 0.998778 0.000000 0.000313
2455030.576211 0.998665 0.000000 0.000313
2455030.596645 0.999636 0.000000 0.000313
2455030.617079 0.998303 0.000000 0.000313
2455030.637512 0.998022 0.000000 0.000313
2455030.657946 0.998406 0.000000 0.000313
2455030.678380 0.998471 0.000000 0.000313
2455030.698814 0.998192 0.000000 0.000313
2455030.719248 0.998921 0.000000 0.000313
2455030.739682 0.998502 0.000000 0.000313
2455030.760116 0.998116 0.000000 0.000313
2455030.780550 0.998435 0.000000 0.000313
2455030.800983 0.998759 0.000000 0.000313
2455030.821417 0.997625 0.000000 0.000313
2455030.841851 0.998280 0.000000 0.000313
2455030.862285 0.998366 0.000000 0.000313
2455030.882719 0.998642 0.000000 0.000313
2455030.903153 0.998006 0.000000 0.000313
2455030.923587 0.997489 0.000000 0.000313
2455030.944020 0.997975 0.000000 0.000313
2455030.964454 0.998606 0.000000 0.000313
2455030.984888 0.998294 0.000000 0.000313
2455031.005322 0.998197 0.000000 0.000313
2455031.025756 0.998337 0.000000 0.000313
2455031.066624 0.997670 0.000000 0.000313
2455031.087057 0.998609 0.000000 0.000313
2455031.107491 0.997903 0.000000 0.000313
2455031.127925 0.998002 0.000000 0.000313
2455031.148359 0.997239 0.000000 0.000313
2455031.168793 0.997518 0.000000 0.000313
2455031.189227 0.997874 0.000000 0.000313
2455031.209661 0.998285 0.000000 0.000313
2455031.230094 0.997801 0.000000 0.000313
2455031.250528 0.997746 0.000000 0.000313
2455031.270962 0.997177 0.000000 0.000313
2455031.291396 0.997198 0.000000 0.000313
2455031.311830 0.997532 0.000000 0.000313
2455031.332264 0.997324 0.000000 0.000313
2455031.352698 0.997652 0.000000 0.000313
2455031.373131 0.997376 0.000000 0.000313
2455031.393565 0.997694 0.000000 0.000313
2455031.413999 0.997317 0.000000 0.000313
2455031.434433 0.997249 0.000000 0.000313
2455031.454867 0.997403 0.000000 0.000313
2455031.475301 0.997693 0.000000 0.000313
2455031.495735 0.997251 0.000000 0.000313
2455031.516168 0.997573 0.000000 0.000313
2455031.536602 0.997618 0.000000 0.000313
2455031.557036 0.996911 0.000000 0.000313
2455031.577470 0.996594 0.000000 0.000313
2455031.597904 0.997066 0.000000 0.000313
2455031.618338 0.996880 0.000000 0.000313
2455031.638771 0.996998 0.000000 0.000313
2455031.659205 0.997087 0.000000 0.000313
2455031.679639 0.997053 0.000000 0.000313
2455031.700073 0.996675 0.000000 0.000313
2455031.720507 0.996957 0.000000 0.000313
2455031.740941 0.996922 0.000000 0.000313
2455031.761374 0.996738 0.000000 0.000313
2455031.781808 0.997052 0.000000 0.000313
2455031.802242 0.996637 0.000000 0.000313
2455031.822676 0.997303 0.000000 0.000313
2455031.843110 0.996612 0.000000 0.000313
2455031.863544 0.996666 0.000000 0.000313
2455031.883978 0.996667 0.000000 0.000313
2455031.904411 0.996357 0.000000 0.000313
2455031.924845 0.996696 0.000000 0.000313
2455031.945279 0.996478 0.000000 0.000313
2455031.965713 0.997151 0.000000 0.000313
2455031.986147 0.996275 0.000000 0.000313
2455032.006581 0.996601 0.000000 0.000313
2455032.027015 0.996075 0.000000 0.000313
2455032.047448 0.996367 0.000000 0.000313
2455032.067882 0.995854 0.000000 0.000313
2455032.088316 0.996254 0.000000 0.000313
2455032.108750 0.996863 0.000000 0.000313
2455032.129184 0.996591 0.000000 0.000313
2455032.149618 0.995990 0.000000 0.000313
2455032.170051 0.996121 0.000000 0.000313
2455032.190485 0.995593 0.000000 0.000313
2455032.210919 0.996486 0.000000 0.000313
2455032.231353 0.995342 0.000000 0.000313
2455032.251787 0.995817 0.000000 0.000313
2455032.272221 0.996046 0.000000 0.000313
2455032.292655 0.995960 0.000000 0.000313
2455032.313088 0.995890 0.000000 0.000313
2455032.333522 0.996005 0.000000 0.000313
2455032.353956 0.996567 0.000000 0.000313
2455032.374390 0.996087 0.000000 0.000313
2455032.394824 0.996115 0.000000 0.000313
2455032.415257 0.995902 0.000000 0.000313
2455032.435691 0.995311 0.000000 0.000313
2455032.456125 0.995145 0.000000 0.000313
2455032.476559 0.995416 0.000000 0.000313
2455032.517427 0.995594 0.000000 0.000313
2455032.537861 0.995496 0.000000 0.000313
2455032.558294 0.995411 0.000000 0.000313
2455032.578728 0.995089 0.000000 0.000313
2455032.599162 0.995575 0.000000 0.000313
2455032.619596 0.995715 0.000000 0.000313
2455032.640030 0.995574 0.000000 0.000313
2455032.660464 0.995326 0.000000 0.000313
2455032.680897 0.996266 0.000000 0.000313
2455032.701331 0.995372 0.000000 0.000313
2455032.721765 0.995230 0.000000 0.000313
2455032.742199 0.994742 0.000000 0.000313
2455032.762633 0.994762 0.000000 0.000313
2455032.783067 0.995186 0.000000 0.000313
2455032.803500 0.995333 0.000000 0.000313
2455032.823934 0.994950 0.000000 0.000313
2455032.844368 0.995107 0.000000 0.000313
2455032.864802 0.995619 0.000000 0.000313
2455032.885236 0.994753 0.000000 0.000313
2455032.905669 0.994908 0.000000 0.000313
2455032.926103 0.995356 0.000000 0.000313
2455032.946537 0.995172 0.000000 0.000313
2455032.966971 0.994678 0.000000 0.000313
2455033.007839 0.994388 0.000000 0.000313
2455033.028272 0.994586 0.000000 0.000313
2455033.048706 0.994752 0.000000 0.000313
2455033.069140 0.995189 0.000000 0.000313
2455033.089574 0.994935 0.000000 0.000313
2455033.110008 0.994299 0.000000 0.000313
2455033.130442 0.994698 0.000000 0.000313
2455033.150875 0.993658 0.000000 0.000313
2455033.171309 0.994281 0.000000 0.000313
2455033.191743 0.994596 0.000000 0.000313
2455033.212177 0.994651 0.000000 0.000313
2455033.232611 0.994334 0.000000 0.000313
2455033.253045 0.994327 0.000000 0.000313
2455033.273478 0.994125 0.000000 0.000313
2455033.293912 0.993714 0.000000 0.000313
2455033.334780 0.994469 0.000000 0.000313
2455033.355214 0.994125 0.000000 0.000313
2455033.375647 0.994621 0.000000 0.000313
2455033.396081 0.993922 0.000000 0.000313
2455033.416515 0.994023 0.000000 0.000313
2455033.436949 0.994237 0.000000 0.000313
2455033.457383 0.994480 0.000000 0.000313
2455033.477817 0.994190 0.000000 0.000313
2455033.498251 0.994037 0.000000 0.000313
2455033.518684 0.993908 0.000000 0.000313
2455033.539118 0.993827 0.000000 0.000313
2455033.559552 0.994287 0.000000 0.000313
2455033.579986 0.994135 0.000000 0.000313
2455033.600420 0.993687 0.000000 0.000313
2455033.620853 0.993648 0.000000 0.000313
2455033.641287 0.993902 0.000000 0.000313
2455033.661721 0.994260 0.000000 0.000313
2455033.682155 0.993574 0.000000 0.000313
2455033.702589 0.994263 0.000000 0.000313
2455033.723023 0.993757 0.000000 0.000313
2455033.743456 0.994140 0.000000 0.000313
2455033.763890 0.993697 0.000000 0.000313
2455033.784324 0.993334 0.000000 0.000313
2455033.804758 0.993579 0.000000 0.000313
2455033.825192 0.993716 0.000000 0.000313
2455033.845625 0.993646 0.000000 0.000313
2455033.866059 0.993466 0.000000 0.000313
2455033.886493 0.992676 0.000000 0.000313
2455033.906927 0.993690 0.000000 0.000313
2455033.927361 0.993658 0.000000 0.000313
2455033.947794 0.992623 0.000000 0.000313
2455033.968228 0.993515 0.000000 0.000313
2455033.988662 0.993056 0.000000 0.000313
2455034.009096 0.993388 0.000000 0.000313
2455034.029530 0.993015 0.000000 0.000313
2455034.049964 0.993213 0.000000 0.000313
2455034.070397 0.993374 0.000000 0.000313
2455034.090831 0.992799 0.000000 0.000313
2455034.111265 0.993169 0.000000 0.000313
2455034.131699 0.993066 0.000000 0.000313
2455034.152133 0.993020 0.000000 0.000313
2455034.172566 0.992883 0.000000 0.000313
2455034.193000 0.993002 0.000000 0.000313
2455034.213434 0.992570 0.000000 0.000313
2455034.233868 0.992537 0.000000 0.000313
2455034.254302 0.992545 0.000000 0.000313
2455034.274735 0.992940 0.000000 0.000313
2455034.295169 0.992579 0.000000 0.000313
2455034.315603 0.992618 0.000000 0.000313
2455034.336037 0.992467 0.000000 0.000313
2455034.356471 0.992406 0.000000 0.000313
2455034.376905 0.992688 0.000000 0.000313
2455034.397338 0.991997 0.000000 0.000313
2455034.417772 0.992746 0.000000 0.000313
2455034.438206 0.992836 0.000000 0.000313
2455034.458640 0.992122 0.000000 0.000313
2455034.479074 0.992760 0.000000 0.000313
2455034.499507 0.992063 0.000000 0.000313
2455034.519941 0.992425 0.000000 0.000313
2455034.540375 0.991856 0.000000 0.000313
2455034.560809 0.992080 0.000000 0.000313
2455034.581243 0.992456 0.000000 0.000313
2455034.601676 0.992064 0.000000 0.000313
2455034.622110 0.992726 0.000000 0.000313
2455034.642544 0.991958 0.000000 0.000313
2455034.662978 0.992133 0.000000 0.000313
2455034.683412 0.992205 0.000000 0.000313
2455034.703845 0.992633 0.000000 0.000313
2455034.724279 0.992644 0.000000 0.000313
2455034.744713 0.991758 0.000000 0.000313
2455034.765147 0.991933 0.000000 0.000313
2455034.785581 0.992189 0.000000 0.000313
2455034.806014 0.992044 0.000000 0.000313
2455034.826448 0.992049 0.000000 0.000313
2455034.846882 0.992074 0.000000 0.000313
2455034.867316 0.991709 0.000000 0.000313
2455034.887750 0.991876 0.000000 0.000313
2455034.908183 0.992148 0.000000 0.000313
2455034.928617 0.992464 0.000000 0.000313
2455034.949051 0.991531 0.000000 0.000313
2455034.969485 0.992437 0.000000 0.000313
2455034.989919 0.991723 0.000000 0.000313
2455035.010353 0.992094 0.000000 0.000313
2455035.030786 0.992120 0.000000 0.000313
2455035.051220 0.992161 0.000000 0.000313
2455035.071654 0.991774 0.000000 0.000313
2455035.092088 0.991552 0.000000 0.000313
2455035.112521 0.992110 0.000000 0.000313
2455035.132955 0.991985 0.000000 0.000313
2455035.153389 0.991642 0.000000 0.000313
2455035.173823 0.991794 0.000000 0.000313
2455035.194257 0.991360 0.000000 0.000313
2455035.214691 0.991224 0.000000 0.000313
2455035.235124 0.991415 0.000000 0.000313
2455035.255558 0.991674 0.000000 0.000313
2455035.275992 0.991475 0.000000 0.000313
2455035.296426 0.991045 0.000000 0.000313
2455035.316859 0.991544 0.000000 0.000313
2455035.337293 0.991485 0.000000 0.000313
2455035.357727 0.991287 0.000000 0.000313
2455035.378161 0.991370 0.000000 0.000313
2455035.398595 0.991023 0.000000 0.000313
2455035.419028 0.991234 0.000000 0.000313
2455035.439462 0.991752 0.000000 0.000313
2455035.459896 0.991576 0.000000 0.000313
2455035.480330 0.991292 0.000000 0.000313
2455035.500764 0.990991 0.000000 0.000313
2455035.521197 0.991383 0.000000 0.000313
2455035.541631 0.991163 0.000000 0.000313
2455035.562065 0.991356 0.000000 0.000313
2455035.582499 0.990879 0.000000 0.000313
2455035.602933 0.991435 0.000000 0.000313
2455035.623366 0.990865 0.000000 0.000313
2455035.643800 0.990709 0.000000 0.000313
2455035.664234 0.991179 0.000000 0.000313
2455035.684668 0.991068 0.000000 0.000313
2455035.705101 0.991020 0.000000 0.000313
2455035.725535 0.990935 0.000000 0.000313
2455035.745969 0.991456 0.000000 0.000313
2455035.766403 0.991088 0.000000 0.000313
2455035.786837 0.990867 0.000000 0.000313
2455035.807271 0.990996 0.000000 0.000313
2455035.827704 0.990436 0.000000 0.000313
2455035.848138 0.990199 0.000000 0.000313
2455035.868572 0.990925 0.000000 0.000313
2455035.889006 0.990914 0.000000 0.000313
2455035.909439 0.990693 0.000000 0.000313
2455035.929873 0.990905 0.000000 0.000313
2455035.950307 0.991010 0.000000 0.000313
2455035.991175 0.990650 0.000000 0.000313
2455036.011608 0.990948 0.000000 0.000313
2455036.032042 0.990706 0.000000 0.000313
2455036.052476 0.991026 0.000000 0.000313
2455036.072910 0.990565 0.000000 0.000313
2455036.093343 0.990859 0.000000 0.000313
2455036.113777 0.990724 0.000000 0.000313
2455036.134211 0.990294 0.000000 0.000313
2455036.154645 0.990225 0.000000 0.000313
2455036.175079 0.990488 0.000000 0.000313
2455036.195512 0.991120 0.000000 0.000313
2455036.215946 0.990764 0.000000 0.000313
2455036.236380 0.990695 0.000000 0.000313
2455036.256814 0.989866 0.000000 0.000313
2455036.277247 0.990577 0.000000 0.000313
2455036.297681 0.990807 0.000000 0.000313
2455036.318115 0.990539 0.000000 0.000313
2455036.338549 0.990645 0.000000 0.000313
