# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458223.376123 -2.784631 -3.527176 0.832145
2458223.376785 -2.927349 -2.449716 0.832145
2458223.377447 -3.069482 -1.940847 0.832145
2458223.378109 -3.210972 -4.367939 0.832145
2458223.378771 -3.351765 -2.014243 0.832145
2458223.379433 -3.491807 -4.035277 0.832145
2458223.380095 -3.631044 -5.680132 0.832145
2458223.380757 -3.769421 -3.809394 0.832145
2458223.381419 -3.906882 -4.763445 0.832145
2458223.382081 -4.043372 -5.148363 0.832145
2458223.382743 -4.178837 -5.290748 0.832145
2458223.383405 -4.313221 -4.396227 0.832145
2458223.384067 -4.446470 -6.217435 0.832145
2458223.384729 -4.578528 -4.641400 0.832145
2458223.385391 -4.709338 -5.047325 0.832145
2458223.386053 -4.838844 -5.016033 0.832145
2458223.386715 -4.966997 -5.589965 0.832145
2458223.387377 -5.093742 -4.997505 0.832145
2458223.388039 -5.219026 -5.226174 0.832145
2458223.388701 -5.342796 -6.097979 0.832145
2458223.389363 -5.464998 -6.382138 0.832145
2458223.390025 -5.585581 -4.098859 0.832145
2458223.390687 -5.704491 -7.302849 0.832145
2458223.391349 -5.821678 -5.118147 0.832145
2458223.392011 -5.937090 -5.877564 0.832145
2458223.392673 -6.050671 -5.860275 0.832145
2458223.393335 -6.162369 -6.713984 0.832145
2458223.393997 -6.272140 -6.432426 0.832145
2458223.394659 -6.379936 -7.123352 0.832145
2458223.395321 -6.485707 -6.024276 0.832145
2458223.395983 -6.589405 -6.675201 0.832145
2458223.396645 -6.690982 -7.157432 0.832145
2458223.397307 -6.790392 -6.184362 0.832145
2458223.397969 -6.887588 -7.274991 0.832145
2458223.398631 -6.982525 -6.146062 0.832145
2458223.399293 -7.075157 -8.292347 0.832145
2458223.399955 -7.165434 -8.107773 0.832145
2458223.400617 -7.253311 -6.794824 0.832145
2458223.401279 -7.338751 -7.153591 0.832145
2458223.401941 -7.421714 -6.082572 0.832145
2458223.402603 -7.502157 -7.176319 0.832145
2458223.403265 -7.580041 -6.191693 0.832145
2458223.403927 -7.655326 -8.277376 0.832145
2458223.404589 -7.727972 -6.515306 0.832145
2458223.405251 -7.797942 -8.920276 0.832145
2458223.405913 -7.865199 -8.822016 0.832145
2458223.406575 -7.929706 -9.442620 0.832145
2458223.407237 -7.991424 -9.524398 0.832145
2458223.407899 -8.050310 -6.801164 0.832145
2458223.408561 -8.106343 -8.708007 0.832145
2458223.409223 -8.159491 -9.244216 0.832145
2458223.409885 -8.209721 -8.261799 0.832145
2458223.410547 -8.257003 -7.913905 0.832145
2458223.411209 -8.301308 -8.300207 0.832145
2458223.411871 -8.342608 -7.772045 0.832145
2458223.412533 -8.380874 -9.101549 0.832145
2458223.413195 -8.416080 -7.591657 0.832145
2458223.413857 -8.448202 -8.085370 0.832145
2458223.414519 -8.477210 -8.348525 0.832145
2458223.415181 -8.503071 -7.989068 0.832145
2458223.415843 -8.525777 -10.466475 0.832145
2458223.416505 -8.545307 -8.761316 0.832145
2458223.417167 -8.561642 -9.329252 0.832145
2458223.417829 -8.574762 -9.744834 0.832145
2458223.418491 -8.584651 -8.860300 0.832145
2458223.419153 -8.591291 -7.081612 0.832145
2458223.419815 -8.594668 -8.853667 0.832145
2458223.420477 -8.594767 -9.495415 0.832145
2458223.421139 -8.591576 -8.893820 0.832145
2458223.421801 -8.585082 -9.485640 0.832145
2458223.422463 -8.575258 -10.063305 0.832145
2458223.423125 -8.562112 -9.769811 0.832145
2458223.423787 -8.545637 -9.415248 0.832145
2458223.424449 -8.525825 -7.990136 0.832145
2458223.425111 -8.502673 -8.033045 0.832145
2458223.425773 -8.476175 -8.180870 0.832145
2458223.426435 -8.446328 -8.247230 0.832145
2458223.427097 -8.413131 -9.079751 0.832145
2458223.427759 -8.376584 -8.233480 0.832145
2458223.428421 -8.336688 -8.096983 0.832145
2458223.429083 -8.293444 -7.684345 0.832145
2458223.429745 -8.246836 -9.438442 0.832145
2458223.430407 -8.196890 -7.618196 0.832145
2458223.431069 -8.143610 -8.522961 0.832145
2458223.431731 -8.087005 -7.746823 0.832145
2458223.432393 -8.027084 -6.962482 0.832145
2458223.433055 -7.963855 -8.353945 0.832145
2458223.433717 -7.897331 -9.010894 0.832145
2458223.434379 -7.827524 -6.667675 0.832145
2458223.435041 -7.754448 -6.733486 0.832145
2458223.435703 -7.678118 -7.511239 0.832145
2458223.436365 -7.598552 -8.383455 0.832145
2458223.437027 -7.515748 -7.807935 0.832145
2458223.437689 -7.429743 -7.552051 0.832145
2458223.438351 -7.340558 -6.705584 0.832145
2458223.439013 -7.248215 -7.341379 0.832145
2458223.439675 -7.152737 -6.875690 0.832145
2458223.440337 -7.054149 -7.855676 0.832145
2458223.440999 -6.952476 -6.872228 0.832145
2458223.441661 -6.847745 -6.874922 0.832145
2458223.442323 -6.739983 -6.816326 0.832145
2458223.442985 -6.629222 -6.862393 0.832145
2458223.443647 -6.515490 -6.412809 0.832145
2458223.444309 -6.398807 -6.962749 0.832145
2458223.444971 -6.279217 -6.324975 0.832145
2458223.445633 -6.156756 -6.808584 0.832145
2458223.446295 -6.031461 -4.974585 0.832145
2458223.446957 -5.903370 -6.517344 0.832145
2458223.447619 -5.772519 -6.455695 0.832145
2458223.448281 -5.638949 -5.520632 0.832145
2458223.448943 -5.502699 -3.582950 0.832145
2458223.449605 -5.363812 -4.126647 0.832145
2458223.450267 -5.222331 -5.396572 0.832145
2458223.450929 -5.078299 -2.738555 0.832145
2458223.451591 -4.931752 -3.467699 0.832145
2458223.452253 -4.782742 -4.582276 0.832145
2458223.452915 -4.631321 -4.361136 0.832145
2458223.453577 -4.477538 -4.895898 0.832145
2458223.454239 -4.321442 -5.056852 0.832145
2458223.454901 -4.163085 -4.136260 0.832145
2458223.455563 -4.002518 -5.634667 0.832145
2458223.456225 -3.839795 -3.446384 0.832145
2458223.456887 -3.674968 -3.849120 0.832145
2458223.457549 -3.508093 -4.804635 0.832145
2458223.458211 -3.339226 -3.689580 0.832145
2458223.458873 -3.168418 -2.969817 0.832145
2458223.459535 -2.995729 -2.869781 0.832145
2458223.460197 -2.821223 -3.279780 0.832145
2458223.460859 -2.644958 -3.218458 0.832145
2458223.461521 -2.466998 -2.098748 0.832145
2458223.462183 -2.287402 -2.596047 0.832145
2458223.462845 -2.106233 -2.683341 0.832145
2458223.463507 -1.923556 -1.484499 0.832145
2458223.464169 -1.739433 -1.926602 0.832145
2458223.464831 -1.553931 -2.562300 0.832145
2458223.465493 -1.367115 -2.091722 0.832145
2458223.466155 -1.179048 -3.403408 0.832145
2458223.466817 -0.989798 -0.370832 0.832145
2458223.467479 -0.799438 0.265178 0.832145
2458223.468141 -0.608035 -0.803845 0.832145
2458223.468803 -0.415661 -0.091603 0.832145
2458223.469465 -0.222384 -0.852391 0.832145
2458223.470127 -0.028276 -0.027421 0.832145
2458223.470789 0.166592 0.108055 0.832145
2458223.471451 0.362148 1.341258 0.832145
2458223.472113 0.558318 -0.906522 0.832145
2458223.472775 0.755030 1.411594 0.832145
2458223.473437 0.952211 1.556543 0.832145
2458223.474099 1.149785 0.576892 0.832145
2458223.474761 1.347678 1.250010 0.832145
2458223.475423 1.545813 1.232022 0.832145
2458223.476085 1.744114 1.245794 0.832145
2458223.476747 1.942507 2.564717 0.832145
2458223.477409 2.140913 2.653998 0.832145
2458223.478071 2.339255 2.199659 0.832145
2458223.478733 2.537458 2.467487 0.832145
2458223.479395 2.735442 1.878396 0.832145
2458223.480057 2.933131 3.601936 0.832145
2458223.480719 3.130444 3.696794 0.832145
2458223.481381 3.327301 3.875658 0.832145
2458223.482043 3.523626 3.630336 0.832145
2458223.482705 3.719339 2.677170 0.832145
2458223.483367 3.914361 3.787584 0.832145
2458223.484029 4.108612 5.272820 0.832145
2458223.484691 4.302013 5.134858 0.832145
2458223.485353 4.494483 3.563522 0.832145
2458223.486015 4.685942 4.142155 0.832145
2458223.486677 4.876310 6.063210 0.832145
2458223.487339 5.065507 5.734183 0.832145
2458223.488001 5.253450 4.608497 0.832145
2458223.488663 5.440053 6.515463 0.832145
2458223.489325 5.625241 7.627794 0.832145
2458223.489987 5.808932 6.230365 0.832145
2458223.490649 5.991046 4.510618 0.832145
2458223.491311 6.171500 5.103252 0.832145
2458223.491973 6.350212 5.631248 0.832145
2458223.492635 6.527101 7.136880 0.832145
2458223.493297 6.702084 6.372643 0.832145
2458223.493959 6.875077 6.794731 0.832145
2458223.494621 7.045998 7.486096 0.832145
2458223.495283 7.214762 8.803232 0.832145
2458223.495945 7.381272 7.286568 0.832145
2458223.496607 7.545455 7.395850 0.832145
2458223.497269 7.707225 8.697555 0.832145
2458223.497931 7.866495 7.323321 0.832145
2458223.498593 8.023178 8.514204 0.832145
2458223.499255 8.177185 7.060131 0.832145
2458223.499917 8.328424 6.571601 0.832145
2458223.500579 8.476803 8.510156 0.832145
2458223.501241 8.622229 8.893458 0.832145
2458223.501903 8.764605 8.912868 0.832145
2458223.502565 8.903832 9.085872 0.832145
2458223.503227 9.039789 10.184095 0.832145
2458223.503889 9.172388 9.369193 0.832145
2458223.504551 9.301521 8.822490 0.832145
2458223.505213 9.427075 9.325676 0.832145
2458223.505875 9.548930 8.757566 0.832145
2458223.506537 9.666962 9.909756 0.832145
2458223.507199 9.781041 10.221994 0.832145
2458223.507861 9.891028 9.443558 0.832145
2458223.508523 9.996777 11.098434 0.832145
2458223.509185 10.098130 10.261902 0.832145
2458223.509847 10.194922 10.898037 0.832145
2458223.510509 10.286945 10.213110 0.832145
2458223.511171 10.374028 10.126799 0.832145
2458223.511833 10.455965 10.434574 0.832145
2458223.512495 10.532528 10.392711 0.832145
2458223.513157 10.603473 9.269971 0.832145
2458223.513819 10.668531 11.132804 0.832145
2458223.514481 10.727411 11.047670 0.832145
2458223.515143 10.779795 11.478228 0.832145
2458223.515805 10.825335 10.484680 0.832145
2458223.516467 10.863652 11.500097 0.832145
2458223.517129 10.894331 10.091744 0.832145
2458223.517791 10.916881 11.502654 0.832145
2458223.518453 10.930834 11.000834 0.832145
2458223.519115 10.935664 12.220655 0.832145
2458223.519777 10.930791 10.146184 0.832145
2458223.520439 10.915592 10.325451 0.832145
2458223.521101 10.889393 10.327964 0.832145
2458223.521763 10.851478 10.705291 0.832145
2458223.522425 10.801089 10.820440 0.832145
2458223.523087 10.737425 10.331892 0.832145
2458223.523749 10.659659 10.216511 0.832145
2458223.524411 10.566937 10.609288 0.832145
2458223.525073 10.458328 9.008682 0.832145
2458223.525735 10.333010 9.021396 0.832145
2458223.526397 10.190186 10.229708 0.832145
2458223.527059 10.029084 9.827912 0.832145
2458223.527721 9.849016 9.367181 0.832145
2458223.528383 9.649412 8.648902 0.832145
2458223.529045 9.429853 7.539669 0.832145
2458223.529707 9.190114 7.461246 0.832145
2458223.530369 8.930201 10.610005 0.832145
2458223.531031 8.650389 7.855079 0.832145
2458223.531693 8.351254 8.864987 0.832145
2458223.532355 8.033638 7.830882 0.832145
2458223.533017 7.698824 7.039586 0.832145
2458223.533679 7.348453 6.590963 0.832145
2458223.534341 6.984458 6.093926 0.832145
2458223.535003 6.609072 8.383611 0.832145
2458223.535665 6.224791 7.370732 0.832145
2458223.536327 5.834308 4.358512 0.832145
2458223.536989 5.440443 5.691831 0.832145
2458223.537651 5.046064 4.383320 0.832145
2458223.538313 4.654005 4.825129 0.832145
2458223.538975 4.266981 4.856297 0.832145
2458223.539637 3.887548 5.018740 0.832145
2458223.540299 3.517995 4.945533 0.832145
2458223.540961 3.160263 3.391880 0.832145
2458223.541623 2.815982 4.034873 0.832145
2458223.542285 2.486429 1.636918 0.832145
2458223.542947 2.172531 1.935891 0.832145
2458223.543609 1.874877 2.730405 0.832145
2458223.544271 1.593746 1.881144 0.832145
2458223.544933 1.329135 1.484763 0.832145
2458223.545595 1.080800 1.039749 0.832145
2458223.546257 0.848295 -0.008101 0.832145
2458223.546919 0.631050 2.363553 0.832145
2458223.547581 0.428345 0.874339 0.832145
2458223.548243 0.239310 1.920380 0.832145
2458223.548905 0.063074 0.550387 0.832145
2458223.549567 -0.101261 0.473888 0.832145
2458223.550229 -0.254597 -1.630244 0.832145
2458223.550891 -0.397824 -0.207942 0.832145
2458223.551553 -0.531803 -0.725523 0.832145
2458223.552215 -0.657358 -1.222072 0.832145
2458223.552877 -0.775265 0.498074 0.832145
2458223.553539 -0.886252 -1.638209 0.832145
2458223.554201 -0.990981 0.186162 0.832145
2458223.554863 -1.090064 -0.379741 0.832145
2458223.555525 -1.184091 -0.320154 0.832145
2458223.556187 -1.273572 -0.700319 0.832145
2458223.556849 -1.358970 -1.377555 0.832145
2458223.557511 -1.440700 -0.094360 0.832145
2458223.558173 -1.519131 -2.026411 0.832145
2458223.558835 -1.594592 -1.241518 0.832145
2458223.559497 -1.667374 -2.509605 0.832145
2458223.560159 -1.737732 -2.244149 0.832145
2458223.560821 -1.805892 0.365294 0.832145
2458223.561483 -1.872048 -0.943384 0.832145
2458223.562145 -1.936364 -2.589669 0.832145
2458223.562807 -1.998997 -1.489010 0.832145
2458223.563469 -2.060073 -2.099189 0.832145
2458223.564131 -2.119701 -2.426229 0.832145
2458223.564793 -2.177971 -2.761479 0.832145
2458223.565455 -2.234962 -3.056600 0.832145
2458223.566117 -2.290738 -2.137425 0.832145
2458223.566779 -2.345353 -3.024643 0.832145
2458223.567441 -2.398851 -0.963328 0.832145
2458223.568103 -2.451267 -2.277908 0.832145
2458223.568765 -2.502628 -2.727750 0.832145
2458223.569427 -2.552951 -3.444679 0.832145
2458223.570089 -2.602256 -3.226186 0.832145
2458223.570751 -2.650556 -2.490716 0.832145
2458223.571413 -2.697855 -1.688213 0.832145
2458223.572075 -2.744157 -2.753423 0.832145
2458223.572737 -2.789461 -3.298623 0.832145
2458223.573399 -2.833766 -3.814712 0.832145
2458223.574061 -2.877065 -2.877667 0.832145
2458223.574723 -2.919351 -3.254088 0.832145
2458223.575385 -2.960617 -3.021496 0.832145
2458223.576047 -3.000852 -3.369494 0.832145
2458223.576709 -3.040039 -1.605242 0.832145
2458223.577371 -3.078172 -2.171452 0.832145
2458223.578033 -3.115239 -3.484782 0.832145
2458223.578695 -3.151226 -2.304947 0.832145
2458223.579357 -3.186121 -4.024715 0.832145
2458223.580019 -3.219908 -0.952648 0.832145
2458223.580681 -3.252575 -3.886505 0.832145
2458223.581343 -3.284106 -3.378441 0.832145
2458223.582005 -3.314489 -4.961824 0.832145
2458223.582667 -3.343708 -2.497917 0.832145
2458223.583329 -3.371750 -2.963999 0.832145
2458223.583991 -3.398594 -3.953132 0.832145
2458223.584653 -3.424233 -4.876294 0.832145
2458223.585315 -3.448653 -4.195744 0.832145
2458223.585977 -3.471842 -2.899815 0.832145
2458223.586639 -3.493785 -3.639799 0.832145
2458223.587301 -3.514472 -3.537446 0.832145
2458223.587963 -3.533889 -4.359541 0.832145
2458223.588625 -3.552025 -1.854922 0.832145
2458223.589287 -3.568867 -5.602410 0.832145
2458223.589949 -3.584406 -4.153500 0.832145
2458223.590611 -3.598629 -5.705591 0.832145
2458223.591273 -3.611521 -3.665625 0.832145
2458223.591935 -3.623076 -4.533201 0.832145
2458223.592597 -3.633287 -1.927505 0.832145
2458223.593259 -3.642144 -6.557472 0.832145
2458223.593921 -3.649639 -4.237886 0.832145
2458223.594583 -3.655764 -3.220484 0.832145
2458223.595245 -3.660512 -2.966415 0.832145
2458223.595907 -3.663874 -4.308771 0.832145
2458223.596569 -3.665845 -4.641809 0.832145
2458223.597231 -3.666418 -2.809115 0.832145
2458223.597893 -3.665589 -4.777598 0.832145
2458223.598555 -3.663345 -3.515224 0.832145
2458223.599217 -3.659686 -3.442307 0.832145
2458223.599879 -3.654611 -3.624971 0.832145
2458223.600541 -3.648115 -5.133856 0.832145
2458223.601203 -3.640195 -2.619408 0.832145
2458223.601865 -3.630850 -4.561916 0.832145
2458223.602527 -3.620077 -3.308246 0.832145
2458223.603189 -3.607875 -3.899906 0.832145
2458223.603851 -3.594243 -3.259099 0.832145
2458223.604513 -3.579181 -3.454678 0.832145
2458223.605175 -3.562688 -3.601547 0.832145
2458223.605837 -3.544761 -3.638650 0.832145
2458223.606499 -3.525403 -4.013480 0.832145
2458223.607161 -3.504618 -6.343390 0.832145
2458223.607823 -3.482410 -3.333230 0.832145
2458223.608485 -3.458782 -2.813058 0.832145
2458223.609147 -3.433736 -3.454492 0.832145
2458223.609809 -3.407277 -4.078253 0.832145
2458223.610471 -3.379410 -3.090554 0.832145
2458223.611133 -3.350139 -3.025549 0.832145
2458223.611795 -3.319471 -3.540056 0.832145
2458223.612457 -3.287412 -4.023310 0.832145
2458223.613119 -3.253965 -3.181947 0.832145
2458223.613781 -3.219137 -3.601248 0.832145
2458223.614443 -3.182940 -4.034862 0.832145
2458223.615105 -3.145383 -3.648919 0.832145
2458223.615767 -3.106475 -4.537443 0.832145
2458223.616429 -3.066225 -2.186669 0.832145
2458223.617091 -3.024644 -2.551376 0.832145
2458223.617753 -2.981743 -2.458303 0.832145
2458223.618415 -2.937533 -3.084878 0.832145
2458223.619077 -2.892026 -3.948720 0.832145
2458223.619739 -2.845233 -2.919714 0.832145
2458223.620401 -2.797166 -3.596582 0.832145
2458223.621063 -2.747836 -2.459208 0.832145
2458223.621725 -2.697261 -1.987704 0.832145
2458223.622387 -2.645457 -2.399281 0.832145
2458223.623049 -2.592438 -2.763774 0.832145
2458223.623711 -2.538220 -1.982847 0.832145
2458223.624373 -2.482819 -1.082559 0.832145
2458223.625035 -2.426251 -3.718790 0.832145
2458223.625697 -2.368535 -1.656390 0.832145
2458223.626359 -2.309686 -2.485521 0.832145
2458223.627021 -2.249725 -2.998310 0.832145
2458223.627683 -2.188666 -2.639153 0.832145
2458223.628345 -2.126528 -2.302202 0.832145
2458223.629007 -2.063334 -1.119473 0.832145
2458223.629669 -1.999104 -2.764801 0.832145
2458223.630331 -1.933860 -2.504010 0.832145
2458223.630993 -1.867621 -0.945937 0.832145
2458223.631655 -1.800410 -0.621173 0.832145
2458223.632317 -1.732249 -0.815738 0.832145
2458223.632979 -1.663159 -1.685155 0.832145
2458223.633641 -1.593164 -1.589057 0.832145
2458223.634303 -1.522288 -1.796154 0.832145
2458223.634965 -1.450552 -1.092396 0.832145
2458223.635627 -1.377979 -0.458291 0.832145
2458223.636289 -1.304597 -2.676279 0.832145
2458223.636951 -1.230430 -0.984021 0.832145
2458223.637613 -1.155506 -1.801664 0.832145
2458223.638275 -1.079848 -0.067505 0.832145
2458223.638937 -1.003484 0.426312 0.832145
2458223.639599 -0.926439 -1.671551 0.832145
2458223.640261 -0.848742 -0.754430 0.832145
2458223.640923 -0.770418 -0.300694 0.832145
2458223.641585 -0.691497 -1.637492 0.832145
2458223.642247 -0.612005 -1.385209 0.832145
2458223.642909 -0.531968 0.596642 0.832145
2458223.643571 -0.451418 -0.957281 0.832145
2458223.644233 -0.370384 0.575601 0.832145
2458223.644895 -0.288895 0.558862 0.832145
2458223.645557 -0.206981 -1.183697 0.832145
2458223.646219 -0.124671 -0.387712 0.832145
2458223.646881 -0.041996 -0.572688 0.832145
2458223.647543 0.041015 -0.101844 0.832145
2458223.648205 0.124329 -1.403223 0.832145
2458223.648867 0.207918 1.264040 0.832145
2458223.649529 0.291749 -0.568071 0.832145
2458223.650191 0.375792 1.425860 0.832145
2458223.650853 0.460015 -0.500441 0.832145
2458223.651515 0.544386 1.052041 0.832145
2458223.652177 0.628872 -0.339435 0.832145
2458223.652839 0.713442 0.494107 0.832145
2458223.653501 0.798064 0.781956 0.832145
2458223.654163 0.882705 2.341042 0.832145
2458223.654825 0.967333 0.879073 0.832145
2458223.655487 1.051915 2.200034 0.832145
2458223.656149 1.136418 0.379833 0.832145
2458223.656811 1.220810 0.827723 0.832145
2458223.657473 1.305056 2.426428 0.832145
2458223.658135 1.389125 0.700698 0.832145
2458223.658797 1.472982 1.411986 0.832145
2458223.659459 1.556596 0.700294 0.832145
2458223.660121 1.639932 1.152931 0.832145
2458223.660783 1.722957 3.489066 0.832145
2458223.661445 1.805639 1.034461 0.832145
2458223.662107 1.887944 1.663714 0.832145
2458223.662769 1.969838 1.826086 0.832145
2458223.663431 2.051289 1.096079 0.832145
2458223.664093 2.132263 2.000131 0.832145
2458223.664755 2.212725 0.512244 0.832145
2458223.665417 2.292643 3.151171 0.832145
2458223.666079 2.371984 2.585254 0.832145
2458223.666741 2.450716 3.331137 0.832145
2458223.667403 2.528806 1.890901 0.832145
2458223.668065 2.606221 2.533685 0.832145
2458223.668727 2.682929 2.778154 0.832145
2458223.669389 2.758896 2.977801 0.832145
2458223.670051 2.834091 2.771591 0.832145
2458223.670713 2.908482 2.418735 0.832145
2458223.671375 2.982036 2.844523 0.832145
2458223.672037 3.054718 2.022012 0.832145
2458223.672699 3.126498 3.507018 0.832145
2458223.673361 3.197347 3.015243 0.832145
2458223.674023 3.267233 3.887820 0.832145
2458223.674685 3.336124 4.442017 0.832145
2458223.675347 3.403992 5.535900 0.832145
2458223.676009 3.470804 3.627453 0.832145
2458223.676671 3.536531 4.329859 0.832145
2458223.677333 3.601143 3.589589 0.832145
2458223.677995 3.664611 3.039984 0.832145
2458223.678657 3.726905 5.152344 0.832145
2458223.679319 3.787991 3.374782 0.832145
2458223.679981 3.847844 4.254437 0.832145
2458223.680643 3.906436 3.746749 0.832145
2458223.681305 3.963741 4.073314 0.832145
2458223.681967 4.019731 3.196454 0.832145
2458223.682629 4.074378 3.641416 0.832145
2458223.683291 4.127657 4.473767 0.832145
2458223.683953 4.179541 3.446468 0.832145
2458223.684615 4.230003 4.277853 0.832145
2458223.685277 4.279020 2.923621 0.832145
2458223.685939 4.326565 3.940135 0.832145
2458223.686601 4.372610 3.932422 0.832145
2458223.687263 4.417130 4.718492 0.832145
2458223.687925 4.460108 4.494566 0.832145
2458223.688587 4.501519 4.240893 0.832145
2458223.689249 4.541342 5.644915 0.832145
2458223.689911 4.579553 4.984649 0.832145
2458223.690573 4.616133 4.938284 0.832145
2458223.691235 4.651061 5.504316 0.832145
2458223.691897 4.684315 4.844006 0.832145
2458223.692559 4.715877 6.687749 0.832145
2458223.693221 4.745727 5.794593 0.832145
2458223.693883 4.773843 4.485290 0.832145
2458223.694545 4.800205 4.563344 0.832145
2458223.695207 4.824802 6.104773 0.832145
2458223.695869 4.847618 4.030322 0.832145
2458223.696531 4.868636 3.944527 0.832145
2458223.697193 4.887841 4.531853 0.832145
2458223.697855 4.905220 6.165778 0.832145
2458223.698517 4.920757 5.481280 0.832145
2458223.699179 4.934441 5.730621 0.832145
2458223.699841 4.946259 4.075393 0.832145
2458223.700503 4.956198 5.139257 0.832145
2458223.701165 4.964245 4.784160 0.832145
2458223.701827 4.970386 3.844451 0.832145
2458223.702489 4.974619 6.181835 0.832145
2458223.703151 4.976934 4.122135 0.832145
2458223.703813 4.977325 4.484756 0.832145
2458223.704475 4.975785 6.790822 0.832145
2458223.705137 4.972306 5.051209 0.832145
2458223.705799 4.966884 5.904002 0.832145
2458223.706461 4.959515 3.780319 0.832145
2458223.707123 4.950193 5.565371 0.832145
2458223.707785 4.938918 4.393625 0.832145
2458223.708447 4.925683 4.919876 0.832145
2458223.709109 4.910481 4.678209 0.832145
2458223.709771 4.893321 3.568386 0.832145
2458223.710433 4.874204 5.817742 0.832145
2458223.711095 4.853130 4.285273 0.832145
2458223.711757 4.830103 4.168411 0.832145
2458223.712419 4.805124 5.123901 0.832145
2458223.713081 4.778198 5.597134 0.832145
2458223.713743 4.749329 5.799130 0.832145
2458223.714405 4.718524 3.900314 0.832145
2458223.715067 4.685789 6.213266 0.832145
2458223.715729 4.651129 4.522586 0.832145
2458223.716391 4.614544 3.372323 0.832145
2458223.717053 4.576054 5.617934 0.832145
2458223.717715 4.535668 6.013094 0.832145
2458223.718377 4.493397 5.373107 0.832145
2458223.719039 4.449252 4.194114 0.832145
2458223.719701 4.403246 4.057297 0.832145
2458223.720363 4.355392 3.116598 0.832145
2458223.721025 4.305703 2.991186 0.832145
2458223.721687 4.254194 2.701122 0.832145
2458223.722349 4.200881 3.897890 0.832145
2458223.723011 4.145780 3.196330 0.832145
2458223.723673 4.088897 3.724738 0.832145
2458223.724335 4.030261 3.617237 0.832145
2458223.724997 3.969889 4.192854 0.832145
2458223.725659 3.907801 3.233052 0.832145
2458223.726321 3.844016 3.548363 0.832145
2458223.726983 3.778555 3.679168 0.832145
2458223.727645 3.711438 2.964140 0.832145
2458223.728307 3.642688 3.715100 0.832145
2458223.728969 3.572325 5.368598 0.832145
2458223.729631 3.500373 4.954574 0.832145
2458223.730293 3.426856 2.644134 0.832145
2458223.730955 3.351787 2.909078 0.832145
2458223.731617 3.275201 3.503017 0.832145
2458223.732279 3.197122 3.669769 0.832145
2458223.732941 3.117577 3.649629 0.832145
2458223.733603 3.036589 2.249139 0.832145
2458223.734265 2.954187 2.393566 0.832145
2458223.734927 2.870397 1.748578 0.832145
2458223.735589 2.785246 1.873511 0.832145
2458223.736251 2.698762 1.807273 0.832145
2458223.736913 2.610974 3.487918 0.832145
2458223.737575 2.521909 2.436785 0.832145
2458223.738237 2.431591 1.760676 0.832145
2458223.738899 2.340055 1.982138 0.832145
2458223.739561 2.247331 2.400610 0.832145
2458223.740223 2.153451 3.046750 0.832145
2458223.740885 2.058445 1.426753 0.832145
2458223.741547 1.962343 0.177268 0.832145
2458223.742209 1.865179 1.583757 0.832145
2458223.742871 1.766983 2.409051 0.832145
2458223.743533 1.667788 2.501900 0.832145
2458223.744195 1.567627 1.461860 0.832145
2458223.744857 1.466533 0.444149 0.832145
2458223.745519 1.364536 0.079307 0.832145
2458223.746181 1.261673 0.864921 0.832145
2458223.746843 1.157979 -1.240040 0.832145
2458223.747505 1.053490 0.817037 0.832145
2458223.748167 0.948240 0.123228 0.832145
2458223.748829 0.842266 0.708115 0.832145
2458223.749491 0.735603 0.898225 0.832145
2458223.750153 0.628287 1.241607 0.832145
2458223.750815 0.520356 -0.165352 0.832145
2458223.751477 0.411847 0.859559 0.832145
2458223.752139 0.302796 0.461590 0.832145
2458223.752801 0.193241 0.764846 0.832145
2458223.753463 0.083221 1.484672 0.832145
2458223.754125 -0.027225 0.424600 0.832145
2458223.754787 -0.138058 -1.518920 0.832145
2458223.755449 -0.249237 -0.443700 0.832145
2458223.756111 -0.360725 -0.360801 0.832145
2458223.756773 -0.472480 -0.348536 0.832145
2458223.757435 -0.584463 -1.268674 0.832145
2458223.758097 -0.696632 -0.349191 0.832145
2458223.758759 -0.808948 -1.122108 0.832145
2458223.759421 -0.921368 -1.855864 0.832145
2458223.760083 -1.033852 -0.645528 0.832145
2458223.760745 -1.146358 -1.680046 0.832145
2458223.761407 -1.258843 -0.351304 0.832145
2458223.762069 -1.371266 -1.332748 0.832145
2458223.762731 -1.483584 -0.045147 0.832145
2458223.763393 -1.595755 -1.939799 0.832145
2458223.764055 -1.707737 -0.329271 0.832145
2458223.764717 -1.819486 -2.425821 0.832145
2458223.765379 -1.930960 -3.571857 0.832145
2458223.766041 -2.042116 -2.844291 0.832145
2458223.766703 -2.152910 -2.409652 0.832145
2458223.767365 -2.263299 -1.709472 0.832145
2458223.768027 -2.373239 -2.520424 0.832145
2458223.768689 -2.482688 -4.246182 0.832145
2458223.769351 -2.591603 -3.530776 0.832145
2458223.770013 -2.699940 -3.187122 0.832145
2458223.770675 -2.807657 -3.133517 0.832145
2458223.771337 -2.914709 -3.525309 0.832145
2458223.771999 -3.021055 -2.184140 0.832145
2458223.772661 -3.126651 -2.920048 0.832145
2458223.773323 -3.231454 -4.040776 0.832145
2458223.773985 -3.335421 -2.454423 0.832145
2458223.774647 -3.438508 -3.169703 0.832145
2458223.775309 -3.540671 -4.010309 0.832145
2458223.775971 -3.641870 -3.744634 0.832145
