# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458223.894469 0.164148 0.526818 0.925018
2458223.895131 0.172864 0.648787 0.925018
2458223.895793 0.182185 0.440712 0.925018
2458223.896455 0.192157 -0.850791 0.925018
2458223.897117 0.202832 -1.221034 0.925018
2458223.897779 0.214261 0.511619 0.925018
2458223.898441 0.226504 0.612526 0.925018
2458223.899103 0.239622 0.663460 0.925018
2458223.899765 0.253687 0.230025 0.925018
2458223.900427 0.268767 -1.231743 0.925018
2458223.901089 0.284939 0.822355 0.925018
2458223.901751 0.302284 -2.274370 0.925018
2458223.902413 0.320891 -1.552468 0.925018
2458223.903075 0.340853 1.418160 0.925018
2458223.903737 0.362269 -0.447270 0.925018
2458223.904399 0.385246 -0.405536 0.925018
2458223.905061 0.409896 -0.358276 0.925018
2458223.905723 0.436337 -1.276500 0.925018
2458223.906385 0.464697 0.811515 0.925018
2458223.907047 0.495113 -2.236864 0.925018
2458223.907709 0.527724 0.138956 0.925018
2458223.908371 0.562669 0.672836 0.925018
2458223.909033 0.600099 -1.231331 0.925018
2458223.909695 0.640169 1.237965 0.925018
2458223.910357 0.683041 0.486456 0.925018
2458223.911019 0.728877 -1.045846 0.925018
2458223.911681 0.777846 1.353254 0.925018
2458223.912343 0.830115 2.302860 0.925018
2458223.913005 0.885851 0.971772 0.925018
2458223.913667 0.945221 0.338100 0.925018
2458223.914329 1.008397 1.074736 0.925018
2458223.914991 1.075535 2.383137 0.925018
2458223.915653 1.146767 1.101704 0.925018
2458223.916315 1.222223 0.628376 0.925018
2458223.916977 1.302015 0.345982 0.925018
2458223.917639 1.386236 1.566741 0.925018
2458223.918301 1.474949 1.087193 0.925018
2458223.918963 1.568187 1.965268 0.925018
2458223.919625 1.665949 0.234002 0.925018
2458223.920287 1.768189 2.701798 0.925018
2458223.920949 1.874814 0.475262 0.925018
2458223.921611 1.985687 1.762649 0.925018
2458223.922273 2.100603 0.987277 0.925018
2458223.922935 2.219274 1.933361 0.925018
2458223.923597 2.341357 -0.071654 0.925018
2458223.924259 2.466433 1.085756 0.925018
2458223.924921 2.594003 2.490073 0.925018
2458223.925583 2.723487 3.626632 0.925018
2458223.926245 2.854223 3.184786 0.925018
2458223.926907 2.985462 3.269200 0.925018
2458223.927569 3.116379 1.664666 0.925018
2458223.928231 3.246069 4.250834 0.925018
2458223.928893 3.373551 3.424473 0.925018
2458223.929555 3.497773 3.299107 0.925018
2458223.930217 3.617656 3.867956 0.925018
2458223.930879 3.732076 4.550810 0.925018
2458223.931541 3.839890 2.980217 0.925018
2458223.932203 3.939951 4.306394 0.925018
2458223.932865 4.031132 4.636693 0.925018
2458223.933527 4.112343 3.778659 0.925018
2458223.934189 4.182557 3.548575 0.925018
2458223.934851 4.240830 5.388313 0.925018
2458223.935513 4.286322 3.042479 0.925018
2458223.936175 4.318302 3.190667 0.925018
2458223.936837 4.336148 4.635982 0.925018
2458223.937499 4.339512 4.322630 0.925018
2458223.938161 4.328158 5.083776 0.925018
2458223.938823 4.302026 4.005643 0.925018
2458223.939485 4.261241 4.682052 0.925018
2458223.940147 4.206108 5.096139 0.925018
2458223.940809 4.137112 5.011386 0.925018
2458223.941471 4.054904 5.291438 0.925018
2458223.942133 3.960291 5.061732 0.925018
2458223.942795 3.854217 4.744542 0.925018
2458223.943457 3.737740 4.294756 0.925018
2458223.944119 3.611984 2.582177 0.925018
2458223.944781 3.478237 3.315953 0.925018
2458223.945443 3.337781 4.748009 0.925018
2458223.946105 3.191922 3.352259 0.925018
2458223.946767 3.041968 1.812047 0.925018
2458223.947429 2.889205 3.064022 0.925018
2458223.948091 2.734881 2.988252 0.925018
2458223.948753 2.580185 2.821998 0.925018
2458223.949415 2.426234 2.626843 0.925018
2458223.950077 2.274058 2.817988 0.925018
2458223.950739 2.124595 2.966274 0.925018
2458223.951401 1.978708 2.297595 0.925018
2458223.952063 1.837109 -0.547314 0.925018
2458223.952725 1.700422 1.244595 0.925018
2458223.953387 1.569164 1.135720 0.925018
2458223.954049 1.443751 1.438164 0.925018
2458223.954711 1.324497 0.773986 0.925018
2458223.955373 1.211628 1.874537 0.925018
2458223.956035 1.105278 1.888419 0.925018
2458223.956697 1.005505 2.004011 0.925018
2458223.957359 0.912297 0.749685 0.925018
2458223.958021 0.825578 1.716597 0.925018
2458223.958683 0.745248 1.194051 0.925018
2458223.959345 0.671099 -0.458954 0.925018
2458223.960007 0.602911 0.910166 0.925018
2458223.960669 0.540434 0.432121 0.925018
2458223.961331 0.483398 1.507339 0.925018
2458223.961993 0.431513 0.355699 0.925018
2458223.962655 0.384476 -0.250137 0.925018
2458223.963317 0.341979 1.539318 0.925018
2458223.963979 0.303711 -1.456125 0.925018
2458223.964641 0.269365 0.853112 0.925018
2458223.965303 0.238636 -1.377498 0.925018
2458223.965965 0.211245 1.848536 0.925018
2458223.966627 0.186893 0.348539 0.925018
2458223.967289 0.165304 -0.431146 0.925018
2458223.967951 0.146221 -0.684511 0.925018
2458223.968613 0.129402 0.998570 0.925018
2458223.969275 0.114617 1.326053 0.925018
2458223.969937 0.101657 -0.205029 0.925018
2458223.970599 0.090325 -0.882814 0.925018
2458223.971261 0.080441 0.692681 0.925018
2458223.971923 0.071840 0.700454 0.925018
2458223.972585 0.064372 -0.067335 0.925018
2458223.973247 0.057905 0.393615 0.925018
2458223.973909 0.052313 1.498079 0.925018
2458223.974571 0.047484 1.066737 0.925018
2458223.975233 0.043320 -0.010369 0.925018
2458223.975895 0.039734 1.054426 0.925018
2458223.976557 0.036649 0.006855 0.925018
2458223.977219 0.033996 -0.030867 0.925018
2458223.977881 0.031715 -0.812718 0.925018
2458223.978543 0.029754 0.059438 0.925018
2458223.979205 0.028066 0.874763 0.925018
2458223.979867 0.026613 1.209407 0.925018
2458223.980529 0.025360 -0.140883 0.925018
2458223.981191 0.024277 -1.492686 0.925018
2458223.981853 0.023338 1.890070 0.925018
2458223.982515 0.022522 0.764763 0.925018
2458223.983177 0.021809 -1.691238 0.925018
2458223.983839 0.021184 -0.042357 0.925018
2458223.984501 0.020634 2.020673 0.925018
2458223.985163 0.020146 1.591870 0.925018
2458223.985825 0.019712 0.693241 0.925018
2458223.986487 0.019323 0.827264 0.925018
2458223.987149 0.018973 -1.198656 0.925018
2458223.987811 0.018656 0.080359 0.925018
2458223.988473 0.018367 -0.023981 0.925018
2458223.989135 0.018101 0.366572 0.925018
2458223.989797 0.017857 -0.152074 0.925018
2458223.990459 0.017630 -1.383995 0.925018
2458223.991121 0.017419 -0.566149 0.925018
2458223.991783 0.017222 0.132655 0.925018
2458223.992445 0.017037 -0.493256 0.925018
2458223.993107 0.016862 0.216688 0.925018
2458223.993769 0.016698 1.415461 0.925018
2458223.994431 0.016542 -1.620856 0.925018
2458223.995093 0.016394 -0.835402 0.925018
2458223.995755 0.016254 -0.145597 0.925018
2458223.996417 0.016121 -1.698415 0.925018
2458223.997079 0.015994 -0.042392 0.925018
2458223.997741 0.015873 -0.023183 0.925018
2458223.998403 0.015757 0.235806 0.925018
2458223.999065 0.015647 0.136595 0.925018
2458223.999727 0.015542 -1.022948 0.925018
2458224.000389 0.015442 -0.546856 0.925018
2458224.001051 0.015347 -0.402078 0.925018
2458224.001713 0.015257 1.266581 0.925018
2458224.002375 0.015170 -1.214525 0.925018
2458224.003037 0.015089 -0.309783 0.925018
2458224.003699 0.015011 -0.327699 0.925018
2458224.004361 0.014937 -0.208144 0.925018
2458224.005023 0.014868 -1.099774 0.925018
2458224.005685 0.014802 -0.626851 0.925018
2458224.006347 0.014740 1.206196 0.925018
2458224.007009 0.014682 -0.717370 0.925018
2458224.007671 0.014627 0.455660 0.925018
2458224.008333 0.014576 -1.211141 0.925018
2458224.008995 0.014529 -0.984168 0.925018
2458224.009657 0.014485 -0.510765 0.925018
2458224.010319 0.014445 -1.195445 0.925018
2458224.010981 0.014408 -0.236452 0.925018
2458224.011643 0.014375 2.757325 0.925018
2458224.012305 0.014345 0.269769 0.925018
2458224.012967 0.014318 -0.004125 0.925018
2458224.013629 0.014295 -0.886849 0.925018
2458224.014291 0.014275 1.599268 0.925018
2458224.014953 0.014258 0.151874 0.925018
2458224.015615 0.014244 1.418509 0.925018
2458224.016277 0.014234 1.394522 0.925018
2458224.016939 0.014227 0.052685 0.925018
2458224.017601 0.014223 -0.660426 0.925018
2458224.018263 0.014223 0.294007 0.925018
2458224.018925 0.014226 -1.043621 0.925018
2458224.019587 0.014232 -1.323190 0.925018
2458224.020249 0.014241 0.150325 0.925018
2458224.020911 0.014254 2.089574 0.925018
2458224.021573 0.014270 0.315504 0.925018
2458224.022235 0.014289 -1.175171 0.925018
2458224.022897 0.014312 -0.164217 0.925018
2458224.023559 0.014338 -0.872669 0.925018
2458224.024221 0.014368 1.959504 0.925018
2458224.024883 0.014401 -0.438747 0.925018
2458224.025545 0.014437 0.702004 0.925018
2458224.026207 0.014477 1.060424 0.925018
2458224.026869 0.014521 -0.821173 0.925018
2458224.027531 0.014568 0.756573 0.925018
2458224.028193 0.014619 -0.246938 0.925018
2458224.028855 0.014673 1.807076 0.925018
2458224.029517 0.014732 -0.431843 0.925018
2458224.030179 0.014794 0.399961 0.925018
2458224.030841 0.014860 -1.363438 0.925018
2458224.031503 0.014931 1.155861 0.925018
2458224.032165 0.015005 -0.427998 0.925018
2458224.032827 0.015084 -0.099029 0.925018
2458224.033489 0.015166 1.339795 0.925018
2458224.034151 0.015254 1.282573 0.925018
2458224.034813 0.015345 -1.360308 0.925018
2458224.035475 0.015442 1.101248 0.925018
2458224.036137 0.015543 0.454290 0.925018
2458224.036799 0.015649 -0.988420 0.925018
2458224.037461 0.015759 0.684364 0.925018
2458224.038123 0.015875 -0.804026 0.925018
2458224.038785 0.015996 0.874334 0.925018
2458224.039447 0.016123 0.869818 0.925018
2458224.040109 0.016255 -0.776940 0.925018
2458224.040771 0.016393 -0.031293 0.925018
2458224.041433 0.016537 -0.338810 0.925018
2458224.042095 0.016687 -1.340724 0.925018
2458224.042757 0.016843 -1.819813 0.925018
2458224.043419 0.017006 0.245709 0.925018
2458224.044081 0.017176 2.157440 0.925018
2458224.044743 0.017352 0.063921 0.925018
2458224.045405 0.017536 0.434342 0.925018
2458224.046067 0.017728 1.601519 0.925018
2458224.046729 0.017927 0.073339 0.925018
2458224.047391 0.018134 1.447889 0.925018
2458224.048053 0.018350 1.068783 0.925018
2458224.048715 0.018574 -0.486153 0.925018
2458224.049377 0.018808 2.228181 0.925018
2458224.050039 0.019051 -0.430320 0.925018
2458224.050701 0.019304 0.690884 0.925018
2458224.051363 0.019567 0.114928 0.925018
2458224.052025 0.019841 -0.241224 0.925018
2458224.052687 0.020127 -0.223620 0.925018
2458224.053349 0.020424 1.030921 0.925018
2458224.054011 0.020733 -0.292075 0.925018
2458224.054673 0.021055 -0.104600 0.925018
2458224.055335 0.021391 0.124255 0.925018
2458224.055997 0.021740 -1.060525 0.925018
2458224.056659 0.022105 -1.852736 0.925018
2458224.057321 0.022485 -0.077389 0.925018
2458224.057983 0.022881 1.282446 0.925018
2458224.058645 0.023294 1.346941 0.925018
2458224.059307 0.023725 0.678082 0.925018
2458224.059969 0.024176 1.350515 0.925018
2458224.060631 0.024646 -0.074391 0.925018
2458224.061293 0.025137 0.396732 0.925018
2458224.061955 0.025650 -0.112120 0.925018
2458224.062617 0.026186 0.624239 0.925018
2458224.063279 0.026748 -0.459332 0.925018
2458224.063941 0.027335 -0.333308 0.925018
2458224.064603 0.027950 -0.740458 0.925018
2458224.065265 0.028594 -0.206202 0.925018
2458224.065927 0.029268 2.307670 0.925018
2458224.066589 0.029976 -0.418389 0.925018
2458224.067251 0.030719 -1.047104 0.925018
2458224.067913 0.031498 0.175206 0.925018
2458224.068575 0.032317 -0.146395 0.925018
2458224.069237 0.033177 -0.250136 0.925018
2458224.069899 0.034082 1.003956 0.925018
2458224.070561 0.035035 1.291262 0.925018
2458224.071223 0.036038 -0.270256 0.925018
2458224.071885 0.037095 -1.582846 0.925018
2458224.072547 0.038210 -2.065766 0.925018
2458224.073209 0.039386 -0.873867 0.925018
2458224.073871 0.040629 0.345975 0.925018
2458224.074533 0.041942 0.168117 0.925018
2458224.075195 0.043331 0.046035 0.925018
2458224.075857 0.044802 -0.735635 0.925018
2458224.076519 0.046360 -1.253576 0.925018
2458224.077181 0.048013 -1.211056 0.925018
2458224.077843 0.049768 -0.235614 0.925018
2458224.078505 0.051632 -0.800606 0.925018
2458224.079167 0.053614 0.815353 0.925018
2458224.079829 0.055723 -1.209325 0.925018
2458224.080491 0.057970 -0.089974 0.925018
2458224.081153 0.060366 0.028789 0.925018
2458224.081815 0.062923 0.395171 0.925018
2458224.082477 0.065656 1.445041 0.925018
2458224.083139 0.068579 -0.456178 0.925018
2458224.083801 0.071710 -1.767599 0.925018
2458224.084463 0.075065 0.047828 0.925018
2458224.085125 0.078666 -1.150811 0.925018
2458224.085787 0.082534 -0.531079 0.925018
2458224.086449 0.086693 2.334942 0.925018
2458224.087111 0.091170 -0.774163 0.925018
2458224.087773 0.095996 -1.043274 0.925018
2458224.088435 0.101203 -1.013860 0.925018
2458224.089097 0.106827 -2.077416 0.925018
2458224.089759 0.112910 0.885564 0.925018
2458224.090421 0.119497 -0.292144 0.925018
2458224.091083 0.126641 -0.559316 0.925018
2458224.091745 0.134393 -0.314283 0.925018
2458224.092407 0.142818 1.522199 0.925018
2458224.093069 0.151983 -1.317777 0.925018
2458224.093731 0.161965 -1.057166 0.925018
2458224.094393 0.172851 1.249738 0.925018
2458224.095055 0.184735 1.548729 0.925018
2458224.095717 0.197724 1.255006 0.925018
2458224.096379 0.211937 -0.204781 0.925018
2458224.097041 0.227507 -0.545823 0.925018
2458224.097703 0.244583 1.875577 0.925018
2458224.098365 0.263342 -0.628382 0.925018
2458224.099027 0.283960 2.231922 0.925018
2458224.099689 0.306647 0.256610 0.925018
2458224.100351 0.331634 -0.043128 0.925018
2458224.101013 0.359183 0.499725 0.925018
2458224.101675 0.389584 0.225736 0.925018
2458224.102337 0.423163 -0.279374 0.925018
2458224.102999 0.460284 0.571206 0.925018
2458224.103661 0.501354 1.462544 0.925018
2458224.104323 0.546826 1.525428 0.925018
2458224.104985 0.597207 0.558884 0.925018
2458224.105647 0.653095 0.162449 0.925018
2458224.106309 0.715096 1.064029 0.925018
2458224.106971 0.783906 1.750527 0.925018
2458224.107633 0.860303 0.515091 0.925018
2458224.108295 0.945147 1.330725 0.925018
2458224.108957 1.039388 1.460140 0.925018
2458224.109619 1.144074 1.701741 0.925018
2458224.110281 1.260355 0.628208 0.925018
2458224.110943 1.389490 2.417892 0.925018
2458224.111605 1.532851 2.732133 0.925018
2458224.112267 1.691926 0.682730 0.925018
2458224.112929 1.868413 1.742418 0.925018
2458224.113591 2.063972 1.965949 0.925018
2458224.114253 2.280412 3.811140 0.925018
2458224.114915 2.519649 2.847689 0.925018
2458224.115577 2.783676 2.645959 0.925018
2458224.116239 3.074529 4.100427 0.925018
2458224.116901 3.394254 1.984116 0.925018
2458224.117563 3.744857 3.139810 0.925018
2458224.118225 4.128240 3.511902 0.925018
2458224.118887 4.546123 4.817200 0.925018
2458224.119549 4.999954 6.387988 0.925018
2458224.120211 5.490956 6.665435 0.925018
2458224.120873 6.019563 5.522146 0.925018
2458224.121535 6.585593 6.982739 0.925018
2458224.122197 7.188099 6.381957 0.925018
2458224.122859 7.825152 6.402506 0.925018
2458224.123521 8.493681 7.944872 0.925018
2458224.124183 9.189319 9.170689 0.925018
2458224.124845 9.906279 10.360734 0.925018
2458224.125507 10.637268 10.631111 0.925018
2458224.126169 11.373455 11.818265 0.925018
2458224.126831 12.104523 12.068957 0.925018
2458224.127493 12.818683 11.584329 0.925018
2458224.128155 13.503065 13.437419 0.925018
2458224.128817 14.144132 13.760931 0.925018
2458224.129479 14.728002 14.316453 0.925018
2458224.130141 15.241009 15.354481 0.925018
2458224.130803 15.670300 14.700413 0.925018
2458224.131465 16.004444 16.213368 0.925018
2458224.132127 16.234023 13.468613 0.925018
2458224.132789 16.352146 15.536936 0.925018
2458224.133451 16.354844 18.048382 0.925018
2458224.134113 16.241313 16.109810 0.925018
2458224.134775 16.013624 15.834743 0.925018
2458224.135437 15.677442 16.063502 0.925018
2458224.136099 15.241440 16.360661 0.925018
2458224.136761 14.716326 14.362663 0.925018
2458224.137423 14.114602 14.764782 0.925018
2458224.138085 13.449945 13.614491 0.925018
2458224.138747 12.736591 11.180790 0.925018
2458224.139409 11.988755 11.562874 0.925018
2458224.140071 11.220113 11.809779 0.925018
2458224.140733 10.443384 11.316911 0.925018
2458224.141395 9.670014 12.129271 0.925018
2458224.142057 8.910031 8.217493 0.925018
2458224.142719 8.171892 8.147919 0.925018
2458224.143381 7.462308 5.726762 0.925018
2458224.144043 6.786486 8.394100 0.925018
2458224.144705 6.148194 5.510212 0.925018
2458224.145367 5.549906 5.570015 0.925018
2458224.146029 4.992959 5.410777 0.925018
2458224.146691 4.477733 3.322707 0.925018
2458224.147353 4.003815 2.922293 0.925018
2458224.148015 3.570161 3.868841 0.925018
2458224.148677 3.175239 2.690915 0.925018
2458224.149339 2.817239 1.624240 0.925018
2458224.150001 2.494070 2.130204 0.925018
2458224.150663 2.203311 1.678403 0.925018
2458224.151325 1.942611 2.195143 0.925018
2458224.151987 1.709607 2.467375 0.925018
2458224.152649 1.501978 -0.554135 0.925018
2458224.153311 1.317474 1.753230 0.925018
2458224.153973 1.153949 0.924504 0.925018
2458224.154635 1.009373 0.993493 0.925018
2458224.155297 0.881847 1.724542 0.925018
2458224.155959 0.769608 1.499353 0.925018
2458224.156621 0.671049 0.994444 0.925018
2458224.157283 0.584705 1.200225 0.925018
2458224.157945 0.509158 0.761168 0.925018
2458224.158607 0.443180 0.155999 0.925018
2458224.159269 0.385660 2.046746 0.925018
2458224.159931 0.335596 0.840780 0.925018
2458224.160593 0.292094 -0.543540 0.925018
2458224.161255 0.254352 -1.380360 0.925018
2458224.161917 0.221657 0.534445 0.925018
2458224.162579 0.193375 0.419272 0.925018
2458224.163241 0.168944 -0.187968 0.925018
2458224.163903 0.147872 -0.197200 0.925018
2458224.164565 0.129730 1.473241 0.925018
2458224.165227 0.114117 -1.193129 0.925018
2458224.165889 0.100696 1.308450 0.925018
2458224.166551 0.089173 0.772330 0.925018
2458224.167213 0.079290 0.415252 0.925018
2458224.167875 0.070821 0.989967 0.925018
2458224.168537 0.063571 0.621348 0.925018
2458224.169199 0.057369 -0.874933 0.925018
2458224.169861 0.052068 -0.789706 0.925018
2458224.170523 0.047540 1.176444 0.925018
2458224.171185 0.043674 -1.966856 0.925018
2458224.171847 0.040377 0.754121 0.925018
2458224.172509 0.037563 -0.950374 0.925018
2458224.173171 0.035162 1.078500 0.925018
2458224.173833 0.033114 1.295040 0.925018
2458224.174495 0.031365 0.903213 0.925018
2458224.175157 0.029872 -0.841290 0.925018
2458224.175819 0.028596 0.030122 0.925018
2458224.176481 0.027504 -0.513955 0.925018
2458224.177143 0.026570 -0.489401 0.925018
2458224.177805 0.025768 -0.087347 0.925018
2458224.178467 0.025080 1.243854 0.925018
2458224.179129 0.024488 0.606853 0.925018
2458224.179791 0.023977 -0.625229 0.925018
2458224.180453 0.023535 -0.238094 0.925018
2458224.181115 0.023151 -1.717676 0.925018
2458224.181777 0.022818 0.865367 0.925018
2458224.182439 0.022526 0.497149 0.925018
2458224.183101 0.022271 -1.045786 0.925018
2458224.183763 0.022047 -0.807670 0.925018
2458224.184425 0.021848 -0.104147 0.925018
2458224.185087 0.021673 0.149555 0.925018
2458224.185749 0.021517 -0.034501 0.925018
2458224.186411 0.021377 0.911232 0.925018
2458224.187073 0.021252 -0.686007 0.925018
2458224.187735 0.021140 1.266448 0.925018
2458224.188397 0.021039 -1.198814 0.925018
2458224.189059 0.020948 -0.942154 0.925018
2458224.189721 0.020866 -0.119955 0.925018
2458224.190383 0.020791 1.179380 0.925018
2458224.191045 0.020724 -2.069671 0.925018
2458224.191707 0.020663 -0.126379 0.925018
2458224.192369 0.020607 -0.732673 0.925018
2458224.193031 0.020558 -0.750882 0.925018
2458224.193693 0.020513 0.127594 0.925018
2458224.194355 0.020473 0.068690 0.925018
2458224.195017 0.020438 0.324320 0.925018
2458224.195679 0.020407 2.084349 0.925018
2458224.196341 0.020380 -0.343327 0.925018
2458224.197003 0.020357 -0.329799 0.925018
2458224.197665 0.020338 -1.544535 0.925018
2458224.198327 0.020323 0.036452 0.925018
2458224.198989 0.020311 -0.900568 0.925018
2458224.199651 0.020303 0.368089 0.925018
2458224.200313 0.020299 -0.048536 0.925018
2458224.200975 0.020298 0.412014 0.925018
2458224.201637 0.020300 -2.259888 0.925018
2458224.202299 0.020306 -0.040055 0.925018
2458224.202961 0.020316 -0.130013 0.925018
2458224.203623 0.020329 -0.408538 0.925018
2458224.204285 0.020345 -1.406288 0.925018
2458224.204947 0.020365 0.059336 0.925018
2458224.205609 0.020388 1.527311 0.925018
2458224.206271 0.020415 1.455250 0.925018
2458224.206933 0.020445 -1.040787 0.925018
2458224.207595 0.020478 -0.271431 0.925018
2458224.208257 0.020515 -1.235757 0.925018
2458224.208919 0.020556 -0.230277 0.925018
2458224.209581 0.020600 -0.485278 0.925018
2458224.210243 0.020648 0.014718 0.925018
2458224.210905 0.020699 0.897647 0.925018
2458224.211567 0.020755 -1.331335 0.925018
2458224.212229 0.020813 0.013244 0.925018
2458224.212891 0.020876 -2.334524 0.925018
2458224.213553 0.020942 0.043175 0.925018
2458224.214215 0.021012 -0.808559 0.925018
2458224.214877 0.021086 -0.794116 0.925018
2458224.215539 0.021164 0.176616 0.925018
2458224.216201 0.021245 -0.105969 0.925018
2458224.216863 0.021331 -0.274001 0.925018
2458224.217525 0.021421 -0.159358 0.925018
2458224.218187 0.021515 -1.432998 0.925018
2458224.218849 0.021613 -0.072572 0.925018
2458224.219511 0.021716 -0.038592 0.925018
2458224.220173 0.021823 0.556642 0.925018
2458224.220835 0.021934 0.258150 0.925018
2458224.221497 0.022050 -1.047715 0.925018
2458224.222159 0.022170 0.386988 0.925018
2458224.222821 0.022295 -0.838368 0.925018
2458224.223483 0.022425 -0.520260 0.925018
2458224.224145 0.022560 -0.068416 0.925018
2458224.224807 0.022699 0.598692 0.925018
2458224.225469 0.022844 -2.083192 0.925018
2458224.226131 0.022994 -1.528946 0.925018
2458224.226793 0.023149 -0.974098 0.925018
2458224.227455 0.023310 -0.060383 0.925018
2458224.228117 0.023476 0.535853 0.925018
2458224.228779 0.023647 0.525437 0.925018
2458224.229441 0.023825 0.451849 0.925018
2458224.230103 0.024008 1.474898 0.925018
2458224.230765 0.024198 0.197411 0.925018
2458224.231427 0.024393 1.151007 0.925018
2458224.232089 0.024595 -0.948864 0.925018
2458224.232751 0.024803 -0.127078 0.925018
2458224.233413 0.025019 0.097230 0.925018
2458224.234075 0.025240 0.408257 0.925018
2458224.234737 0.025469 0.912300 0.925018
2458224.235399 0.025705 -1.161411 0.925018
2458224.236061 0.025949 0.323300 0.925018
2458224.236723 0.026200 1.430618 0.925018
2458224.237385 0.026459 0.693563 0.925018
2458224.238047 0.026725 0.210064 0.925018
2458224.238709 0.027000 0.399459 0.925018
2458224.239371 0.027284 -1.281002 0.925018
2458224.240033 0.027576 -0.383198 0.925018
2458224.240695 0.027877 -0.356056 0.925018
2458224.241357 0.028187 0.426975 0.925018
2458224.242019 0.028506 0.505657 0.925018
2458224.242681 0.028836 -0.963499 0.925018
2458224.243343 0.029175 -0.236529 0.925018
2458224.244005 0.029524 -0.388636 0.925018
2458224.244667 0.029885 -2.173522 0.925018
2458224.245329 0.030256 -0.983710 0.925018
2458224.245991 0.030638 0.107711 0.925018
2458224.246653 0.031032 -0.390115 0.925018
2458224.247315 0.031438 0.607247 0.925018
2458224.247977 0.031856 0.397538 0.925018
2458224.248639 0.032287 0.581097 0.925018
2458224.249301 0.032731 0.881789 0.925018
2458224.249963 0.033188 0.493738 0.925018
2458224.250625 0.033660 -1.569210 0.925018
2458224.251287 0.034145 -0.575394 0.925018
2458224.251949 0.034646 -0.636661 0.925018
2458224.252611 0.035162 0.097119 0.925018
2458224.253273 0.035693 -1.026044 0.925018
2458224.253935 0.036242 0.828571 0.925018
2458224.254597 0.036806 -0.385753 0.925018
2458224.255259 0.037389 -0.861774 0.925018
2458224.255921 0.037989 1.294198 0.925018
2458224.256583 0.038608 -1.328496 0.925018
2458224.257245 0.039246 -0.576094 0.925018
2458224.257907 0.039903 -0.449099 0.925018
2458224.258569 0.040581 -0.422840 0.925018
2458224.259231 0.041281 2.406116 0.925018
2458224.259893 0.042002 -0.078626 0.925018
2458224.260555 0.042745 -0.715861 0.925018
2458224.261217 0.043512 -0.307105 0.925018
2458224.261879 0.044303 0.891619 0.925018
2458224.262541 0.045119 0.741092 0.925018
2458224.263203 0.045960 0.512353 0.925018
2458224.263865 0.046828 -0.602578 0.925018
2458224.264527 0.047724 2.692931 0.925018
2458224.265189 0.048647 -0.371259 0.925018
2458224.265851 0.049600 -0.873071 0.925018
2458224.266513 0.050583 1.044990 0.925018
2458224.267175 0.051597 -0.967404 0.925018
2458224.267837 0.052644 -0.338674 0.925018
2458224.268499 0.053723 0.637803 0.925018
2458224.269161 0.054837 -1.061922 0.925018
2458224.269823 0.055986 1.576607 0.925018
2458224.270485 0.057172 -0.383187 0.925018
2458224.271147 0.058395 0.009054 0.925018
2458224.271809 0.059657 -0.109814 0.925018
2458224.272471 0.060959 0.814564 0.925018
2458224.273133 0.062302 0.347706 0.925018
2458224.273795 0.063688 0.534233 0.925018
2458224.274457 0.065117 0.786243 0.925018
2458224.275119 0.066591 0.037178 0.925018
2458224.275781 0.068111 -0.474021 0.925018
2458224.276443 0.069679 1.206826 0.925018
2458224.277105 0.071296 1.028205 0.925018
2458224.277767 0.072963 -0.461448 0.925018
2458224.278429 0.074681 -1.455710 0.925018
2458224.279091 0.076451 0.105550 0.925018
2458224.279753 0.078276 -0.058318 0.925018
2458224.280415 0.080156 0.196120 0.925018
2458224.281077 0.082093 0.369590 0.925018
2458224.281739 0.084088 1.467906 0.925018
2458224.282401 0.086141 -0.433393 0.925018
2458224.283063 0.088255 -0.245503 0.925018
2458224.283725 0.090431 1.278057 0.925018
2458224.284387 0.092668 2.346640 0.925018
2458224.285049 0.094970 -0.773585 0.925018
2458224.285711 0.097335 1.449679 0.925018
2458224.286373 0.099766 -0.448462 0.925018
2458224.287035 0.102262 -0.144222 0.925018
2458224.287697 0.104825 -1.694812 0.925018
2458224.288359 0.107455 -1.146291 0.925018
2458224.289021 0.110153 0.526743 0.925018
2458224.289683 0.112919 -0.947908 0.925018
2458224.290345 0.115752 -1.345172 0.925018
2458224.291007 0.118652 1.153599 0.925018
2458224.291669 0.121620 -0.408830 0.925018
2458224.292331 0.124654 -0.027737 0.925018
2458224.292993 0.127754 -0.349913 0.925018
2458224.293655 0.130918 -0.962772 0.925018
2458224.294317 0.134146 -0.124659 0.925018
2458224.294979 0.137435 -0.135230 0.925018
2458224.295641 0.140784 0.731211 0.925018
2458224.296303 0.144190 1.674211 0.925018
2458224.296965 0.147651 0.345069 0.925018
2458224.297627 0.151163 0.042347 0.925018
2458224.298289 0.154723 -0.368836 0.925018
2458224.298951 0.158327 0.257799 0.925018
2458224.299613 0.161970 1.323813 0.925018
2458224.300275 0.165648 0.299084 0.925018
2458224.300937 0.169356 0.411644 0.925018
2458224.301599 0.173087 -1.013826 0.925018
2458224.302261 0.176836 1.690537 0.925018
2458224.302923 0.180595 -0.365540 0.925018
2458224.303585 0.184358 -0.311602 0.925018
2458224.304247 0.188116 0.105233 0.925018
2458224.304909 0.191861 1.201785 0.925018
2458224.305571 0.195584 -0.116571 0.925018
2458224.306233 0.199277 0.880177 0.925018
