# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458222.573111 0.555397 -1.264777 1.086038
2458222.573775 0.485564 0.235973 1.089340
2458222.574440 0.424034 0.429314 1.083084
2458222.575099 0.370481 2.127423 1.081693
2458222.575761 0.323329 -0.670826 1.083605
2458222.576422 0.282157 -0.435655 1.080477
2458222.577081 0.246349 0.273817 1.082562
2458222.577744 0.214973 1.367070 1.086038
2458222.578409 0.187632 -0.675107 1.097161
2458222.579072 0.163998 -0.999238 1.085517
2458222.579735 0.143538 0.134119 1.094902
2458222.580397 0.125883 2.353414 1.086907
2458222.581059 0.110650 1.759862 1.086907
2458222.581722 0.097509 0.617140 1.090557
2458222.582387 0.086179 0.068450 1.095423
2458222.583051 0.076470 0.621117 1.100115
2458222.583716 0.068136 -0.930333 1.088471
2458222.584379 0.061022 1.337556 1.096292
2458222.585041 0.054951 -0.788967 1.094033
2458222.585702 0.049770 0.310680 1.093338
2458222.586365 0.045332 -0.681808 1.090035
2458222.587030 0.041535 -0.288162 1.084300
2458222.587694 0.038304 1.722345 1.101332
2458222.588357 0.035554 0.968852 1.095075
2458222.589020 0.033210 -1.362333 1.099594
2458222.589683 0.031212 1.553966 1.088297
2458222.590345 0.029509 -0.334022 1.091773
2458222.591009 0.028052 -0.203448 1.095771
2458222.591672 0.026809 1.407211 1.096813
2458222.592335 0.025744 -0.069669 1.094206
2458222.592997 0.024834 -1.232647 1.103244
2458222.593752 0.023950 0.776731 1.102375
2458222.594413 0.023289 -0.555408 1.091773
2458222.595075 0.022716 -0.044319 1.099247
2458222.595738 0.022217 -0.826552 1.087255
2458222.596397 0.021785 0.513048 1.090557
2458222.597057 0.021405 0.890839 1.095771
2458222.597717 0.021071 0.161883 1.098378
2458222.598381 0.020773 -0.348651 1.085691
2458222.599043 0.020509 0.038995 1.096118
2458222.599707 0.020271 -1.598407 1.094902
2458222.600370 0.020058 -0.562769 1.090383
2458222.601034 0.019866 -1.692421 1.101506
2458222.601697 0.019691 0.702247 1.088471
2458222.602359 0.019531 -1.378924 1.107936
2458222.603020 0.019385 0.119432 1.097161
2458222.603684 0.019249 1.474255 1.094206
2458222.604347 0.019124 2.862110 1.099768
2458222.605010 0.019008 -0.304908 1.100984
2458222.605672 0.018900 0.685908 1.099247
2458222.606338 0.018799 -1.238426 1.098899
2458222.606998 0.018706 1.061426 1.100984
2458222.607658 0.018618 0.621394 1.100115
2458222.608319 0.018537 -1.661088 1.101332
2458222.608981 0.018460 0.007706 1.103765
2458222.609644 0.018388 -1.290878 1.107762
2458222.610307 0.018321 -0.921806 1.116800
2458222.610969 0.018258 0.793082 1.122882
2458222.611632 0.018199 1.041512 1.116105
2458222.612410 0.018136 -0.797118 1.108284
2458222.613072 0.018087 -0.352566 1.110369
2458222.613735 0.018041 -0.837573 1.113150
2458222.614397 0.017999 3.570328 1.101680
2458222.615063 0.017961 -0.086874 1.100463
2458222.615729 0.017926 1.396416 1.103070
2458222.616392 0.017895 -1.254301 1.104113
2458222.617052 0.017868 1.710763 1.105503
2458222.617717 0.017844 -0.276162 1.107067
2458222.618376 0.017824 0.046400 1.115062
2458222.619039 0.017807 1.151025 1.104808
2458222.619691 0.017794 -0.017610 1.107067
2458222.620356 0.017784 -1.068787 1.115409
2458222.621020 0.017777 0.382320 1.116973
2458222.621685 0.017774 1.200527 1.117842
2458222.622348 0.017774 -1.141903 1.123578
2458222.623010 0.017778 -0.202107 1.120797
2458222.623673 0.017785 -0.457824 1.115583
2458222.624337 0.017796 0.385748 1.131572
2458222.625000 0.017810 1.609587 1.124447
2458222.625751 0.017830 -2.436105 1.125489
2458222.626416 0.017851 0.092915 1.131746
2458222.627080 0.017876 -1.065028 1.123404
2458222.627746 0.017905 -0.411126 1.121840
2458222.628408 0.017937 1.743177 1.134353
2458222.629073 0.017972 0.877665 1.135917
2458222.629782 0.018015 -0.224096 1.133310
2458222.630443 0.018057 -1.373543 1.161291
2458222.631106 0.018104 -0.507186 1.130182
2458222.631769 0.018155 -1.111580 1.144781
2458222.632430 0.018209 0.969345 1.138176
2458222.633092 0.018267 -0.897314 1.148256
2458222.633757 0.018329 -1.003808 1.126011
2458222.634419 0.018395 1.608245 1.120971
2458222.635083 0.018465 -1.242472 1.136438
2458222.635744 0.018539 0.740070 1.131920
2458222.636406 0.018616 -1.201801 1.131920
2458222.637069 0.018699 0.679856 1.123404
2458222.637732 0.018785 1.699546 1.131572
2458222.638395 0.018876 1.035247 1.123751
2458222.639057 0.018971 0.401248 1.130877
2458222.639720 0.019071 1.581829 1.128965
2458222.640385 0.019175 3.013802 1.129139
2458222.641046 0.019284 -0.040402 1.126532
2458222.641711 0.019398 0.145957 1.129313
2458222.642375 0.019517 -2.758198 1.125142
2458222.643039 0.019641 1.692596 1.127923
2458222.643704 0.019770 -0.060296 1.135396
2458222.644368 0.019904 0.639719 1.138176
2458222.645029 0.020043 -1.009305 1.139740
2458222.645692 0.020188 1.138910 1.140436
2458222.646350 0.020337 -0.366364 1.144085
2458222.647012 0.020493 0.463220 1.137829
2458222.647675 0.020656 0.112228 1.140957
2458222.648340 0.020825 -0.814233 1.142521
2458222.649002 0.020999 0.366976 1.142869
2458222.649664 0.021180 1.464673 1.125316
2458222.650325 0.021367 1.111339 1.137134
2458222.650988 0.021561 -1.448231 1.148083
2458222.651742 0.021791 -0.759450 1.151558
2458222.652404 0.022000 0.090375 1.154513
2458222.653066 0.022217 0.611630 1.152427
2458222.653718 0.022439 -0.237516 1.158510
2458222.654382 0.022672 -1.930485 1.165114
2458222.655051 0.022915 0.645042 1.166505
2458222.655715 0.023165 -0.286209 1.154687
2458222.656376 0.023423 -0.297526 1.154687
2458222.657038 0.023690 1.290794 1.160248
2458222.657702 0.023967 -1.929913 1.154861
2458222.658362 0.024252 2.419574 1.162507
2458222.659025 0.024549 -0.489626 1.161639
2458222.659677 0.024850 0.326850 1.168938
2458222.660344 0.025170 -0.193864 1.155903
2458222.661007 0.025499 1.298750 1.157989
2458222.661670 0.025839 0.414262 1.167548
2458222.662333 0.026191 -0.399822 1.152427
2458222.662996 0.026556 -0.430714 1.144259
2458222.663654 0.026931 0.426136 1.138524
2458222.664317 0.027322 2.877567 1.155034
2458222.664981 0.027727 -0.611439 1.158163
2458222.665645 0.028147 0.465301 1.156599
2458222.666398 0.028642 -0.628461 1.155382
2458222.667063 0.029096 1.461761 1.156251
2458222.667726 0.029565 0.225197 1.163724
2458222.668388 0.030050 -0.670680 1.175368
2458222.669051 0.030554 -0.191121 1.166679
2458222.669712 0.031074 0.596105 1.172935
2458222.670373 0.031614 0.373507 1.179018
2458222.671037 0.032176 0.614848 1.173457
2458222.671702 0.032761 0.128764 1.195355
2458222.672365 0.033365 -1.813728 1.175194
2458222.673035 0.034000 -0.803567 1.180234
2458222.673722 0.034675 -2.395123 1.174499
2458222.674415 0.035384 1.145689 1.180930
2458222.675088 0.036100 -0.016811 1.179539
2458222.675772 0.036856 0.218389 1.180408
2458222.676613 0.037828 -0.769502 1.169112
2458222.677278 0.038632 -0.090644 1.177628
2458222.678061 0.039619 1.845631 1.173978
2458222.678827 0.040629 0.599890 1.157467
2458222.679516 0.041579 0.058509 1.158163
2458222.680298 0.042706 -2.405743 1.180930
2458222.680962 0.043706 -3.105574 1.163550
2458222.681654 0.044792 1.228256 1.167374
2458222.682438 0.046080 -0.778730 1.171892
2458222.683237 0.047459 -0.885223 1.173457
2458222.683988 0.048820 -0.711823 1.175542
2458222.684769 0.050305 -0.551141 1.171892
2458222.685521 0.051807 1.153863 1.164072
2458222.686331 0.053509 0.524232 1.174325
2458222.687134 0.055287 -0.436976 1.179713
2458222.687888 0.057044 -0.301124 1.183015
2458222.688704 0.059047 1.142760 1.181103
2458222.689458 0.060997 1.693814 1.188750
2458222.690108 0.062760 -0.216042 1.183710
2458222.690876 0.064945 -0.099580 1.197788
2458222.691693 0.067400 -0.809498 1.206999
2458222.692463 0.069844 -0.963178 1.212734
2458222.693241 0.072448 -0.907945 1.201959
2458222.694001 0.075135 2.257711 1.221076
2458222.694691 0.077701 0.082332 1.219338
2458222.695363 0.080325 -1.434318 1.228202
2458222.696027 0.083044 -0.785087 1.227159
2458222.696808 0.086411 0.028500 1.222119
2458222.697473 0.089433 0.019374 1.221771
2458222.698137 0.092601 -1.771127 1.222814
2458222.698938 0.096633 0.000802 1.246798
2458222.699703 0.100711 -1.171401 1.235675
2458222.700369 0.104453 -0.115351 1.229418
2458222.701145 0.109056 1.246018 1.236544
2458222.701807 0.113198 1.677533 1.240889
2458222.702583 0.118321 0.692787 1.235675
2458222.703259 0.123034 0.405276 1.225942
2458222.704035 0.128749 0.653524 1.237760
2458222.704699 0.133913 -1.482028 1.243669
2458222.705364 0.139351 -0.162307 1.227506
2458222.706130 0.145962 -0.685299 1.234632
2458222.706903 0.153037 -0.406773 1.221945
2458222.707568 0.159463 0.238517 1.234111
2458222.708257 0.166472 1.274210 1.234806
2458222.708943 0.173823 0.708371 1.235327
2458222.709607 0.181312 -0.021408 1.230287
2458222.710295 0.189476 0.199417 1.241410
2458222.710967 0.197869 3.483882 1.245581
2458222.711651 0.206856 0.061739 1.242453
2458222.712315 0.216031 -0.198461 1.236370
2458222.712992 0.225861 1.218621 1.248535
2458222.713655 0.235976 1.467903 1.244017
2458222.714318 0.246592 -1.134265 1.255487
2458222.714981 0.257730 0.345077 1.260180
2458222.715646 0.269448 2.264207 1.260701
2458222.716323 0.281960 -1.114397 1.270086
2458222.716985 0.294782 -2.514174 1.273909
2458222.717762 0.310602 -1.103759 1.300326
2458222.718425 0.324779 -1.411348 1.284163
2458222.719179 0.341684 0.822326 1.289725
2458222.719842 0.357254 0.572869 1.280861
2458222.720505 0.373502 -0.574020 1.290767
2458222.721259 0.392826 1.206952 1.285554
2458222.721920 0.410510 2.786976 1.282252
2458222.722586 0.429041 0.912306 1.292679
2458222.723250 0.448237 0.039054 1.303107
2458222.723912 0.468092 2.406766 1.299110
2458222.724576 0.488725 -0.161288 1.303628
2458222.725239 0.510040 1.030737 1.307799
2458222.725907 0.532227 1.120082 1.304150
2458222.726588 0.555560 3.050381 1.307625
2458222.727253 0.579022 1.808633 1.317184
2458222.727924 0.603345 -0.438986 1.331261
2458222.728590 0.628097 -0.086518 1.329871
2458222.729255 0.653378 -0.678033 1.324657
2458222.729918 0.679098 1.250573 1.345165
2458222.730581 0.705276 -2.146264 1.340994
2458222.731245 0.731888 0.329571 1.349162
2458222.731909 0.758825 -0.484617 1.358373
2458222.732572 0.785964 -1.843079 1.368453
2458222.733324 0.816928 2.199150 1.376969
2458222.734076 0.847947 1.243718 1.393653
2458222.734740 0.875257 -1.356125 1.388266
2458222.735518 0.906995 1.474347 1.391220
2458222.736181 0.933680 1.590732 1.396955
2458222.736844 0.959891 0.544853 1.409990
2458223.466180 0.025237 -0.536562 2.795823
2458223.466928 0.025840 -1.797652 2.579102
2458223.467580 0.026390 -1.913149 2.443890
2458223.468327 0.027053 -1.100151 2.147398
2458223.468985 0.027665 -1.465530 1.973430
2458223.469643 0.028308 2.601966 1.821882
2458223.470301 0.028981 3.366527 1.703702
2458223.470961 0.029689 -0.785502 1.579787
2458223.471733 0.030562 -0.724459 1.456393
2458223.472391 0.031347 2.049278 1.385833
2458223.473051 0.032175 -0.315820 1.309190
2458223.473801 0.033167 -2.592003 1.250969
2458223.474461 0.034090 -1.213870 1.200568
2458223.475122 0.035063 1.038036 1.139393
2458223.475781 0.036086 -0.460977 1.127227
2458223.476440 0.037165 2.270521 1.097335
2458223.477099 0.038304 -0.278538 1.067616
2458223.477872 0.039721 1.296579 1.043632
2458223.478530 0.041003 0.943464 1.021387
2458223.479278 0.042551 0.824096 1.010785
2458223.479936 0.043999 1.095514 1.003834
2458223.480593 0.045530 -0.295590 0.996013
2458223.481252 0.047160 0.260843 0.985759
2458223.481911 0.048891 0.432763 0.977591
2458223.482571 0.050734 0.902297 0.976722
2458223.483229 0.052689 0.268262 0.974115
2458223.483893 0.054791 -0.296416 0.980198
2458223.484553 0.057018 0.466721 0.976722
2458223.485302 0.059726 -1.769758 0.962297
2458223.485962 0.062288 0.084984 0.965425
2458223.486621 0.065024 0.750377 0.975158
2458223.487279 0.067949 -1.858140 0.965251
2458223.487938 0.071088 0.982280 0.963687
2458223.488597 0.074456 0.692182 0.963513
2458223.489257 0.078079 -0.514403 0.967163
2458223.489916 0.081969 -0.526177 0.959516
2458223.490572 0.086136 0.449182 0.967511
2458223.491231 0.090648 -1.127654 0.962818
2458223.492003 0.096393 -1.584981 0.960038
2458223.492662 0.101726 -0.844875 0.964730
2458223.493322 0.107504 1.562827 0.955693
2458223.493979 0.113734 1.236996 0.956736
2458223.494637 0.120500 -0.628537 0.951348
2458223.495296 0.127857 -0.485658 0.949958
2458223.495957 0.135883 0.002240 0.959342
2458223.496616 0.144598 -0.513884 0.956040
2458223.497275 0.154096 0.435185 0.949958
2458223.497938 0.164528 -1.028534 0.954129
2458223.498596 0.175843 -1.495412 0.955693
2458223.499370 0.190515 -0.912777 0.959690
2458223.500029 0.204309 -0.548322 0.953433
2458223.500687 0.219425 1.143514 0.964035
2458223.501342 0.235946 0.143365 0.965773
2458223.502001 0.254218 1.540648 0.951000
2458223.502659 0.274300 0.226917 0.954476
2458223.503319 0.296499 0.571173 0.954476
2458223.503979 0.320996 2.189856 0.960907
2458223.504639 0.348057 1.262085 0.959516
2458223.505300 0.378031 0.677826 0.951695
2458223.505963 0.411323 -0.090768 0.942832
2458223.506627 0.448292 -0.938207 0.947351
2458223.507381 0.495269 0.403279 0.944049
2458223.508046 0.541592 1.895243 0.946655
2458223.508709 0.592940 0.655736 0.948741
2458223.509371 0.649974 1.101821 0.943875
2458223.510032 0.713353 1.621613 0.952217
2458223.510694 0.784040 1.982106 0.953781
2458223.511354 0.862602 -1.358377 0.947698
2458223.512017 0.950574 2.137206 0.942658
2458223.512679 1.048536 0.974861 0.939877
2458223.513431 1.173554 1.809177 0.938140
2458223.514091 1.296800 1.806558 0.944049
2458223.514754 1.434879 0.660008 0.943006
2458223.515416 1.588704 1.930737 0.938487
2458223.516079 1.760424 0.451682 0.941963
2458223.516742 1.951737 2.974945 0.943353
2458223.517406 2.165046 2.004764 0.936228
2458223.518068 2.401550 4.643941 0.939009
2458223.518732 2.665023 3.658961 0.933621
2458223.519393 2.955864 3.720216 0.954129
2458223.520055 3.278230 2.668828 0.929797
2458223.520716 3.633696 4.477906 0.928928
2458223.521380 4.027136 4.323701 0.929276
2458223.522039 4.456029 3.132414 0.927364
2458223.522700 4.927166 4.461685 0.918501
2458223.523362 5.441861 5.413840 0.927712
2458223.524023 5.999988 6.950358 0.935359
2458223.524677 6.596503 5.479218 0.931362
2458223.525338 7.244151 7.240036 0.931014
2458223.526002 7.939055 7.502518 0.930666
2458223.526663 8.672676 8.991422 0.930493
2458223.527416 9.554490 9.215586 0.924584
2458223.528077 10.362927 10.806165 0.932057
2458223.528740 11.198130 11.597772 0.935185
2458223.529403 12.048130 12.731291 0.931535
2458223.530064 12.898777 12.648086 0.931535
2458223.530727 13.741748 12.836047 0.922151
2458223.531390 14.559265 15.306218 0.924757
2458223.532055 15.337045 15.037647 0.927191
2458223.532717 16.052051 17.331031 0.926843
2458223.533380 16.691384 16.427852 0.925626
2458223.534046 17.238807 18.028283 0.933447
2458223.534708 17.673751 17.126338 0.934316
2458223.535367 17.985811 16.909893 0.926669
2458223.536034 18.169011 17.423571 0.935880
2458223.536695 18.212568 18.956112 0.937618
2458223.537357 18.116480 17.558895 0.932578
2458223.538021 17.881763 18.514369 0.937792
2458223.538684 17.515416 18.791386 0.937271
2458223.539344 17.029683 17.457956 0.934664
2458223.540006 16.434171 17.085140 0.936575
2458223.540669 15.744558 15.990065 0.937271
2458223.541330 14.981066 15.245425 0.940399
2458223.541993 14.157049 14.064229 0.936923
2458223.542655 13.294043 14.232786 0.948220
2458223.543318 12.406461 11.077177 0.947177
2458223.543980 11.512631 10.575872 0.938140
2458223.544640 10.627807 10.784710 0.942311
2458223.545301 9.759842 9.003247 0.943006
2458223.545964 8.917444 9.809467 0.932578
2458223.546626 8.112312 7.909185 0.933273
2458223.547288 7.349013 6.842025 0.945091
2458223.549942 4.768477 6.589047 0.977765
2458223.550604 4.247471 3.921173 0.969944
2458223.551267 3.772565 3.982984 0.966468
2458223.551929 3.343023 2.459504 0.965947
2458223.552590 2.956113 0.956154 0.958995
2458223.553248 2.609899 2.308556 0.953955
2458223.553910 2.297948 3.775570 0.958647
2458223.554574 2.018795 1.258688 0.956214
2458223.555236 1.771241 0.763011 0.958647
2458223.555897 1.551959 2.834726 0.965773
2458223.556560 1.357466 1.623193 0.955693
2458223.557217 1.187292 2.034020 0.952391
2458223.557879 1.036188 0.630485 0.954650
2458223.558541 0.903391 -0.002890 0.952564
2458223.559209 0.785928 1.358519 0.959690
2458223.559874 0.683659 0.186950 0.955519
2458223.560537 0.594597 1.124345 0.949958
2458223.561200 0.516921 -1.043566 0.953955
2458223.561862 0.449378 -0.482823 0.949610
2458223.562516 0.391294 0.442917 0.943875
2458223.563179 0.340136 1.198711 0.940051
2458223.563841 0.295881 -0.335835 0.949089
2458223.564502 0.257610 -0.409422 0.941268
2458223.565167 0.224315 -0.708415 0.947351
2458223.565828 0.195736 1.438709 0.945786
2458223.566490 0.171038 -0.075093 0.949610
2458223.567155 0.149665 0.817512 0.941268
2458223.567818 0.131330 -1.054256 0.941789
2458223.568481 0.115567 0.513833 0.938487
2458223.569142 0.102066 -0.632834 0.955345
2458223.569805 0.090444 -1.179112 0.954824
2458223.570462 0.080562 0.673799 0.950827
2458223.571124 0.072033 -1.628532 0.974462
2458223.571780 0.064793 -0.764609 0.950827
2458223.572443 0.058527 1.176984 0.953433
2458223.573104 0.053185 -0.521510 0.961602
2458223.573767 0.048606 -0.482945 0.961776
2458223.574429 0.044700 0.850546 0.956040
2458223.575092 0.041359 0.490472 0.950479
2458223.575756 0.038504 -0.189818 0.953781
2458223.576418 0.036075 0.226904 0.950827
2458223.577081 0.033998 -0.416562 0.952217
2458223.577853 0.031961 -1.735808 0.956562
2458223.578515 0.030488 -0.298672 0.961949
2458223.579168 0.029246 -0.173373 0.960733
2458223.579830 0.028167 -0.598396 0.958300
2458223.580481 0.027258 -0.153580 0.961428
2458223.581146 0.026461 -0.943991 0.968206
2458223.581809 0.025781 -1.525048 0.964209
2458223.582471 0.025197 0.667069 0.968553
2458223.583130 0.024697 -0.307678 0.964556
2458223.583792 0.024264 0.805110 0.976896
2458223.584439 0.023898 -0.850192 0.978286
2458223.585091 0.023577 0.037902 0.979503
2458223.585753 0.023294 0.909064 0.979329
2458223.586415 0.023048 -1.069612 0.979503
2458223.587079 0.022833 1.658302 0.981240
2458223.587742 0.022646 0.460866 0.988018
2458223.588406 0.022481 0.456325 0.990452
2458223.589069 0.022336 0.693276 0.991147
2458223.589732 0.022209 1.130093 0.996361
2458223.590397 0.022097 0.685874 0.994101
2458223.591060 0.021998 2.372442 0.994970
2458223.591724 0.021910 0.945371 0.999836
2458223.592386 0.021833 0.015684 0.996534
2458223.593048 0.021765 1.864661 0.994275
2458223.593700 0.021706 0.450558 0.999315
2458223.594362 0.021653 0.269372 1.004181
2458223.595024 0.021606 0.397657 1.002617
2458223.595685 0.021566 0.230273 0.988018
2458223.596348 0.021531 0.016539 0.997056
2458223.597009 0.021502 0.440601 0.998967
2458223.597665 0.021477 0.411654 0.997577
2458223.598326 0.021457 1.126749 1.002965
2458223.598990 0.021441 -1.371757 1.001401
2458223.599654 0.021429 -0.361944 0.995839
2458223.600404 0.021420 -0.262401 0.990278
2458223.601067 0.021417 -1.752263 0.992885
2458223.601732 0.021417 -0.226777 0.993232
2458223.602393 0.021421 -0.277555 1.002617
2458223.603055 0.021429 0.212213 0.998098
2458223.603717 0.021440 -0.851227 1.001922
2458223.604377 0.021455 -0.018499 1.001227
2458223.605039 0.021473 -0.038360 1.004355
2458223.605706 0.021495 0.032217 1.008005
2458223.606371 0.021521 0.842619 1.010959
2458223.607034 0.021549 -0.323967 1.000879
2458223.607696 0.021582 -0.474843 1.003312
2458223.608357 0.021617 1.335433 1.004355
2458223.609016 0.021656 -1.405090 1.014261
2458223.609678 0.021699 1.738091 1.009743
2458223.610340 0.021745 -1.540867 1.010612
2458223.611003 0.021794 -1.220422 1.010438
2458223.611663 0.021847 -1.084632 1.018259
2458223.612324 0.021904 -0.443280 1.018085
2458223.612988 0.021965 -0.689277 1.018780
2458223.613650 0.022029 -0.812402 1.015999
2458223.614312 0.022096 2.158567 1.019301
2458223.614974 0.022168 1.194677 1.014783
2458223.615634 0.022243 -0.454015 1.007657
2458223.616296 0.022322 -0.679645 1.011481
2458223.616958 0.022405 1.060511 1.001227
2458223.617622 0.022492 1.503449 0.995665
2458223.618286 0.022583 1.152501 0.996534
2458223.618952 0.022678 -0.451428 0.998272
2458223.619617 0.022777 -1.090749 0.992711
2458223.620280 0.022881 -0.162121 0.988714
2458223.620937 0.022987 -0.075380 0.994101
2458223.621600 0.023099 -0.121548 0.998098
2458223.622262 0.023214 0.898118 1.000184
2458223.622912 0.023332 0.399521 0.993406
2458223.623575 0.023457 -0.280861 1.000532
2458223.624239 0.023587 0.321414 1.002617
2458223.624901 0.023721 -1.556159 0.999141
2458223.625566 0.023860 0.232716 0.997056
2458223.626229 0.024003 0.760562 1.000184
2458223.626890 0.024152 -0.599178 0.997925
2458223.627552 0.024305 -0.327435 0.999663
2458223.628215 0.024463 1.523988 1.004703
2458223.628876 0.024627 0.090174 0.999315
2458223.629540 0.024796 -1.412371 1.003486
2458223.630202 0.024971 1.193636 1.007136
2458223.630867 0.025151 0.875338 1.004703
2458223.631529 0.025337 -2.296403 0.989061
2458223.632193 0.025529 0.811141 0.990973
2458223.632856 0.025726 -0.250147 1.001748
2458223.633517 0.025929 2.113815 0.990278
2458223.634179 0.026139 0.732198 0.993058
2458223.634844 0.026355 0.377751 0.982457
2458223.635507 0.026578 0.661718 0.987497
2458223.636170 0.026807 -0.550698 0.990799
2458223.636836 0.027044 0.149545 0.988366
2458223.637498 0.027286 1.563781 0.980719
2458223.638160 0.027536 0.189144 0.990973
2458223.638822 0.027793 1.013181 0.992016
2458223.639482 0.028056 -0.115430 0.989235
2458223.640143 0.028327 1.985457 0.974810
2458223.640807 0.028608 0.710651 0.989409
2458223.641469 0.028895 0.441076 0.986802
2458223.642222 0.029232 0.299585 0.984890
2458223.642888 0.029539 -1.098361 0.981067
2458223.643550 0.029853 1.067694 0.982109
2458223.644210 0.030175 0.269236 0.978981
2458223.644871 0.030506 0.516449 0.977591
2458223.645532 0.030847 1.785106 0.982109
2458223.646194 0.031198 1.127780 0.972725
2458223.646857 0.031559 -0.002289 0.974289
2458223.647518 0.031929 -0.501546 0.977243
2458223.648181 0.032310 -0.966145 0.966468
2458223.648842 0.032701 -2.400349 0.973767
2458223.649503 0.033103 0.533555 0.967685
2458223.650167 0.033518 0.602249 0.960907
2458223.650832 0.033944 -1.481358 0.969249
2458223.651582 0.034440 2.097106 0.970639
2458223.652246 0.034892 -1.165077 0.975679
2458223.652911 0.035357 0.580968 0.976548
2458223.653575 0.035835 -0.810966 0.967511
2458223.654235 0.036322 -0.212248 0.966294
2458223.654899 0.036826 0.893319 0.966642
2458223.655561 0.037343 0.399441 0.973246
2458223.656222 0.037873 -0.519980 0.968553
2458223.656884 0.038418 -0.662537 0.971160
2458223.657546 0.038979 1.737599 0.977069
2458223.658207 0.039553 -0.703368 0.973941
2458223.658872 0.040148 0.007142 0.977938
2458223.659534 0.040755 0.310682 0.975679
2458223.660184 0.041369 0.046065 0.972029
2458223.660848 0.042012 -0.059143 0.969249
2458223.661508 0.042669 0.019973 0.969249
2458223.662169 0.043345 0.995226 0.970291
2458223.662833 0.044043 -0.879822 0.971682
2458223.663485 0.044746 -0.561926 0.963513
2458223.664143 0.045476 -0.601950 0.979329
2458223.664803 0.046227 -0.938194 0.968206
2458223.665466 0.047002 0.268681 0.963166
2458223.666130 0.047799 -0.988946 0.976548
2458223.666795 0.048620 -0.310743 0.966120
2458223.667460 0.049462 -0.559246 0.974636
2458223.668123 0.050325 -0.164850 0.971682
2458223.668787 0.051212 -1.074340 0.971160
2458223.669450 0.052122 -0.528118 0.973420
2458223.670113 0.053055 1.372071 0.969249
2458223.670777 0.054015 -0.636909 0.964035
2458223.671440 0.054999 -0.206616 0.971160
2458223.672103 0.056009 -0.634337 0.972029
2458223.672764 0.057042 0.338337 0.981936
2458223.673428 0.058107 -1.090955 0.970813
2458223.674090 0.059195 0.167014 0.966120
2458223.674833 0.060451 -0.557499 0.977591
2458223.675494 0.061598 1.056556 0.972725
2458223.676291 0.063019 -0.572526 0.970813
2458223.676954 0.064234 0.078954 0.963166
2458223.677618 0.065481 2.029831 0.976896
2458223.678279 0.066752 -0.518635 0.963861
2458223.678932 0.068039 0.510355 0.976722
2458223.679595 0.069376 -0.592952 0.976374
2458223.680247 0.070722 -0.181150 0.968901
2458223.681001 0.072316 0.107756 0.976548
2458223.681662 0.073748 0.979235 0.975331
2458223.682325 0.075217 1.575442 0.981936
2458223.682975 0.076689 0.329084 0.973420
2458223.683638 0.078222 0.363525 0.975505
2458223.684302 0.079791 -0.107328 0.971508
2458223.684954 0.081362 0.166271 0.975331
2458223.685720 0.083249 1.342320 0.977938
2458223.686517 0.085258 -0.117249 0.976896
2458223.687181 0.086967 0.296329 0.977938
2458223.687845 0.088708 -1.206341 0.977938
2458223.688596 0.090713 -0.307909 0.967858
2458223.689260 0.092519 2.411128 0.966989
2458223.690013 0.094603 -0.056830 0.966816
2458223.690676 0.096468 0.205789 0.972898
2458223.691337 0.098355 -1.141346 0.978807
2458223.692000 0.100274 0.888347 0.985238
2458223.692662 0.102215 0.663811 0.985064
2458223.693325 0.104182 1.556684 0.974289
2458223.693988 0.106172 1.509405 0.974810
2458223.694653 0.108187 0.681393 0.985064
2458223.695304 0.110177 1.348323 0.972898
2458223.695968 0.112223 -1.800901 0.999836
2458223.696745 0.114635 -1.251838 0.985585
2458223.697518 0.117048 -0.672572 1.002791
2458223.698270 0.119405 0.151658 0.993580
2458223.698932 0.121484 1.568926 0.992885
2458223.699595 0.123567 2.766944 1.001748
2458223.700258 0.125647 -1.502503 1.010785
2458223.700920 0.127718 -0.847536 1.013392
2458223.701714 0.130187 -0.625110 1.013740
2458223.702380 0.132242 -0.203365 1.021387
2458223.703042 0.134264 0.402910 1.019996
2458223.703705 0.136266 0.069673 1.032162
2458223.704368 0.138239 -2.029594 1.046587
2458223.705030 0.140175 -0.340970 1.035638
2458223.705695 0.142081 0.254601 1.032162
2458223.706356 0.143931 1.149012 1.038419
2458223.707020 0.145741 -0.266071 1.037723
2458223.707685 0.147499 -1.046936 1.035986
2458223.708348 0.149191 1.122989 1.037202
2458223.709011 0.150817 0.474013 1.042763
2458223.709674 0.152372 0.884962 1.032510
2458223.710335 0.153846 -1.295229 1.047108
2458223.710999 0.155243 -0.041021 1.044501
2458223.711661 0.156547 0.415898 1.055450
2458223.712325 0.157761 1.948556 1.044849
2458223.712985 0.158868 1.922612 1.058057
2458223.713647 0.159874 1.155245 1.044328
2458223.714308 0.160769 1.609651 1.047630
2458223.714961 0.161541 -0.592208 1.062228
2458223.715622 0.162203 0.012899 1.059100
2458223.716289 0.162746 0.144762 1.058231
2458223.716952 0.163156 -1.587456 1.061881
2458223.717615 0.163434 -0.612082 1.059795
2458223.718277 0.163576 0.064778 1.065878
2458223.718939 0.163578 1.225810 1.078391
2458223.719603 0.163438 0.817352 1.085343
2458223.720266 0.163154 -0.117666 1.088124
2458223.721044 0.162634 1.677014 1.087081
2458223.721707 0.162032 0.546243 1.095249
2458223.722370 0.161283 -0.149271 1.088124
2458223.723035 0.160383 0.413073 1.093164
