# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458222.702583 -2.623570 -2.146409 1.328055
2458222.703259 -2.562187 -2.267756 1.317595
2458222.704035 -2.490092 -3.715700 1.330297
2458222.704699 -2.427020 -3.982803 1.336648
2458222.705364 -2.362602 -3.901644 1.319276
2458222.706130 -2.286872 -2.805474 1.326935
2458222.706903 -2.208829 1.199781 1.313299
2458222.707568 -2.140396 -1.366718 1.326374
2458222.708257 -2.068264 -3.862290 1.327122
2458222.708943 -1.995221 -3.158155 1.327682
2458222.709607 -1.923375 -4.392611 1.322265
2458222.710295 -1.847776 -1.804923 1.334219
2458222.710967 -1.772815 -1.835687 1.338702
2458222.711651 -1.695409 -2.018451 1.335340
2458222.712315 -1.619217 -4.434919 1.328803
2458222.712992 -1.540501 -0.929027 1.341878
2458222.713655 -1.462422 -2.385046 1.337021
2458222.714318 -1.383392 -3.203490 1.349349
2458222.714981 -1.303438 -1.845801 1.354392
2458222.715646 -1.222340 -1.084788 1.354953
2458222.716323 -1.138880 -0.930612 1.365039
2458222.716985 -1.056421 1.468389 1.369149
2458222.717762 -0.958610 -2.560693 1.397540
2458222.718425 -0.874302 -1.063782 1.380169
2458222.719179 -0.777512 -0.319783 1.386146
2458222.719842 -0.691648 1.370927 1.376620
2458222.720505 -0.605108 -1.088292 1.387267
2458222.721259 -0.505912 -0.704474 1.381663
2458222.721920 -0.418307 -1.541899 1.378114
2458222.722586 -0.329469 -1.097886 1.389322
2458222.723250 -0.240367 0.203547 1.400529
2458222.723912 -0.151042 -0.452265 1.396233
2458222.724576 -0.060994 -0.568987 1.401089
2458222.725239 0.029332 2.219153 1.405572
2458222.725907 0.120714 0.754256 1.401650
2458222.726588 0.214218 0.693635 1.405385
2458222.727253 0.305815 2.695434 1.415659
2458222.727924 0.398483 2.536029 1.430788
2458222.728590 0.490656 -1.404515 1.429294
2458222.729255 0.582840 0.433330 1.423690
2458222.729918 0.674846 1.840987 1.445731
2458222.730581 0.766902 0.948277 1.441248
2458222.731245 0.859099 -0.676292 1.450027
2458222.731909 0.951245 0.573083 1.459927
2458222.732572 1.043152 1.043864 1.470761
2458222.733324 1.147210 -0.436589 1.479913
2458222.734076 1.250991 1.581583 1.497845
2458222.734740 1.342339 -0.706106 1.492054
2458222.735518 1.448951 0.823860 1.495230
2458222.736181 1.539381 3.077081 1.501394
2458222.736844 1.629363 2.794106 1.515403
2458223.466180 -3.488934 -2.152748 3.004842
2458223.466928 -3.494177 -7.506219 2.771919
2458223.467580 -3.497368 -0.431427 2.626599
2458223.468327 -3.499421 -6.019954 2.307940
2458223.468985 -3.499813 -1.824086 2.120966
2458223.469643 -3.498872 -2.767041 1.958088
2458223.470301 -3.496591 -0.604462 1.831073
2458223.470961 -3.492954 -5.171098 1.697894
2458223.471733 -3.486971 -2.426701 1.565275
2458223.472391 -3.480401 -2.036090 1.489439
2458223.473051 -3.472449 -5.885361 1.407066
2458223.473801 -3.461764 -4.132733 1.344493
2458223.474461 -3.450885 -3.766665 1.290324
2458223.475122 -3.438616 -2.247980 1.224575
2458223.475781 -3.425013 -2.060457 1.211500
2458223.476440 -3.410043 -2.587685 1.179373
2458223.477099 -3.393703 -3.540098 1.147432
2458223.477872 -3.372803 -2.316684 1.121656
2458223.478530 -3.353517 -3.610367 1.097747
2458223.479278 -3.329936 -3.435389 1.086353
2458223.479936 -3.307746 -4.859258 1.078882
2458223.480593 -3.284237 -2.936756 1.070476
2458223.481252 -3.259299 -2.499312 1.059456
2458223.481911 -3.232999 -3.131796 1.050677
2458223.482571 -3.205305 -2.566951 1.049743
2458223.483229 -3.176352 -3.618614 1.046941
2458223.483893 -3.145780 -5.753928 1.053479
2458223.484553 -3.114048 -2.806276 1.049743
2458223.485302 -3.076432 -3.168114 1.034240
2458223.485962 -3.041859 -3.793897 1.037602
2458223.486621 -3.006023 -3.899843 1.048062
2458223.487279 -2.968938 -2.111729 1.037415
2458223.487938 -2.930500 -3.259259 1.035734
2458223.488597 -2.890773 -2.977134 1.035547
2458223.489257 -2.849703 -4.332292 1.039470
2458223.489916 -2.807424 -2.922625 1.031251
2458223.490572 -2.764088 -0.796930 1.039843
2458223.491231 -2.719305 -4.207042 1.034800
2458223.492003 -2.665256 -3.101466 1.031811
2458223.492662 -2.617796 -4.138064 1.036855
2458223.493322 -2.569050 -0.677705 1.027142
2458223.493979 -2.519332 -2.393318 1.028262
2458223.494637 -2.468359 -4.688709 1.022472
2458223.495296 -2.416137 -3.161753 1.020978
2458223.495957 -2.362589 -0.979247 1.031064
2458223.496616 -2.308059 -3.152294 1.027515
2458223.497275 -2.252402 -4.139999 1.020978
2458223.497938 -2.195289 -1.749503 1.025461
2458223.498596 -2.137512 -1.701355 1.027142
2458223.499370 -2.068183 -1.411207 1.031438
2458223.500029 -2.008003 -2.038240 1.024713
2458223.500687 -1.946874 0.216918 1.036107
2458223.501342 -1.885015 -1.766327 1.037975
2458223.502001 -1.821782 -1.268355 1.022098
2458223.502659 -1.757669 -0.891827 1.025834
2458223.503319 -1.692401 -1.039817 1.025834
2458223.503979 -1.626192 -1.268306 1.032745
2458223.504639 -1.559064 -0.390473 1.031251
2458223.505300 -1.490934 -0.438616 1.022846
2458223.505963 -1.421717 -1.897593 1.013319
2458223.506627 -1.351534 -1.528150 1.018176
2458223.507381 -1.270816 -1.343074 1.014627
2458223.508046 -1.198765 -0.541009 1.017429
2458223.508709 -1.126148 -1.797150 1.019670
2458223.509371 -1.052887 -1.858799 1.014440
2458223.510032 -0.979013 -1.357151 1.023406
2458223.510694 -0.904328 -0.456211 1.025087
2458223.511354 -0.829198 -1.559772 1.018549
2458223.512017 -0.753082 -0.623945 1.013133
2458223.512679 -0.676467 -1.276658 1.010144
2458223.513431 -0.588731 0.881161 1.008276
2458223.514091 -0.511142 -1.716168 1.014627
2458223.514754 -0.432682 0.673610 1.013506
2458223.515416 -0.353850 -0.332863 1.008650
2458223.516079 -0.274443 0.448696 1.012385
2458223.516742 -0.194614 0.233066 1.013880
2458223.517406 -0.114274 -0.107061 1.006221
2458223.518068 -0.033822 -0.015096 1.009210
2458223.518732 0.047194 0.237963 1.003420
2458223.519393 0.128126 0.255811 1.025461
2458223.520055 0.209428 -0.697910 0.999310
2458223.520716 0.290817 -1.285343 0.998376
2458223.521380 0.372749 -0.505937 0.998750
2458223.522039 0.454200 0.778661 0.996695
2458223.522700 0.535995 1.203200 0.987169
2458223.523362 0.617973 1.744574 0.997069
2458223.524023 0.699846 1.062901 1.005288
2458223.524677 0.780833 0.659691 1.000991
2458223.525338 0.862627 1.505123 1.000618
2458223.526002 0.944693 0.796485 1.000244
2458223.526663 1.026249 0.039738 1.000058
2458223.527416 1.118934 1.774267 0.993707
2458223.528077 1.200054 2.229196 1.001739
2458223.528740 1.281152 0.649533 1.005101
2458223.529403 1.361940 0.825816 1.001178
2458223.530064 1.442135 1.358550 1.001178
2458223.530727 1.522183 1.598730 0.991092
2458223.531390 1.601800 1.538399 0.993894
2458223.532055 1.681184 1.312790 0.996509
2458223.532717 1.759699 0.436882 0.996135
2458223.533380 1.837784 1.745968 0.994827
2458223.534046 1.915629 3.464259 1.003233
2458223.534708 1.992380 2.426842 1.004167
2458223.535367 2.068124 2.084171 0.995948
2458223.536034 2.144084 2.448485 1.005848
2458223.536695 2.218628 1.897350 1.007716
2458223.537357 2.292520 2.268343 1.002299
2458223.538021 2.365832 1.845242 1.007903
2458223.538684 2.438200 3.161627 1.007342
2458223.539344 2.509384 1.560377 1.004540
2458223.540006 2.579894 2.265604 1.006595
2458223.540669 2.649591 2.164979 1.007342
2458223.541330 2.718134 2.276150 1.010704
2458223.541993 2.785913 3.818809 1.006969
2458223.542655 2.852592 4.788258 1.019110
2458223.543318 2.918351 3.840909 1.017989
2458223.543980 2.982971 3.594850 1.008276
2458223.544640 3.046342 3.052169 1.012759
2458223.545301 3.108736 2.076559 1.013506
2458223.545964 3.170223 3.772543 1.002299
2458223.546626 3.230505 3.772220 1.003046
2458223.547288 3.289661 1.437264 1.015748
2458223.549942 3.515224 4.223718 1.050864
2458223.550604 3.568529 5.715111 1.042458
2458223.551267 3.620707 3.824525 1.038722
2458223.551929 3.671592 2.383383 1.038162
2458223.552590 3.721180 2.725921 1.030691
2458223.553248 3.769322 4.617893 1.025274
2458223.553910 3.816517 4.874934 1.030317
2458223.554574 3.862596 3.238334 1.027702
2458223.555236 3.907271 3.112682 1.030317
2458223.555897 3.950608 2.789442 1.037975
2458223.556560 3.992790 3.282054 1.027142
2458223.557217 4.033312 3.351175 1.023593
2458223.557879 4.072835 3.434868 1.026021
2458223.558541 4.111039 3.255979 1.023779
2458223.559209 4.148243 4.761183 1.031438
2458223.559874 4.183923 5.668414 1.026955
2458223.560537 4.218136 4.589615 1.020978
2458223.561200 4.250978 5.404349 1.025274
2458223.561862 4.282388 3.410302 1.020604
2458223.562516 4.312049 4.477448 1.014440
2458223.563179 4.340715 4.983391 1.010331
2458223.563841 4.367913 5.938122 1.020044
2458223.564502 4.393635 4.076132 1.011638
2458223.565167 4.418047 4.409220 1.018176
2458223.565828 4.440837 3.933067 1.016495
2458223.566490 4.462175 4.683724 1.020604
2458223.567155 4.482098 5.308064 1.011638
2458223.567818 4.500436 4.833493 1.012199
2458223.568481 4.517235 7.205245 1.008650
2458223.569142 4.532437 6.130160 1.026768
2458223.569805 4.546117 4.549820 1.026208
2458223.570462 4.558111 3.937035 1.021912
2458223.571124 4.568606 4.900496 1.047315
2458223.571780 4.577419 4.272214 1.021912
2458223.572443 4.584704 5.312211 1.024713
2458223.573104 4.590325 6.018041 1.033492
2458223.573767 4.594307 4.584608 1.033679
2458223.574429 4.596618 5.758969 1.027515
2458223.575092 4.597253 6.293377 1.021538
2458223.575756 4.596192 4.273189 1.025087
2458223.576418 4.593433 4.768704 1.021912
2458223.577081 4.588959 5.238724 1.023406
2458223.577853 4.581591 4.754680 1.028076
2458223.578515 4.573386 4.375914 1.033866
2458223.579168 4.563591 4.664463 1.032558
2458223.579830 4.551935 4.142570 1.029943
2458223.580481 4.538769 5.255727 1.033306
2458223.581146 4.523573 3.921921 1.040590
2458223.581809 4.506658 4.794192 1.036294
2458223.582471 4.488009 5.178025 1.040964
2458223.583130 4.467697 5.594810 1.036668
2458223.583792 4.445533 5.155927 1.049930
2458223.584439 4.422164 5.602732 1.051424
2458223.585091 4.396903 6.584423 1.052731
2458223.585753 4.369508 3.415292 1.052545
2458223.586415 4.340353 2.107560 1.052731
2458223.587079 4.309345 3.232152 1.054599
2458223.587742 4.276622 3.523116 1.061884
2458223.588406 4.242090 4.662833 1.064499
2458223.589069 4.205859 3.149928 1.065246
2458223.589732 4.167883 5.470994 1.070850
2458223.590397 4.128047 3.606519 1.068422
2458223.591060 4.086598 4.326955 1.069355
2458223.591724 4.043360 3.864715 1.074586
2458223.592386 3.998533 5.493191 1.071037
2458223.593048 3.952009 4.256049 1.068608
2458223.593700 3.904537 3.351435 1.074025
2458223.594362 3.854676 1.207395 1.079255
2458223.595024 3.803150 3.048335 1.077574
2458223.595685 3.750055 3.741818 1.061884
2458223.596348 3.695159 3.660010 1.071597
2458223.597009 3.638807 4.976254 1.073652
2458223.597665 3.581297 3.214405 1.072157
2458223.598326 3.521764 3.101378 1.077948
2458223.598990 3.460372 3.633398 1.076267
2458223.599654 3.397408 4.593907 1.070289
2458223.600404 3.324422 3.051877 1.064312
2458223.601067 3.258280 2.377138 1.067114
2458223.601732 3.190425 2.026927 1.067488
2458223.602393 3.121495 2.432552 1.077574
2458223.603055 3.050997 2.289581 1.072718
2458223.603717 2.979053 1.461599 1.076827
2458223.604377 2.905914 3.764794 1.076080
2458223.605039 2.831158 1.530059 1.079442
2458223.605706 2.754449 1.478176 1.083364
2458223.606371 2.676605 2.624460 1.086540
2458223.607034 2.597663 0.551229 1.075706
2458223.607696 2.517539 3.990752 1.078321
2458223.608357 2.436263 1.586365 1.079442
2458223.609016 2.353994 1.676648 1.090089
2458223.609678 2.270130 1.690990 1.085232
2458223.610340 2.185070 1.862716 1.086166
2458223.611003 2.098708 1.204660 1.085980
2458223.611663 2.011599 3.371373 1.094385
2458223.612324 1.923252 2.811304 1.094198
2458223.612988 1.833421 2.322073 1.094945
2458223.613650 1.742807 2.393564 1.091957
2458223.614312 1.651173 2.200042 1.095506
2458223.614974 1.558550 3.556419 1.090649
2458223.615634 1.465254 -0.164981 1.082991
2458223.616296 1.370751 0.515293 1.087100
2458223.616958 1.275355 -0.394729 1.076080
2458223.617622 1.178806 0.414806 1.070103
2458223.618286 1.081426 -0.727671 1.071037
2458223.618952 0.982948 0.332402 1.072904
2458223.619617 0.883853 0.338479 1.066927
2458223.620280 0.784329 2.659459 1.062631
2458223.620937 0.685025 2.098327 1.068422
2458223.621600 0.584164 2.579066 1.072718
2458223.622262 0.482839 0.697983 1.074959
2458223.622912 0.382786 0.653040 1.067674
2458223.623575 0.280193 -0.624596 1.075333
2458223.624239 0.176936 -1.207021 1.077574
2458223.624901 0.073519 -0.941736 1.073838
2458223.625566 -0.030800 -0.522627 1.071597
2458223.626229 -0.135201 -1.654412 1.074959
2458223.626890 -0.239642 -2.308308 1.072531
2458223.627552 -0.344555 0.826819 1.074399
2458223.628215 -0.449905 1.621450 1.079816
2458223.628876 -0.555174 -1.797072 1.074025
2458223.629540 -0.661119 -0.461513 1.078508
2458223.630202 -0.766903 -0.635653 1.082431
2458223.630867 -0.873286 0.219005 1.079816
2458223.631529 -0.979267 -1.004575 1.063005
2458223.632193 -1.085606 -0.707993 1.065059
2458223.632856 -1.191782 -1.132333 1.076640
2458223.633517 -1.297594 -0.038367 1.064312
2458223.634179 -1.403482 -4.093458 1.067301
2458223.634844 -1.509723 -1.908564 1.055907
2458223.635507 -1.615476 -1.974467 1.061324
2458223.636170 -1.721021 -4.226284 1.064873
2458223.636836 -1.826792 -1.342250 1.062258
2458223.637498 -1.931635 -2.048181 1.054039
2458223.638160 -2.036147 -3.135327 1.065059
2458223.638822 -2.140285 -2.921130 1.066180
2458223.639482 -2.243695 -1.083927 1.063192
2458223.640143 -2.346808 -4.421294 1.047688
2458223.640807 -2.449890 -3.305424 1.063378
2458223.641469 -2.552121 -2.171617 1.060576
2458223.642222 -2.667690 -3.703585 1.058522
2458223.642888 -2.769236 -3.499515 1.054413
2458223.643550 -2.869502 -1.911599 1.055533
2458223.644210 -2.968758 -5.122573 1.052171
2458223.644871 -3.067417 -2.355144 1.050677
2458223.645532 -3.165286 -2.916514 1.055533
2458223.646194 -3.262470 -1.907854 1.045447
2458223.646857 -3.358923 -3.482051 1.047128
2458223.647518 -3.454172 -4.081636 1.050303
2458223.648181 -3.548755 -4.349953 1.038722
2458223.648842 -3.642060 -2.597867 1.046567
2458223.649503 -3.734335 -4.592089 1.040030
2458223.650167 -3.825951 -4.308651 1.032745
2458223.650832 -3.916584 -3.917947 1.041711
2458223.651582 -4.017406 -4.224107 1.043205
2458223.652246 -4.105385 -2.793788 1.048622
2458223.652911 -4.192251 -3.865976 1.049556
2458223.653575 -4.277705 -4.407949 1.039843
2458223.654235 -4.361338 -3.854762 1.038536
2458223.654899 -4.444126 -5.115607 1.038909
2458223.655561 -4.525278 -5.146171 1.046007
2458223.656222 -4.604889 -5.869816 1.040964
2458223.656884 -4.683165 -4.034352 1.043766
2458223.657546 -4.759947 -3.096671 1.050116
2458223.658207 -4.835084 -4.099832 1.046754
2458223.658872 -4.909097 -5.638887 1.051050
2458223.659534 -4.981174 -4.938963 1.048622
2458223.660184 -5.050353 -5.447907 1.044700
2458223.660848 -5.119367 -4.677381 1.041711
2458223.661508 -5.186270 -4.706050 1.041711
2458223.662169 -5.251550 -5.377935 1.042832
2458223.662833 -5.315355 -6.510912 1.044326
2458223.663485 -5.376252 -5.192516 1.035547
2458223.664143 -5.435913 -4.092954 1.052545
2458223.664803 -5.493907 -5.268113 1.040590
2458223.665466 -5.550272 -4.881222 1.035173
2458223.666130 -5.604797 -6.906870 1.049556
2458223.666795 -5.657442 -4.861785 1.038349
2458223.667460 -5.708097 -6.143115 1.047501
2458223.668123 -5.756589 -6.959227 1.044326
2458223.668787 -5.803117 -7.030165 1.043766
2458223.669450 -5.847513 -7.618558 1.046194
2458223.670113 -5.889823 -7.592733 1.041711
2458223.670777 -5.930082 -5.865166 1.036107
2458223.671440 -5.968144 -7.011424 1.043766
2458223.672103 -6.004047 -6.128096 1.044700
2458223.672764 -6.037671 -3.044715 1.055346
2458223.673428 -6.069231 -5.846836 1.043392
2458223.674090 -6.098473 -7.015975 1.038349
2458223.674833 -6.128625 -4.024851 1.050677
2458223.675494 -6.153061 -6.805402 1.045447
2458223.676291 -6.179493 -6.442003 1.043392
2458223.676954 -6.198935 -6.557748 1.035173
2458223.677618 -6.216072 -5.359329 1.049930
2458223.678279 -6.230796 -5.972560 1.035921
2458223.678932 -6.243038 -7.514685 1.049743
2458223.679595 -6.253110 -4.904503 1.049369
2458223.680247 -6.260685 -6.204689 1.041337
2458223.681001 -6.266538 -5.390768 1.049556
2458223.681662 -6.269093 -2.004392 1.048249
2458223.682325 -6.269230 -9.211459 1.055346
2458223.682975 -6.266992 -7.849777 1.046194
2458223.683638 -6.262281 -7.693598 1.048435
2458223.684302 -6.255092 -6.863336 1.044139
2458223.684954 -6.245624 -5.455868 1.048249
2458223.685720 -6.231406 -6.484940 1.051050
2458223.686517 -6.213101 -5.511692 1.049930
2458223.687181 -6.195092 -7.624667 1.051050
2458223.687845 -6.174569 -6.092752 1.051050
2458223.688596 -6.148306 -7.459433 1.040217
2458223.689260 -6.122401 -6.944810 1.039283
2458223.690013 -6.089981 -7.080070 1.039096
2458223.690676 -6.058715 -6.436063 1.045634
2458223.691337 -6.025026 -6.518590 1.051984
2458223.692000 -5.988707 -5.029545 1.058895
2458223.692662 -5.949913 -5.804419 1.058709
2458223.693325 -5.908527 -7.965435 1.047128
2458223.693988 -5.864603 -7.830836 1.047688
2458223.694653 -5.817996 -4.001228 1.058709
2458223.695304 -5.769898 -6.215373 1.045634
2458223.695968 -5.718313 -5.058809 1.074586
2458223.696745 -5.654703 -5.787068 1.059269
2458223.697518 -5.587955 -4.602167 1.077761
2458223.698270 -5.519708 -6.264906 1.067861
2458223.698932 -5.456911 -6.601161 1.067114
2458223.699595 -5.391475 -7.048797 1.076640
2458223.700258 -5.323491 -4.542461 1.086353
2458223.700920 -5.253064 -7.483281 1.089155
2458223.701714 -5.165244 -5.271898 1.089528
2458223.702380 -5.088742 -4.301604 1.097747
2458223.703042 -5.010131 -5.082475 1.096253
2458223.703705 -4.928819 -4.477546 1.109328
2458223.704368 -4.844922 -3.237316 1.124831
2458223.705030 -4.758562 -5.425795 1.113064
2458223.705695 -4.669191 -3.738047 1.109328
2458223.706356 -4.577739 -4.693492 1.116052
2458223.707020 -4.483223 -4.358976 1.115305
2458223.707685 -4.385882 -4.284850 1.113437
2458223.708348 -4.286132 -4.842684 1.114745
2458223.709011 -4.183653 -4.430758 1.120722
2458223.709674 -4.078409 -4.735047 1.109701
2458223.710335 -3.970688 -4.206785 1.125392
2458223.710999 -3.859618 -3.596901 1.122590
2458223.711661 -3.745962 -2.923459 1.134357
2458223.712325 -3.628982 -4.419626 1.122963
2458223.712985 -3.509678 -3.473144 1.137159
2458223.713647 -3.386899 -4.601795 1.122403
2458223.714308 -3.261105 -2.472603 1.125952
2458223.714961 -3.133595 -2.041756 1.141642
2458223.715622 -3.001133 -2.858073 1.138280
2458223.716289 -2.863882 -3.616393 1.137346
2458223.716952 -2.723743 -3.500233 1.141268
2458223.717615 -2.579748 -2.130117 1.139027
2458223.718277 -2.431951 -0.942790 1.145565
2458223.718939 -2.279930 -0.279479 1.159013
2458223.719603 -2.123008 -2.454910 1.166485
2458223.720266 -1.961661 -2.224396 1.169473
2458223.721044 -1.766048 -0.971457 1.168353
2458223.721707 -1.593703 0.750297 1.177132
2458223.722370 -1.415844 -1.914036 1.169473
2458223.723035 -1.231592 0.252345 1.174890
2458223.723697 -1.042015 -1.511755 1.172649
2458223.724362 -0.845033 0.366040 1.184043
2458223.725015 -0.644820 -0.928430 1.201974
2458223.725677 -0.434660 -0.404098 1.210940
2458223.726329 -0.220201 0.115868 1.204963
2458223.726992 0.005864 0.594987 1.190954
2458223.727654 0.240031 0.556504 1.209259
2458223.728316 0.483027 1.726454 1.213368
2458223.728978 0.735229 0.844246 1.247177
2458223.729640 0.996984 0.332115 1.246243
2458223.730305 1.269856 2.630840 1.234475
2458223.730968 1.552061 2.152146 1.236343
2458223.731628 1.843267 2.088877 1.251660
2458223.732291 2.146191 2.116526 1.252033
2458223.732954 2.459473 3.471353 1.265482
2458223.733753 2.850521 2.051749 1.286776
2458223.734415 3.185240 4.980502 1.315354
2458223.735078 3.529609 2.922633 1.294247
2458224.600411 3.519365 2.374727 0.770683
2458224.601071 3.435144 3.040294 0.769002
2458224.601733 3.349027 3.230594 0.771991
2458224.602394 3.261422 2.911941 0.765266
2458224.603057 3.171957 2.091084 0.761157
2458224.603718 3.081203 2.822462 0.772177
2458224.604382 2.988500 2.951937 0.769749
2458224.605044 2.894569 2.539367 0.770310
2458224.605821 2.782448 1.857226 0.768815
2458224.606592 2.669228 2.605983 0.776287
2458224.607254 2.570496 1.967685 0.779462
2458224.607914 2.470699 0.642149 0.780583
2458224.608576 2.369267 2.941064 0.787307
2458224.609241 2.266063 2.519917 0.787307
2458224.609903 2.162054 1.982520 0.789735
2458224.610567 2.056491 2.478572 0.783198
2458224.611229 1.950047 3.216506 0.787307
2458224.611890 1.842605 3.052320 0.783198
2458224.612554 1.733544 2.101739 0.787867
2458224.613218 1.623384 2.260972 0.786186
2458224.613972 1.497011 1.165654 0.789362
2458224.614636 1.384645 1.465869 0.787494
2458224.615293 1.272506 0.466657 0.789549
2458224.615957 1.158243 -0.628733 0.785813
2458224.616625 1.042390 1.102694 0.787307
2458224.617287 0.926725 0.822637 0.793471
2458224.617948 0.810427 0.828500 0.794405
2458224.618609 0.693368 -1.324169 0.787867
2458224.619271 0.575410 0.875232 0.791043
2458224.619931 0.457130 -0.290710 0.794405
2458224.620592 0.338037 0.861231 0.794218
2458224.621255 0.217987 0.377585 0.799448
2458224.621917 0.097567 0.638907 0.803371
2458224.622580 -0.023543 0.068323 0.795899
2458224.623241 -0.144749 0.274358 0.799261
2458224.623903 -0.266557 -0.177232 0.798141
2458224.624555 -0.386890 -0.072423 0.798141
2458224.625221 -0.510137 -1.555295 0.803931
2458224.625997 -0.654096 -0.338490 0.805425
2458224.626658 -0.776971 -0.479960 0.806173
2458224.627322 -0.900586 -0.838980 0.801316
2458224.627983 -1.023779 -0.382254 0.804305
2458224.628646 -1.147433 -1.726846 0.808227
2458224.629399 -1.287921 -2.252246 0.811029
2458224.630061 -1.411420 -1.190246 0.809535
2458224.630724 -1.535047 -1.229997 0.810095
2458224.631385 -1.658193 -0.703146 0.812710
2458224.632048 -1.781558 -2.166609 0.813644
2458224.632710 -1.904533 -3.099738 0.806173
2458224.633374 -2.027629 -1.839589 0.814952
2458224.634040 -2.150793 -0.799239 0.810095
2458224.634705 -2.273420 -1.974345 0.811589
2458224.635454 -2.411055 -1.965401 0.811216
2458224.636118 -2.532593 -2.748409 0.815138
2458224.636780 -2.653265 -2.680404 0.813084
2458224.637444 -2.773753 -3.086523 0.815138
2458224.638107 -2.893462 -3.166646 0.819995
2458224.638768 -3.012165 -1.667128 0.818874
2458224.639430 -3.130356 -3.016040 0.815138
2458224.640092 -3.247806 -3.177635 0.828400
2458224.640750 -3.363766 -4.093537 0.829708
2458224.641407 -3.478727 -3.875853 0.831389
2458224.642069 -3.593684 -4.088287 0.823917
2458224.642731 -3.707710 -4.292967 0.824665
2458224.643394 -3.820929 -4.048511 0.818501
2458224.644055 -3.932784 -3.034211 0.829521
2458224.644718 -4.043903 -4.228053 0.832696
2458224.645380 -4.153735 -1.847519 0.833630
2458224.646033 -4.260926 -2.107872 0.830455
2458224.646694 -4.368230 -2.421037 0.834004
2458224.647356 -4.474440 -5.684962 0.836432
2458224.648021 -4.579820 -5.346158 0.837553
2458224.648683 -4.683373 -4.995076 0.848573
2458224.649347 -4.785838 -3.737656 0.850068
2458224.650011 -4.886856 -5.353012 0.840541
2458224.650674 -4.986233 -5.139568 0.845398
2458224.651335 -5.083787 -5.914092 0.846332
2458224.651997 -5.179918 -5.969913 0.859594
2458224.652659 -5.274436 -5.572648 0.854364
2458224.653321 -5.367293 -6.030153 0.856418
2458224.653984 -5.458582 -5.829925 0.847639
2458224.654647 -5.548126 -5.831675 0.858660
2458224.655403 -5.648046 -5.249890 0.861088
2458224.656067 -5.733845 -6.596875 0.855858
2458224.656821 -5.828983 -5.950216 0.853617
2458224.657482 -5.910348 -4.497047 0.856418
2458224.658145 -5.990003 -6.776839 0.859967
2458224.658810 -6.067891 -4.592825 0.861275
2458224.659472 -6.143394 -5.258458 0.859594
2458224.660247 -6.229161 -6.608817 0.863143
2458224.660910 -6.300229 -7.612449 0.861462
2458224.661572 -6.369041 -5.953344 0.857913
2458224.662235 -6.435772 -5.831205 0.858286
2458224.662897 -6.500186 -4.765199 0.856979
2458224.663560 -6.562441 -6.976656 0.867065
2458224.664224 -6.622497 -6.443540 0.856605
2458224.664890 -6.680393 -7.279643 0.853803
2458224.665552 -6.735587 -6.623545 0.856792
2458224.666214 -6.788404 -5.975492 0.862582
2458224.666989 -6.847165 -5.964849 0.862582
2458224.667652 -6.894778 -7.218063 0.862395
2458224.668309 -6.939514 -6.483816 0.860154
2458224.668974 -6.982290 -7.143585 0.865384
2458224.669635 -7.022282 -6.474186 0.866318
2458224.670388 -7.064745 -4.845207 0.861835
2458224.671051 -7.099356 -5.924779 0.866878
2458224.671806 -7.135591 -7.834002 0.860341
2458224.672467 -7.164507 -7.463222 0.872108
2458224.673242 -7.195022 -7.755266 0.876778
2458224.673906 -7.218248 -8.103488 0.868559
2458224.674569 -7.238727 -7.451396 0.871922
2458224.675231 -7.256452 -7.317872 0.862956
2458224.675892 -7.271415 -6.061693 0.870054
2458224.676554 -7.283643 -6.557276 0.865944
2458224.677215 -7.293082 -7.790455 0.861462
2458224.677878 -7.299751 -7.272571 0.874910
2458224.678540 -7.303599 -6.720758 0.876778
2458224.679205 -7.304609 -7.178166 0.867065
2458224.679868 -7.302757 -6.599179 0.872108
2458224.680622 -7.297168 -6.847941 0.871548
2458224.681285 -7.289190 -7.697322 0.870988
2458224.682038 -7.276618 -7.403378 0.876965
2458224.682705 -7.262354 -10.308164 0.876778
2458224.683370 -7.245198 -7.975028 0.872856
2458224.684033 -7.225165 -7.139154 0.883876
2458224.684696 -7.202201 -6.009537 0.886865
2458224.685349 -7.176709 -8.259977 0.880887
2458224.686008 -7.148083 -7.428775 0.879206
2458224.686672 -7.116283 -7.893366 0.893402
2458224.687336 -7.081508 -7.189282 0.887985
2458224.688089 -7.038433 -6.179683 0.888919
2458224.688864 -6.990125 -8.116615 0.891534
2458224.689526 -6.945609 -7.208220 0.892655
2458224.690189 -6.898022 -5.637176 0.890227
2458224.690852 -6.847431 -6.775283 0.889106
2458224.691515 -6.793828 -6.853803 0.894336
2458224.692176 -6.737380 -5.739670 0.895083
2458224.692837 -6.677921 -7.505972 0.907411
2458224.693595 -6.606039 -6.307733 0.904796
2458224.694348 -6.530633 -7.248173 0.907785
2458224.695100 -6.451414 -7.766121 0.913949
2458224.695762 -6.378369 -5.751819 0.909839
2458224.696428 -6.301760 -6.251382 0.912454
2458224.697090 -6.222485 -4.266028 0.913202
2458224.697881 -6.123643 -6.095773 0.924035
2458224.698654 -6.022685 -5.641736 0.930760
2458224.699330 -5.930789 -5.100196 0.924409
2458224.699997 -5.836782 -5.583029 0.919179
2458224.700661 -5.739864 -5.386757 0.932441
