# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458225.393899 -0.679511 -0.401990 0.994174
2458225.394561 -0.718009 -0.697884 0.994174
2458225.395223 -0.756381 -0.678945 0.994174
2458225.395885 -0.794610 -1.775048 0.994174
2458225.396547 -0.832681 -2.571659 0.994174
2458225.397209 -0.870580 -1.637518 0.994174
2458225.397871 -0.908290 -2.254472 0.994174
2458225.398533 -0.945797 -1.106263 0.994174
2458225.399195 -0.983086 -0.240952 0.994174
2458225.399857 -1.020141 -0.014771 0.994174
2458225.400519 -1.056949 0.435965 0.994174
2458225.401181 -1.093493 -0.901875 0.994174
2458225.401843 -1.129758 -0.887109 0.994174
2458225.402505 -1.165731 -0.053886 0.994174
2458225.403167 -1.201395 -0.800386 0.994174
2458225.403829 -1.236736 -0.625105 0.994174
2458225.404491 -1.271739 -1.768741 0.994174
2458225.405153 -1.306388 -0.694175 0.994174
2458225.405815 -1.340670 -0.293271 0.994174
2458225.406477 -1.374569 -2.408641 0.994174
2458225.407139 -1.408071 -2.306121 0.994174
2458225.407801 -1.441163 0.000798 0.994174
2458225.408463 -1.473829 -1.083704 0.994174
2458225.409125 -1.506056 -1.094913 0.994174
2458225.409787 -1.537829 -1.602327 0.994174
2458225.410449 -1.569135 -1.314936 0.994174
2458225.411111 -1.599960 -2.548257 0.994174
2458225.411773 -1.630290 -2.488038 0.994174
2458225.412435 -1.660111 -0.620794 0.994174
2458225.413097 -1.689407 -0.981313 0.994174
2458225.413759 -1.718167 -0.450692 0.994174
2458225.414421 -1.746379 -2.317693 0.994174
2458225.415083 -1.774029 -0.390499 0.994174
2458225.415745 -1.801105 -2.542682 0.994174
2458225.416407 -1.827594 -1.602571 0.994174
2458225.417069 -1.853483 -0.737151 0.994174
2458225.417731 -1.878760 -1.830143 0.994174
2458225.418393 -1.903413 -2.682035 0.994174
2458225.419055 -1.927431 -2.802668 0.994174
2458225.419717 -1.950801 -0.801747 0.994174
2458225.420379 -1.973509 -1.151846 0.994174
2458225.421041 -1.995545 -1.623616 0.994174
2458225.421703 -2.016899 -1.891409 0.994174
2458225.422365 -2.037561 -1.409089 0.994174
2458225.423027 -2.057520 -2.639028 0.994174
2458225.423689 -2.076765 -3.252024 0.994174
2458225.424351 -2.095286 -4.786182 0.994174
2458225.425013 -2.113072 -1.956457 0.994174
2458225.425675 -2.130116 -1.298427 0.994174
2458225.426337 -2.146406 -0.737117 0.994174
2458225.426999 -2.161934 -1.085342 0.994174
2458225.427661 -2.176689 -1.823075 0.994174
2458225.428323 -2.190661 -0.628300 0.994174
2458225.428985 -2.203844 -1.625587 0.994174
2458225.429647 -2.216230 -0.549069 0.994174
2458225.430309 -2.227812 -2.667032 0.994174
2458225.430971 -2.238581 -3.294600 0.994174
2458225.431633 -2.248530 0.147804 0.994174
2458225.432295 -2.257652 -3.398833 0.994174
2458225.432957 -2.265940 -1.462864 0.994174
2458225.433619 -2.273389 -1.335687 0.994174
2458225.434281 -2.279991 -1.044659 0.994174
2458225.434943 -2.285740 -2.843766 0.994174
2458225.435605 -2.290629 -4.254207 0.994174
2458225.436267 -2.294653 -2.974373 0.994174
2458225.436929 -2.297808 -1.855438 0.994174
2458225.437591 -2.300090 -1.676635 0.994174
2458225.438253 -2.301495 -0.616395 0.994174
2458225.438915 -2.302019 -2.888507 0.994174
2458225.439577 -2.301658 -2.003132 0.994174
2458225.440239 -2.300408 -1.647212 0.994174
2458225.440901 -2.298267 -2.170761 0.994174
2458225.441563 -2.295232 -1.013517 0.994174
2458225.442225 -2.291299 -2.973990 0.994174
2458225.442887 -2.286468 -3.145813 0.994174
2458225.443549 -2.280731 -2.441840 0.994174
2458225.444211 -2.274093 -2.469568 0.994174
2458225.444873 -2.266552 -0.861277 0.994174
2458225.445535 -2.258107 -2.441739 0.994174
2458225.446197 -2.248758 -2.615994 0.994174
2458225.446859 -2.238505 -3.203985 0.994174
2458225.447521 -2.227348 -2.708204 0.994174
2458225.448183 -2.215289 -2.323552 0.994174
2458225.448845 -2.202327 -2.248864 0.994174
2458225.449507 -2.188465 -1.518728 0.994174
2458225.450169 -2.173704 -3.235845 0.994174
2458225.450831 -2.158043 -1.543133 0.994174
2458225.451493 -2.141486 -0.931138 0.994174
2458225.452155 -2.124037 -3.092185 0.994174
2458225.452817 -2.105700 -4.328957 0.994174
2458225.453479 -2.086478 -1.998360 0.994174
2458225.454141 -2.066376 -1.998532 0.994174
2458225.454803 -2.045396 0.302352 0.994174
2458225.455465 -2.023545 -2.216236 0.994174
2458225.456127 -2.000827 -1.110527 0.994174
2458225.456789 -1.977247 -1.954023 0.994174
2458225.457451 -1.952810 -0.052157 0.994174
2458225.458113 -1.927523 -3.022707 0.994174
2458225.458775 -1.901389 -1.658873 0.994174
2458225.459437 -1.874417 -0.470223 0.994174
2458225.460099 -1.846616 -2.069908 0.994174
2458225.460761 -1.817992 -2.183824 0.994174
2458225.461423 -1.788555 -1.976737 0.994174
2458225.462085 -1.758311 -1.615141 0.994174
2458225.462747 -1.727269 -2.453151 0.994174
2458225.463409 -1.695439 -1.944212 0.994174
2458225.464071 -1.662829 -1.031671 0.994174
2458225.464733 -1.629449 -1.661645 0.994174
2458225.465395 -1.595309 -2.735638 0.994174
2458225.466057 -1.560417 -0.941020 0.994174
2458225.466719 -1.524784 0.842131 0.994174
2458225.467381 -1.488424 -1.274083 0.994174
2458225.468043 -1.451347 -2.574644 0.994174
2458225.468705 -1.413565 -1.834867 0.994174
2458225.469367 -1.375091 0.637862 0.994174
2458225.470029 -1.335936 -0.359971 0.994174
2458225.470691 -1.296113 -3.863102 0.994174
2458225.471353 -1.255635 -0.981706 0.994174
2458225.472015 -1.214516 -1.988629 0.994174
2458225.472677 -1.172769 -1.123429 0.994174
2458225.473339 -1.130408 -0.781513 0.994174
2458225.474001 -1.087444 -1.007697 0.994174
2458225.474663 -1.043896 -1.989932 0.994174
2458225.475325 -0.999778 0.322327 0.994174
2458225.475987 -0.955105 -0.926701 0.994174
2458225.476649 -0.909894 -2.111791 0.994174
2458225.477311 -0.864159 -0.871069 0.994174
2458225.477973 -0.817917 -0.551004 0.994174
2458225.478635 -0.771185 -1.718858 0.994174
2458225.479297 -0.723978 -1.538695 0.994174
2458225.479959 -0.676315 -1.194772 0.994174
2458225.480621 -0.628212 0.511503 0.994174
2458225.481283 -0.579685 0.340227 0.994174
2458225.481945 -0.530752 -1.412602 0.994174
2458225.482607 -0.481434 -0.123481 0.994174
2458225.483269 -0.431748 -0.342846 0.994174
2458225.483931 -0.381712 -0.425587 0.994174
2458225.484593 -0.331345 0.222126 0.994174
2458225.485255 -0.280666 -0.697624 0.994174
2458225.485917 -0.229694 -0.260894 0.994174
2458225.486579 -0.178449 1.561497 0.994174
2458225.487241 -0.126951 1.448425 0.994174
2458225.487903 -0.075217 -1.008783 0.994174
2458225.488565 -0.023270 2.197651 0.994174
2458225.489227 0.028873 1.464513 0.994174
2458225.489889 0.081189 0.443776 0.994174
2458225.490551 0.133659 0.863916 0.994174
2458225.491213 0.186262 -0.442231 0.994174
2458225.491875 0.238977 2.463661 0.994174
2458225.492537 0.291784 -0.512842 0.994174
2458225.493199 0.344661 -0.463724 0.994174
2458225.493861 0.397589 -0.342342 0.994174
2458225.494523 0.450545 1.018942 0.994174
2458225.495185 0.503510 -0.351585 0.994174
2458225.495847 0.556461 1.640303 0.994174
2458225.496509 0.609378 -1.538333 0.994174
2458225.497171 0.662239 1.082778 0.994174
2458225.497833 0.715023 1.501447 0.994174
2458225.498495 0.767709 2.100769 0.994174
2458225.499157 0.820277 0.123257 0.994174
2458225.499819 0.872704 0.676071 0.994174
2458225.500481 0.924969 -0.116055 0.994174
2458225.501143 0.977053 1.106108 0.994174
2458225.501805 1.028933 0.365345 0.994174
2458225.502467 1.080589 1.355840 0.994174
2458225.503129 1.132000 1.336388 0.994174
2458225.503791 1.183145 1.866695 0.994174
2458225.504453 1.234003 1.217501 0.994174
2458225.505115 1.284554 1.229527 0.994174
2458225.505777 1.334778 3.207237 0.994174
2458225.506439 1.384654 2.404546 0.994174
2458225.507101 1.434163 1.896800 0.994174
2458225.507763 1.483284 1.692932 0.994174
2458225.508425 1.531999 2.318468 0.994174
2458225.509087 1.580287 1.221476 0.994174
2458225.509749 1.628129 1.265240 0.994174
2458225.510411 1.675506 1.717759 0.994174
2458225.511073 1.722398 2.582103 0.994174
2458225.511735 1.768786 0.546651 0.994174
2458225.512397 1.814651 1.162415 0.994174
2458225.513059 1.859976 0.082574 0.994174
2458225.513721 1.904743 1.195435 0.994174
2458225.514383 1.948933 0.090273 0.994174
2458225.515045 1.992530 2.091812 0.994174
2458225.515707 2.035514 2.524376 0.994174
2458225.516369 2.077869 1.340408 0.994174
2458225.517031 2.119579 0.491490 0.994174
2458225.517693 2.160625 1.877730 0.994174
2458225.518355 2.200991 3.330897 0.994174
2458225.519017 2.240660 0.929289 0.994174
2458225.519679 2.279613 1.564811 0.994174
2458225.520341 2.317837 3.038643 0.994174
2458225.521003 2.355317 1.491595 0.994174
2458225.521665 2.392036 1.069214 0.994174
2458225.522327 2.427979 2.455620 0.994174
2458225.522989 2.463130 3.687243 0.994174
2458225.523651 2.497476 1.860661 0.994174
2458225.524313 2.531001 2.536362 0.994174
2458225.524975 2.563690 3.514976 0.994174
2458225.525637 2.595529 2.015302 0.994174
2458225.526299 2.626504 4.561189 0.994174
2458225.526961 2.656597 2.730013 0.994174
2458225.527623 2.685797 0.853901 0.994174
2458225.528285 2.714091 4.191740 0.994174
2458225.528947 2.741466 3.843394 0.994174
2458225.529609 2.767909 1.258074 0.994174
2458225.530271 2.793408 3.616980 0.994174
2458225.530933 2.817949 0.886912 0.994174
2458225.531595 2.841521 3.646208 0.994174
2458225.532257 2.864110 2.817938 0.994174
2458225.532919 2.885706 2.696033 0.994174
2458225.533581 2.906296 0.815500 0.994174
2458225.534243 2.925869 2.263450 0.994174
2458225.534905 2.944409 1.975748 0.994174
2458225.535567 2.961910 1.869003 0.994174
2458225.536229 2.978363 2.197841 0.994174
2458225.536891 2.993755 2.270855 0.994174
2458225.537553 3.008079 3.524255 0.994174
2458225.538215 3.021323 -1.293052 0.994174
2458225.538877 3.033480 3.206500 0.994174
2458225.539539 3.044539 3.323115 0.994174
2458225.540201 3.054492 2.192182 0.994174
2458225.540863 3.063332 4.171042 0.994174
2458225.541525 3.071049 3.022938 0.994174
2458225.542187 3.077633 3.300668 0.994174
2458225.542849 3.083077 3.809480 0.994174
2458225.543511 3.087379 1.760347 0.994174
2458225.544173 3.090530 4.382488 0.994174
2458225.544835 3.092525 3.001262 0.994174
2458225.545497 3.093359 3.805759 0.994174
2458225.546159 3.093025 1.989005 0.994174
2458225.546821 3.091520 3.473651 0.994174
2458225.547483 3.088839 1.814426 0.994174
2458225.548145 3.084978 2.798992 0.994174
2458225.548807 3.079934 3.897429 0.994174
2458225.549469 3.073701 3.757340 0.994174
2458225.550131 3.066273 2.340641 0.994174
2458225.550793 3.057654 3.949344 0.994174
2458225.551455 3.047842 3.214171 0.994174
2458225.552117 3.036835 2.889069 0.994174
2458225.552779 3.024632 3.093805 0.994174
2458225.553441 3.011234 1.572164 0.994174
2458225.554103 2.996640 2.149232 0.994174
2458225.554765 2.980850 2.816107 0.994174
2458225.555427 2.963867 3.128521 0.994174
2458225.556089 2.945690 2.946047 0.994174
2458225.556751 2.926323 2.420128 0.994174
2458225.557413 2.905762 4.123032 0.994174
2458225.558075 2.884015 3.377248 0.994174
2458225.558737 2.861085 2.594299 0.994174
2458225.559399 2.836977 3.533094 0.994174
2458225.560061 2.811695 3.372726 0.994174
2458225.560723 2.785244 2.244366 0.994174
2458225.561385 2.757629 1.407181 0.994174
2458225.562047 2.728856 2.476195 0.994174
2458225.562709 2.698932 1.861861 0.994174
2458225.563371 2.667862 4.299356 0.994174
2458225.564033 2.635655 3.633009 0.994174
2458225.564695 2.602316 4.055937 0.994174
2458225.565357 2.567850 1.707744 0.994174
2458225.566019 2.532271 2.167772 0.994174
2458225.566681 2.495587 3.154331 0.994174
2458225.567343 2.457809 2.242953 0.994174
2458225.568005 2.418946 1.593805 0.994174
2458225.568667 2.379009 3.266030 0.994174
2458225.569329 2.338009 2.593512 0.994174
2458225.569991 2.295956 1.915256 0.994174
2458225.570653 2.252864 2.115326 0.994174
2458225.571315 2.208744 2.797020 0.994174
2458225.571977 2.163609 3.834521 0.994174
2458225.572639 2.117468 3.208961 0.994174
2458225.573301 2.070337 3.367611 0.994174
2458225.573963 2.022232 2.008544 0.994174
2458225.574625 1.973168 2.775029 0.994174
2458225.575287 1.923159 2.030630 0.994174
2458225.575949 1.872221 2.438122 0.994174
2458225.576611 1.820370 2.927331 0.994174
2458225.577273 1.767622 0.296689 0.994174
2458225.577935 1.713992 1.699677 0.994174
2458225.578597 1.659500 1.393456 0.994174
2458225.579259 1.604160 0.045170 0.994174
2458225.579921 1.547992 -0.644739 0.994174
2458225.580583 1.491010 1.850770 0.994174
2458225.581245 1.433236 1.744232 0.994174
2458225.581907 1.374690 -0.019612 0.994174
2458225.582569 1.315390 1.185629 0.994174
2458225.583231 1.255358 1.511335 0.994174
2458225.583893 1.194612 1.275935 0.994174
2458225.584555 1.133173 -0.229427 0.994174
2458225.585217 1.071061 2.480587 0.994174
2458225.585879 1.008299 0.854374 0.994174
2458225.586541 0.944907 1.291701 0.994174
2458225.587203 0.880907 0.026420 0.994174
2458225.587865 0.816319 1.614945 0.994174
2458225.588527 0.751167 0.639567 0.994174
2458225.589189 0.685474 0.199783 0.994174
2458225.589851 0.619264 -0.056265 0.994174
2458225.590513 0.552560 -0.217753 0.994174
2458225.591175 0.485385 0.634369 0.994174
2458225.591837 0.417764 1.433197 0.994174
2458225.592499 0.349720 1.848336 0.994174
2458225.593161 0.281278 0.959502 0.994174
2458225.593823 0.212462 1.460034 0.994174
2458225.594485 0.143297 -0.392048 0.994174
2458225.595147 0.073809 0.475844 0.994174
2458225.595809 0.004021 2.003915 0.994174
2458225.596471 -0.066040 0.847149 0.994174
2458225.597133 -0.136347 0.489333 0.994174
2458225.597795 -0.206875 -0.636027 0.994174
2458225.598457 -0.277597 -0.713452 0.994174
2458225.599119 -0.348488 1.476136 0.994174
2458225.599781 -0.419520 -0.386955 0.994174
2458225.600443 -0.490668 -0.234934 0.994174
2458225.601105 -0.561904 -0.784083 0.994174
2458225.601767 -0.633202 -1.286139 0.994174
2458225.602429 -0.704534 -0.866010 0.994174
2458225.603091 -0.775873 -1.092235 0.994174
2458225.603753 -0.847192 -0.960274 0.994174
2458225.604415 -0.918463 -0.689280 0.994174
2458225.605077 -0.989659 -2.042685 0.994174
2458225.605739 -1.060751 -0.922665 0.994174
2458225.606401 -1.131714 -1.917281 0.994174
2458225.607063 -1.202518 -1.518262 0.994174
2458225.607725 -1.273136 -0.943997 0.994174
2458225.608387 -1.343541 -1.499249 0.994174
2458225.609049 -1.413704 -2.646568 0.994174
2458225.609711 -1.483597 0.776947 0.994174
2458225.610373 -1.553193 -2.889626 0.994174
2458225.611035 -1.622463 -1.400352 0.994174
2458225.611697 -1.691379 -1.714140 0.994174
2458225.612359 -1.759914 -2.229983 0.994174
2458225.613021 -1.828040 -4.060750 0.994174
2458225.613683 -1.895730 -1.846060 0.994174
2458225.614345 -1.962956 -3.119963 0.994174
2458225.615007 -2.029690 -2.285965 0.994174
2458225.615669 -2.095904 -1.376088 0.994174
2458225.616331 -2.161572 -3.601796 0.994174
2458225.616993 -2.226666 -3.188497 0.994174
2458225.617655 -2.291159 -2.414687 0.994174
2458225.618317 -2.355020 -0.495491 0.994174
2458225.618979 -2.418225 -2.175827 0.994174
2458225.619641 -2.480747 -3.146777 0.994174
2458225.620303 -2.542561 -2.097504 0.994174
2458225.620965 -2.603638 -4.810475 0.994174
2458225.621627 -2.663954 -2.019121 0.994174
2458225.622289 -2.723481 -2.256936 0.994174
2458225.622951 -2.782195 -3.943885 0.994174
2458225.623613 -2.840068 -3.694758 0.994174
2458225.624275 -2.897076 -2.575049 0.994174
2458225.624937 -2.953193 -1.155749 0.994174
2458225.625599 -3.008394 -1.636044 0.994174
2458225.626261 -3.062649 -2.725178 0.994174
2458225.626923 -3.115939 -2.145167 0.994174
2458225.627585 -3.168239 -3.868485 0.994174
2458225.628247 -3.219526 -2.411764 0.994174
2458225.628909 -3.269775 -1.495346 0.994174
2458225.629571 -3.318964 -4.228679 0.994174
2458225.630233 -3.367068 -3.483710 0.994174
2458225.630895 -3.414066 -0.746453 0.994174
2458225.631557 -3.459934 -2.923422 0.994174
2458225.632219 -3.504651 -1.150568 0.994174
2458225.632881 -3.548195 -4.611665 0.994174
2458225.633543 -3.590539 -3.520546 0.994174
2458225.634205 -3.631665 -4.672056 0.994174
2458225.634867 -3.671555 -1.874436 0.994174
2458225.635529 -3.710189 -3.228462 0.994174
2458225.636191 -3.747545 -3.347527 0.994174
2458225.636853 -3.783605 -2.085432 0.994174
2458225.637515 -3.818350 -2.983309 0.994174
2458225.638177 -3.851761 -4.306071 0.994174
2458225.638839 -3.883820 -3.901249 0.994174
2458225.639501 -3.914509 -3.004511 0.994174
2458225.640163 -3.943811 -2.752754 0.994174
2458225.640825 -3.971705 -4.200036 0.994174
2458225.641487 -3.998174 -2.214395 0.994174
2458225.642149 -4.023205 -3.419749 0.994174
2458225.642811 -4.046784 -4.757337 0.994174
2458225.643473 -4.068896 -6.106393 0.994174
2458225.644135 -4.089525 -4.685970 0.994174
2458225.644797 -4.108659 -3.637524 0.994174
2458225.645459 -4.126283 -4.804300 0.994174
2458225.646121 -4.142385 -1.661600 0.994174
2458225.646783 -4.156952 -4.588214 0.994174
2458225.647445 -4.169971 -4.071602 0.994174
2458225.648107 -4.181433 -3.111414 0.994174
2458225.648769 -4.191317 -3.252296 0.994174
2458225.649431 -4.199620 -4.795452 0.994174
2458225.650093 -4.206333 -5.630488 0.994174
2458225.650755 -4.211447 -2.768161 0.994174
2458225.651417 -4.214954 -4.229209 0.994174
2458225.652079 -4.216844 -5.772292 0.994174
2458225.652741 -4.217111 -5.037634 0.994174
2458225.653403 -4.215747 -3.740680 0.994174
2458225.654065 -4.212745 -4.457438 0.994174
2458225.654727 -4.208101 -3.568415 0.994174
2458225.655389 -4.201808 -3.053665 0.994174
2458225.656051 -4.193859 -3.531159 0.994174
2458225.656713 -4.184246 -3.376691 0.994174
2458225.657375 -4.172972 -2.963542 0.994174
2458225.658037 -4.160033 -3.184322 0.994174
2458225.658699 -4.145428 -3.027802 0.994174
2458225.659361 -4.129154 -5.217501 0.994174
2458225.660023 -4.111211 -4.357535 0.994174
2458225.660685 -4.091597 -3.709382 0.994174
2458225.661347 -4.070312 -5.042044 0.994174
2458225.662009 -4.047357 -4.280910 0.994174
2458225.662671 -4.022733 -3.813003 0.994174
2458225.663333 -3.996441 -4.034646 0.994174
2458225.663995 -3.968477 -3.664748 0.994174
2458225.664657 -3.938848 -3.852217 0.994174
2458225.665319 -3.907560 -3.953009 0.994174
2458225.665981 -3.874617 -4.685432 0.994174
2458225.666643 -3.840024 -4.896182 0.994174
2458225.667305 -3.803785 -3.305892 0.994174
2458225.667967 -3.765906 -5.350871 0.994174
2458225.668629 -3.726394 -3.720194 0.994174
2458225.669291 -3.685256 -2.681513 0.994174
2458225.669953 -3.642498 -4.201914 0.994174
2458225.670615 -3.598129 -3.419651 0.994174
2458225.671277 -3.552154 -2.850966 0.994174
2458225.671939 -3.504579 -3.716899 0.994174
2458225.672601 -3.455420 -3.515328 0.994174
2458225.673263 -3.404687 -3.651378 0.994174
2458225.673925 -3.352390 -3.186395 0.994174
2458225.674587 -3.298542 -2.161202 0.994174
2458225.675249 -3.243153 -2.169401 0.994174
2458225.675911 -3.186236 -2.676444 0.994174
2458225.676573 -3.127804 -3.993555 0.994174
2458225.677235 -3.067870 -3.761958 0.994174
2458225.677897 -3.006447 -3.319576 0.994174
2458225.678559 -2.943551 -2.598397 0.994174
2458225.679221 -2.879188 -2.762008 0.994174
2458225.679883 -2.813380 -1.695446 0.994174
2458225.680545 -2.746145 -1.862344 0.994174
2458225.681207 -2.677498 -3.293714 0.994174
2458225.681869 -2.607456 -3.059184 0.994174
2458225.682531 -2.536036 -3.228230 0.994174
2458225.683193 -2.463258 -2.102799 0.994174
2458225.683855 -2.389137 -1.141452 0.994174
2458225.684517 -2.313695 -2.539654 0.994174
2458225.685179 -2.236950 -0.671447 0.994174
2458225.685841 -2.158921 -1.411074 0.994174
2458225.686503 -2.079628 -1.681964 0.994174
2458225.687165 -1.999088 -2.893509 0.994174
2458225.687827 -1.917329 -3.795639 0.994174
2458225.688489 -1.834372 -0.921746 0.994174
2458225.689151 -1.750241 -2.011228 0.994174
2458225.689813 -1.664958 -2.754884 0.994174
2458225.690475 -1.578549 -1.915942 0.994174
2458225.691137 -1.491037 0.399030 0.994174
2458225.691799 -1.402449 -1.859563 0.994174
2458225.692461 -1.312811 -1.486391 0.994174
2458225.693123 -1.222151 -2.665542 0.994174
2458225.693785 -1.130495 -0.961106 0.994174
2458225.694447 -1.037870 -2.599972 0.994174
2458225.695109 -0.944309 -1.476464 0.994174
2458225.695771 -0.849844 -0.703327 0.994174
2458225.696433 -0.754507 -0.312123 0.994174
2458225.697095 -0.658333 -0.956333 0.994174
2458225.697757 -0.561355 -0.009584 0.994174
2458225.698419 -0.463610 -1.152093 0.994174
2458225.699081 -0.365135 -0.083125 0.994174
2458225.699743 -0.265970 1.226060 0.994174
2458225.700405 -0.166155 1.716433 0.994174
2458225.701067 -0.065732 -1.502694 0.994174
2458225.701729 0.035255 -0.010115 0.994174
2458225.702391 0.136761 -0.511378 0.994174
2458225.703053 0.238737 1.038355 0.994174
2458225.703715 0.341132 -0.589735 0.994174
2458225.704377 0.443894 0.509824 0.994174
2458225.705039 0.546969 -0.569537 0.994174
2458225.705701 0.650302 0.007565 0.994174
2458225.706363 0.753834 -0.564221 0.994174
2458225.707025 0.857504 2.495033 0.994174
2458225.707687 0.961249 0.347557 0.994174
2458225.708349 1.065006 -0.034396 0.994174
2458225.709011 1.168706 -0.205511 0.994174
2458225.709673 1.272280 1.137406 0.994174
2458225.710335 1.375657 1.085462 0.994174
2458225.710997 1.478763 -1.538163 0.994174
2458225.711659 1.581524 4.131976 0.994174
2458225.712321 1.683864 2.829820 0.994174
2458225.712983 1.785704 1.170395 0.994174
2458225.713645 1.886967 1.668495 0.994174
2458225.714307 1.987572 2.572599 0.994174
2458225.714969 2.087439 1.329004 0.994174
2458225.715631 2.186487 1.010993 0.994174
2458225.716293 2.284637 1.975511 0.994174
2458225.716955 2.381806 -0.308067 0.994174
2458225.717617 2.477914 3.142411 0.994174
2458225.718279 2.572885 3.324031 0.994174
2458225.718941 2.666644 4.506014 0.994174
2458225.719603 2.759117 1.524231 0.994174
2458225.720265 2.850234 1.776466 0.994174
2458225.720927 2.939926 3.091036 0.994174
2458225.721589 3.028129 1.681664 0.994174
2458225.722251 3.114783 5.436993 0.994174
2458225.722913 3.199830 4.373759 0.994174
2458225.723575 3.283221 4.272220 0.994174
2458225.724237 3.364907 4.078393 0.994174
2458225.724899 3.444840 2.849477 0.994174
2458225.725561 3.522990 3.966461 0.994174
2458225.726223 3.599328 3.828518 0.994174
2458225.726885 3.673831 5.100533 0.994174
2458225.727547 3.746481 4.362785 0.994174
2458225.728209 3.817263 5.149606 0.994174
2458225.728871 3.886172 3.009090 0.994174
2458225.729533 3.953206 2.765019 0.994174
2458225.730195 4.018369 4.111957 0.994174
2458225.730857 4.081670 3.925014 0.994174
2458225.731519 4.143122 4.699638 0.994174
2458225.732181 4.202740 5.169386 0.994174
2458225.732843 4.260542 3.785377 0.994174
2458225.733505 4.316561 5.235390 0.994174
2458225.734167 4.370824 6.740236 0.994174
2458225.734829 4.423360 3.513353 0.994174
2458225.735491 4.474202 4.274172 0.994174
2458225.736153 4.523383 4.130214 0.994174
2458225.736815 4.570934 2.024015 0.994174
2458225.737477 4.616889 5.670399 0.994174
2458225.738139 4.661280 5.206769 0.994174
2458225.738801 4.704139 4.951905 0.994174
2458225.739463 4.745494 3.060574 0.994174
2458225.740125 4.785366 3.431947 0.994174
2458225.740787 4.823785 4.839278 0.994174
2458225.741449 4.860774 4.062917 0.994174
2458225.742111 4.896352 5.975782 0.994174
2458225.742773 4.930535 6.395741 0.994174
2458225.743435 4.963332 5.384632 0.994174
2458225.744097 4.994754 4.109550 0.994174
2458225.744759 5.024803 3.938863 0.994174
2458225.745421 5.053481 4.652925 0.994174
2458225.746083 5.080785 5.684551 0.994174
2458225.746745 5.106707 5.722905 0.994174
2458225.747407 5.131235 2.893198 0.994174
2458225.748069 5.154354 5.457339 0.994174
2458225.748731 5.176053 4.256830 0.994174
2458225.749393 5.196313 7.720186 0.994174
2458225.750055 5.215114 3.741697 0.994174
2458225.750717 5.232431 4.272967 0.994174
2458225.751379 5.248241 4.666053 0.994174
2458225.752041 5.262518 4.238308 0.994174
2458225.752703 5.275233 5.048906 0.994174
2458225.753365 5.286358 6.716915 0.994174
2458225.754027 5.295866 5.680886 0.994174
2458225.754689 5.303727 5.935029 0.994174
2458225.755351 5.309903 5.878359 0.994174
2458225.756013 5.314374 4.061056 0.994174
2458225.756675 5.317112 3.937965 0.994174
2458225.757337 5.318091 7.679658 0.994174
2458225.757999 5.317283 5.690290 0.994174
2458225.758661 5.314664 3.504836 0.994174
2458225.759323 5.310209 6.606139 0.994174
2458225.759985 5.303896 5.357339 0.994174
2458225.760647 5.295704 5.295714 0.994174
2458225.761309 5.285612 6.055471 0.994174
2458225.761971 5.273603 4.143150 0.994174
2458225.762633 5.259656 5.400676 0.994174
2458225.763295 5.243752 3.798606 0.994174
2458225.763957 5.225886 6.693174 0.994174
2458225.764619 5.206045 3.802783 0.994174
2458225.765281 5.184220 4.332032 0.994174
2458225.765943 5.160402 2.984035 0.994174
2458225.766605 5.134583 5.809997 0.994174
2458225.767267 5.106759 4.717618 0.994174
2458225.767929 5.076926 4.799802 0.994174
2458225.768591 5.045080 5.304438 0.994174
2458225.769253 5.011221 5.497501 0.994174
2458225.769915 4.975348 5.885814 0.994174
2458225.770577 4.937454 4.719279 0.994174
2458225.771239 4.897549 3.439616 0.994174
2458225.771901 4.855640 5.836637 0.994174
2458225.772563 4.811731 4.348321 0.994174
2458225.773225 4.765828 4.577938 0.994174
2458225.773887 4.717939 4.796962 0.994174
2458225.774549 4.668073 4.411656 0.994174
2458225.775211 4.616239 5.753513 0.994174
2458225.775873 4.562447 5.046825 0.994174
2458225.776535 4.506709 3.917082 0.994174
2458225.777197 4.449038 3.900307 0.994174
2458225.777859 4.389442 4.012352 0.994174
2458225.778521 4.327934 5.048673 0.994174
2458225.779183 4.264536 3.171823 0.994174
2458225.779845 4.199264 3.013898 0.994174
2458225.780507 4.132135 4.646243 0.994174
2458225.781169 4.063166 3.712942 0.994174
2458225.781831 3.992378 3.734713 0.994174
2458225.782493 3.919788 3.811194 0.994174
2458225.783155 3.845417 3.171167 0.994174
2458225.783817 3.769287 3.699127 0.994174
2458225.784479 3.691420 3.087453 0.994174
2458225.785141 3.611838 4.615995 0.994174
2458225.785803 3.530556 4.167751 0.994174
2458225.786465 3.447606 4.837220 0.994174
2458225.787127 3.363014 2.581125 0.994174
2458225.787789 3.276807 3.152374 0.994174
2458225.788451 3.189010 4.121299 0.994174
2458225.789113 3.099651 3.167483 0.994174
2458225.789775 3.008758 2.525720 0.994174
2458225.790437 2.916359 5.415278 0.994174
2458225.791099 2.822484 1.632180 0.994174
2458225.791761 2.727163 2.135336 0.994174
2458225.792423 2.630426 2.460235 0.994174
2458225.793085 2.532302 1.303497 0.994174
2458225.793747 2.432822 3.013915 0.994174
2458225.794409 2.332022 1.256369 0.994174
2458225.795071 2.229938 2.636603 0.994174
