# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458222.552484 0.435572 -0.116794 1.632296
2458222.553147 0.396375 -1.713686 1.631490
2458222.553807 0.358459 -1.678621 1.622622
2458222.554468 0.321691 -0.016326 1.632027
2458222.555131 0.285534 -1.442533 1.630415
2458222.555795 0.250759 0.043988 1.643583
2458222.556459 0.216384 -0.156270 1.625847
2458222.557125 0.183517 -0.298208 1.648689
2458222.557788 0.150920 -0.180633 1.638477
2458222.558451 0.120056 -1.741156 1.636058
2458222.559114 0.089192 -0.544123 1.644927
2458222.559781 0.059741 -1.242456 1.648958
2458222.560442 0.030678 0.372883 1.656751
2458222.561105 0.002778 0.177763 1.646002
2458222.561855 -0.028413 -0.087951 1.640896
2458222.562520 -0.054927 1.520207 1.650301
2458222.563180 -0.080932 1.471613 1.647077
2458222.563841 -0.106127 1.764734 1.646002
2458222.564504 -0.130926 -0.517310 1.659707
2458222.565164 -0.155010 -1.721856 1.671263
2458222.565828 -0.178638 -2.190849 1.668844
2458222.566492 -0.201867 -2.573537 1.671800
2458222.567153 -0.224297 -0.263151 1.664813
2458222.567815 -0.246543 -1.527209 1.671532
2458222.568476 -0.267989 0.589278 1.674488
2458222.569140 -0.289461 -1.276802 1.673681
2458222.569801 -0.310025 2.316208 1.665351
2458222.570455 -0.330371 0.708582 1.684700
2458222.571118 -0.350268 -2.574037 1.665619
2458222.571779 -0.370047 -3.482600 1.674219
2458222.572443 -0.389369 -0.734051 1.681206
2458222.573111 -0.408659 -1.667318 1.679325
2458222.573775 -0.427434 -0.525966 1.684431
2458222.574440 -0.446029 -1.389666 1.674756
2458222.575099 -0.464188 -0.892854 1.672606
2458222.575761 -0.482179 -3.734339 1.675563
2458222.576422 -0.499979 -2.517525 1.670725
2458222.577081 -0.517451 -1.877659 1.673950
2458222.577744 -0.534946 -3.568768 1.679325
2458222.578409 -0.552214 -1.716447 1.696524
2458222.579072 -0.569403 0.205213 1.678519
2458222.579735 -0.586330 -0.643033 1.693030
2458222.580397 -0.603232 0.327007 1.680668
2458222.581059 -0.619927 -2.527344 1.680668
2458222.581722 -0.636637 -3.134779 1.686312
2458222.582387 -0.653276 -2.472196 1.693837
2458222.583051 -0.669862 0.240638 1.701092
2458222.583716 -0.686416 1.325640 1.683087
2458222.584379 -0.702895 -1.386330 1.695180
2458222.585041 -0.719338 0.842297 1.691687
2458222.585702 -0.735747 -1.665714 1.690612
2458222.586365 -0.752223 0.831218 1.685506
2458222.587030 -0.768775 1.379884 1.676637
2458222.587694 -0.785329 -2.950040 1.702973
2458222.588357 -0.801933 -2.180485 1.693299
2458222.589020 -0.818558 -0.167142 1.700286
2458222.589683 -0.835322 -1.945026 1.682818
2458222.590345 -0.852062 1.641407 1.688193
2458222.591009 -0.869067 -2.913752 1.694374
2458222.591672 -0.886050 -2.346569 1.695986
2458222.592335 -0.903265 -2.912164 1.691955
2458222.592997 -0.920496 -1.088793 1.705930
2458222.593752 -0.940426 -3.654498 1.704586
2458222.594413 -0.957958 -1.180746 1.688193
2458222.595075 -0.975787 -1.446643 1.699749
2458222.595738 -0.993755 2.544799 1.681206
2458222.596397 -1.011861 0.965554 1.686312
2458222.597057 -1.030182 -1.913551 1.694374
2458222.597717 -1.048708 -5.546360 1.698405
2458222.598381 -1.067632 -3.159194 1.678787
2458222.599043 -1.086650 -2.961123 1.694911
2458222.599707 -1.106118 0.062169 1.693030
2458222.600370 -1.125642 0.042273 1.686043
2458222.601034 -1.145709 1.759114 1.703242
2458222.601697 -1.165749 -4.033551 1.683087
2458222.602359 -1.186406 -0.469900 1.713185
2458222.603020 -1.207031 1.546438 1.696524
2458222.603684 -1.228360 -1.387541 1.691955
2458222.604347 -1.249755 -3.878753 1.700555
2458222.605010 -1.271701 -3.962759 1.702436
2458222.605672 -1.293822 -1.084019 1.699749
2458222.606338 -1.316560 -1.166714 1.699211
2458222.606998 -1.339428 -1.193230 1.702436
2458222.607658 -1.362683 -0.986072 1.701092
2458222.608319 -1.386457 -1.089471 1.702973
2458222.608981 -1.410546 -1.443999 1.706736
2458222.609644 -1.435324 -1.056262 1.712917
2458222.610307 -1.460262 1.418460 1.726891
2458222.610969 -1.485993 -2.946751 1.736297
2458222.611632 -1.511785 1.143222 1.725816
2458222.612410 -1.543259 -2.584728 1.713723
2458222.613072 -1.570102 -3.411543 1.716948
2458222.613735 -1.598039 -0.654334 1.721247
2458222.614397 -1.625934 -1.601666 1.703511
2458222.615063 -1.655082 1.172928 1.701630
2458222.615729 -1.684331 -3.803005 1.705661
2458222.616392 -1.714427 -0.360551 1.707273
2458222.617052 -1.744653 -1.604567 1.709423
2458222.617717 -1.775957 1.109825 1.711842
2458222.618376 -1.807444 -3.554213 1.724204
2458222.619039 -1.839818 -2.209253 1.708348
2458222.619691 -1.872333 -1.071340 1.711842
2458222.620356 -1.906008 -2.034763 1.724741
2458222.621020 -1.940583 -2.295006 1.727160
2458222.621685 -1.975543 -0.710922 1.728503
2458222.622348 -2.011602 -4.823788 1.737372
2458222.623010 -2.047730 -1.768401 1.733072
2458222.623673 -2.085403 -0.686335 1.725010
2458222.624337 -2.123133 -1.132015 1.749733
2458222.625000 -2.162400 -4.206153 1.738715
2458222.625751 -2.206995 -2.544586 1.740328
2458222.626416 -2.248152 -0.637612 1.750002
2458222.627080 -2.289364 -3.106359 1.737103
2458222.627746 -2.332203 -1.555604 1.734684
2458222.628408 -2.375157 -3.504186 1.754033
2458222.629073 -2.419614 -1.355192 1.756452
2458222.629782 -2.467712 -1.683497 1.752421
2458222.630443 -2.513778 0.083662 1.795687
2458222.631106 -2.560809 -4.046743 1.747583
2458222.631769 -2.608824 -0.968044 1.770157
2458222.632430 -2.657858 -2.857018 1.759945
2458222.633092 -2.707674 -3.223793 1.775532
2458222.633757 -2.759264 -3.114126 1.741134
2458222.634419 -2.811039 -1.550840 1.733341
2458222.635083 -2.864910 -4.550095 1.757258
2458222.635744 -2.918631 -1.217669 1.750271
2458222.636406 -2.974800 -1.831753 1.750271
2458222.637069 -3.031054 -6.445043 1.737103
2458222.637732 -3.089619 -4.312169 1.749733
2458222.638395 -3.148447 -4.408087 1.737640
2458222.639057 -3.209224 -5.817033 1.748658
2458222.639720 -3.270741 -1.170354 1.745702
2458222.640385 -3.334190 -6.043331 1.745971
2458222.641046 -3.398319 -6.245225 1.741940
2458222.641711 -3.464252 -7.401939 1.746240
2458222.642375 -3.531602 -2.808612 1.739790
2458222.643039 -3.600015 -0.974032 1.744090
2458222.643704 -3.670524 -3.576454 1.755646
2458222.644368 -3.741609 -3.660881 1.759945
2458222.645029 -3.814857 -5.010974 1.762364
2458222.645692 -3.888570 -5.427467 1.763439
2458222.646350 -3.964761 -2.667241 1.769082
2458222.647012 -4.041416 -2.898060 1.759408
2458222.647675 -4.121361 -5.558461 1.764245
2458222.648340 -4.201802 -3.501839 1.766664
2458222.649002 -4.284687 -3.953757 1.767201
2458222.649664 -4.368316 -5.390956 1.740059
2458222.650325 -4.454203 -5.995982 1.758333
2458222.650988 -4.541644 -3.898881 1.775263
2458222.651742 -4.643550 -3.567560 1.780638
2458222.652404 -4.734667 -2.805001 1.785206
2458222.653066 -4.827771 -2.201147 1.781982
2458222.653718 -4.921387 -7.337486 1.791387
2458222.654382 -5.018150 -4.831274 1.801599
2458222.655051 -5.118306 -7.402192 1.803749
2458222.655715 -5.218645 -6.145366 1.785475
2458222.656376 -5.321771 -6.279741 1.785475
2458222.657038 -5.425396 -3.122099 1.794075
2458222.657702 -5.533288 -1.733270 1.785744
2458222.658362 -5.640529 -5.433899 1.797568
2458222.659025 -5.752384 -7.821794 1.796225
2458222.659677 -5.862647 -4.587192 1.807511
2458222.660344 -5.978992 -5.356350 1.787356
2458222.661007 -6.095602 -2.386148 1.790581
2458222.661670 -6.215188 -5.810823 1.805362
2458222.662333 -6.336365 -5.707116 1.781982
2458222.662996 -6.459918 -5.097790 1.769351
2458222.663654 -6.584777 -5.619863 1.760483
2458222.664317 -6.712300 -5.396589 1.786013
2458222.664981 -6.842978 -6.842970 1.790850
2458222.665645 -6.974745 -6.995755 1.788431
2458222.666398 -7.128270 -5.969495 1.786550
2458222.667063 -7.264944 -8.336852 1.787894
2458222.667726 -7.404810 -7.611862 1.799449
2458222.668388 -7.544896 -5.894026 1.817455
2458222.669051 -7.689415 -9.793156 1.804018
2458222.669712 -7.833499 -9.962198 1.813692
2458222.670373 -7.981927 -7.286748 1.823098
2458222.671037 -8.131252 -9.751826 1.814499
2458222.671702 -8.284441 -6.897747 1.848359
2458222.672365 -8.438010 -10.016807 1.817186
2458222.673035 -8.596158 -10.335224 1.824979
2458222.673722 -8.759751 -10.804944 1.816111
2458222.674415 -8.927351 -6.654595 1.826054
2458222.675088 -9.091768 -8.889257 1.823904
2458222.675772 -9.260931 -6.994513 1.825248
2458222.676613 -9.471245 -6.923080 1.807780
2458222.677278 -9.639889 -10.422833 1.820948
2458222.678061 -9.839823 -9.265558 1.815305
2458222.678827 -10.038098 -10.053892 1.789775
2458222.679516 -10.217238 -9.702161 1.790850
2458222.680298 -10.423031 -10.095312 1.826054
2458222.680962 -10.598280 -10.898402 1.799181
2458222.681654 -10.782668 -14.451874 1.805093
2458222.682438 -10.992002 -12.552715 1.812080
2458222.683237 -11.206881 -10.163894 1.814499
2458222.683988 -11.409045 -7.702679 1.817723
2458222.684769 -11.619983 -10.172517 1.812080
2458222.685521 -11.823037 -10.425708 1.799987
2458222.686331 -12.041578 -12.395303 1.815842
2458222.687134 -12.257595 -13.601463 1.824173
2458222.687888 -12.459756 -9.099369 1.829279
2458222.688704 -12.676827 -14.811933 1.826323
2458222.689458 -12.876548 -12.570522 1.838147
2458222.690108 -13.046183 -11.178528 1.830354
2458222.690876 -13.245831 -13.843660 1.852121
2458222.691693 -13.453615 -11.191556 1.866364
2458222.692463 -13.648288 -13.897450 1.875233
2458222.693241 -13.838540 -12.426988 1.858571
2458222.694001 -14.022727 -12.516160 1.888132
2458222.694691 -14.184070 -14.988634 1.885445
2458222.695363 -14.339925 -16.514221 1.899150
2458222.696027 -14.486672 -18.111860 1.897538
2458222.696808 -14.657376 -14.109414 1.889744
2458222.697473 -14.794380 -12.587467 1.889207
2458222.698137 -14.930522 -15.161802 1.890819
2458222.698938 -15.081799 -14.508713 1.927905
2458222.699703 -15.222677 -15.100702 1.910706
2458222.700369 -15.335595 -15.934838 1.901031
2458222.701145 -15.462653 -13.762622 1.912049
2458222.701807 -15.560723 -16.581921 1.918768
2458222.702583 -15.670281 -14.983778 1.910706
2458222.703259 -15.754618 -15.331012 1.895656
2458222.704035 -15.844742 -17.608054 1.913930
2458222.704699 -15.910841 -18.149185 1.923067
2458222.705364 -15.972301 -18.186558 1.898075
2458222.706130 -16.027993 -16.774118 1.909093
2458222.706903 -16.075787 -11.171737 1.889476
2458222.707568 -16.105365 -14.992255 1.908287
2458222.708257 -16.129142 -18.710251 1.909362
2458222.708943 -16.139529 -17.812671 1.910168
2458222.709607 -16.144571 -19.697121 1.902375
2458222.710295 -16.134262 -16.072608 1.919574
2458222.710967 -16.120869 -16.211324 1.926024
2458222.711651 -16.089702 -16.554470 1.921186
2458222.712315 -16.058253 -20.109271 1.911781
2458222.712992 -16.006638 -15.126896 1.930592
2458222.713655 -15.956090 -17.283492 1.923605
2458222.714318 -15.886561 -18.505179 1.941341
2458222.714981 -15.815853 -16.596164 1.948597
2458222.715646 -15.729015 -15.531115 1.949403
2458222.716323 -15.636654 -15.337014 1.963915
2458222.716985 -15.533212 -11.900708 1.969827
2458222.717762 -15.404831 -17.709787 2.010675
2458222.718425 -15.282140 -15.554749 1.985683
2458222.719179 -15.136827 -14.478282 1.994282
2458222.719842 -14.996690 -12.029213 1.980577
2458222.720505 -14.851746 -15.546914 1.995895
2458222.721259 -14.675449 -14.961125 1.987833
2458222.721920 -14.515052 -16.131592 1.982727
2458222.722586 -14.344965 -15.450504 1.998851
2458222.723250 -14.169254 -13.530585 2.014975
2458222.723912 -13.988270 -14.421647 2.008794
2458222.724576 -13.799461 -14.530322 2.015781
2458222.725239 -13.607403 -10.456854 2.022231
2458222.725907 -13.405857 -12.494364 2.016587
2458222.726588 -13.198376 -12.508626 2.021962
2458222.727253 -12.987805 -9.549802 2.036742
2458222.727924 -12.774673 -9.699333 2.058510
2458222.728590 -12.555479 -15.282107 2.056360
2458222.729255 -12.336613 -12.551716 2.048298
2458222.729918 -12.112096 -10.434340 2.080009
2458222.730581 -11.887240 -11.626293 2.073559
2458222.731245 -11.657932 -13.866936 2.086190
2458222.731909 -11.427666 -11.971737 2.100433
2458222.732572 -11.195357 -11.194333 2.116019
2458222.733324 -10.930561 -13.209211 2.129187
2458222.734076 -10.664085 -10.188454 2.154986
2458222.734740 -10.428186 -13.375334 2.146655
2458222.735518 -10.151173 -11.050507 2.151223
2458222.736181 -9.914902 -7.702575 2.160092
2458222.736844 -9.679004 -8.003260 2.180247
2458223.466180 0.233623 2.156027 4.323139
2458223.466928 0.243270 -5.528952 3.988027
2458223.467580 0.251616 4.662660 3.778951
2458223.468327 0.261112 -3.365240 3.320489
2458223.468985 0.269428 2.680338 3.051486
2458223.469643 0.277710 1.330613 2.817149
2458223.470301 0.285954 4.446930 2.634409
2458223.470961 0.294212 -2.120176 2.442801
2458223.471733 0.303840 1.829276 2.251999
2458223.472391 0.312046 2.390011 2.142893
2458223.473051 0.320274 -3.151241 2.024381
2458223.473801 0.329633 -0.635707 1.934354
2458223.474461 0.337889 -0.116431 1.856421
2458223.475122 0.346168 2.059164 1.761826
2458223.475781 0.354471 2.317692 1.743015
2458223.476440 0.362776 1.545923 1.696793
2458223.477099 0.371170 0.160548 1.650839
2458223.477872 0.381020 1.900484 1.613753
2458223.478530 0.389520 0.019984 1.579355
2458223.479278 0.399186 0.247468 1.562963
2458223.479936 0.407834 -1.824364 1.552213
2458223.480593 0.416470 0.916399 1.540120
2458223.481252 0.425286 1.518698 1.524265
2458223.481911 0.434125 0.579728 1.511634
2458223.482571 0.443125 1.361541 1.510291
2458223.483229 0.452157 -0.184137 1.506259
2458223.483893 0.461404 -3.291002 1.515665
2458223.484553 0.470698 0.913498 1.510291
2458223.485302 0.481391 0.349486 1.487986
2458223.485962 0.490947 -0.591029 1.492823
2458223.486621 0.500607 -0.785353 1.507872
2458223.487279 0.510424 1.743711 1.492554
2458223.487938 0.520337 0.047344 1.490135
2458223.488597 0.530488 0.406239 1.489867
2458223.489257 0.540691 -1.592346 1.495510
2458223.489916 0.551189 0.385448 1.483686
2458223.490572 0.561639 3.391836 1.496048
2458223.491231 0.572495 -1.567950 1.488792
2458223.492003 0.585234 -0.042352 1.484492
2458223.492662 0.596501 -1.590746 1.491748
2458223.493322 0.607799 3.328922 1.477774
2458223.493979 0.619400 0.800700 1.479386
2458223.494637 0.631098 -2.563374 1.471055
2458223.495296 0.643124 -0.429612 1.468905
2458223.495957 0.655343 2.645591 1.483417
2458223.496616 0.667782 -0.546839 1.478311
2458223.497275 0.680463 -2.035268 1.468905
2458223.497938 0.693417 1.334779 1.475355
2458223.498596 0.706608 1.334118 1.477774
2458223.499370 0.722345 1.667553 1.483954
2458223.500029 0.736120 0.692618 1.474280
2458223.500687 0.750017 3.863117 1.490673
2458223.501342 0.764303 0.935062 1.493360
2458223.502001 0.778729 1.574958 1.470518
2458223.502659 0.793714 2.039423 1.475892
2458223.503319 0.808745 1.747634 1.475892
2458223.503979 0.824402 1.339301 1.485836
2458223.504639 0.840105 2.521385 1.483686
2458223.505300 0.856391 2.370386 1.471593
2458223.505963 0.872880 0.188226 1.457887
2458223.506627 0.889881 0.635779 1.464874
2458223.507381 0.909493 0.805534 1.459768
2458223.508046 0.927304 1.873633 1.463799
2458223.508709 0.945346 -0.020041 1.467024
2458223.509371 0.963787 -0.195698 1.459500
2458223.510032 0.982614 0.438577 1.472399
2458223.510694 1.001791 1.646508 1.474818
2458223.511354 1.021472 -0.029622 1.465412
2458223.512017 1.041449 1.227242 1.457618
2458223.512679 1.062125 0.198616 1.453319
2458223.513431 1.085822 3.200590 1.450631
2458223.514091 1.107416 -0.626283 1.459768
2458223.514754 1.129183 2.720831 1.458156
2458223.515416 1.151879 1.182074 1.451169
2458223.516079 1.174610 2.215009 1.456544
2458223.516742 1.198360 1.813673 1.458693
2458223.517406 1.222220 1.232597 1.447675
2458223.518068 1.246921 1.273863 1.451975
2458223.518732 1.271935 1.546400 1.443644
2458223.519393 1.297626 1.481330 1.475355
2458223.520055 1.323774 0.018365 1.437732
2458223.520716 1.350533 -0.917126 1.436388
2458223.521380 1.378037 0.113850 1.436926
2458223.522039 1.405826 1.872637 1.433970
2458223.522700 1.434543 2.394467 1.420264
2458223.523362 1.463620 3.084489 1.434507
2458223.524023 1.493743 2.016080 1.446332
2458223.524677 1.523651 1.349361 1.440151
2458223.525338 1.555254 2.479629 1.439613
2458223.526002 1.587001 1.373769 1.439076
2458223.526663 1.620050 0.200733 1.438807
2458223.527416 1.657824 2.600667 1.429670
2458223.528077 1.692494 3.173145 1.441226
2458223.528740 1.727393 0.818668 1.446063
2458223.529403 1.763643 0.992309 1.440419
2458223.530064 1.800156 1.679899 1.440419
2458223.530727 1.837943 1.948073 1.425908
2458223.531390 1.876379 1.785163 1.429939
2458223.532055 1.915895 1.385877 1.433701
2458223.532717 1.956174 0.053006 1.433164
2458223.533380 1.997247 1.865150 1.431282
2458223.534046 2.039780 4.267832 1.443376
2458223.534708 2.082542 2.707613 1.444719
2458223.535367 2.126716 2.149803 1.432895
2458223.536034 2.171630 2.609578 1.447138
2458223.536695 2.218137 1.755906 1.449825
2458223.537357 2.264714 2.229930 1.442032
2458223.538021 2.313635 1.564650 1.450094
2458223.538684 2.362599 3.403410 1.449288
2458223.539344 2.413306 1.047946 1.445257
2458223.540006 2.464622 2.012444 1.448213
2458223.540669 2.517720 1.820498 1.449288
2458223.541330 2.571500 1.935607 1.454125
2458223.541993 2.626853 4.112905 1.448750
2458223.542655 2.683384 5.468272 1.466218
2458223.543318 2.741086 4.068392 1.464606
2458223.543980 2.800415 3.680740 1.450631
2458223.544640 2.860278 2.868661 1.457081
2458223.545301 2.922445 1.437426 1.458156
2458223.545964 2.985112 3.851684 1.442032
2458223.546626 3.050443 3.829821 1.443107
2458223.547288 3.115774 0.450686 1.461381
2458223.549942 3.396583 4.415910 1.511903
2458223.550604 3.470897 6.559238 1.499810
2458223.551267 3.546427 3.839665 1.494435
2458223.551929 3.623845 1.770468 1.493629
2458223.552590 3.702809 2.270905 1.482880
2458223.553248 3.782933 5.003793 1.475086
2458223.553910 3.865842 5.388613 1.482342
2458223.554574 3.950032 3.051892 1.478580
2458223.555236 4.036929 2.893735 1.482342
2458223.555897 4.124174 2.453576 1.493360
2458223.556560 4.215360 3.192806 1.477774
2458223.557217 4.305720 3.324313 1.472668
2458223.557879 4.400946 3.483087 1.476161
2458223.558541 4.496310 3.266115 1.472936
2458223.559209 4.596282 5.478133 1.483954
2458223.559874 4.696579 6.832353 1.477505
2458223.560537 4.799826 5.334281 1.468905
2458223.561200 4.904474 6.563857 1.475086
2458223.561862 5.011653 3.756962 1.468368
2458223.562516 5.119628 5.357591 1.459500
2458223.563179 5.231110 6.155743 1.453587
2458223.563841 5.345367 7.604464 1.467562
2458223.564502 5.460802 5.004003 1.455469
2458223.565167 5.580710 5.568010 1.464874
2458223.565828 5.700558 4.970018 1.462456
2458223.566490 5.825176 6.143925 1.468368
2458223.567155 5.950358 7.138696 1.455469
2458223.567818 6.080489 6.559668 1.456275
2458223.568481 6.210681 10.077986 1.451169
2458223.569142 6.345139 8.643821 1.477236
2458223.569805 6.480828 6.486155 1.476430
2458223.570462 6.619203 5.725647 1.470249
2458223.571124 6.760269 7.237767 1.506797
2458223.571780 6.903166 6.464061 1.470249
2458223.572443 7.050104 8.096785 1.474280
2458223.573104 7.198924 9.253013 1.486911
2458223.573767 7.351558 7.337603 1.487179
2458223.574429 7.505493 9.177795 1.478311
2458223.575092 7.663829 10.104084 1.469712
2458223.575756 7.823149 7.358438 1.474818
2458223.576418 7.986904 8.239070 1.470249
2458223.577081 8.150905 9.085738 1.472399
2458223.577853 8.348324 8.597351 1.479117
2458223.578515 8.517741 8.233635 1.487448
2458223.579168 8.690129 8.835256 1.485567
2458223.579830 8.864893 8.275930 1.481805
2458223.580481 9.041175 10.072680 1.486642
2458223.581146 9.221990 8.356379 1.497123
2458223.581809 9.405780 9.819463 1.490942
2458223.582471 9.590743 10.583485 1.497660
2458223.583130 9.777464 11.399069 1.491479
2458223.583792 9.967039 10.989100 1.510559
2458223.584439 10.153982 11.852493 1.512709
2458223.585091 10.344802 13.492040 1.514590
2458223.585753 10.539428 9.166574 1.514322
2458223.586415 10.736810 7.524436 1.514590
2458223.587079 10.935097 9.385313 1.517278
2458223.587742 11.135771 10.051684 1.527758
2458223.588406 11.336748 11.942081 1.531521
2458223.589069 11.539583 10.020390 1.532596
2458223.589732 11.742493 13.617309 1.540658
2458223.590397 11.947140 11.196805 1.537164
2458223.591060 12.151404 12.497211 1.538508
2458223.591724 12.356217 12.099196 1.546032
2458223.592386 12.560518 14.710918 1.540926
2458223.593048 12.764382 13.201811 1.537433
2458223.593700 12.964818 12.169057 1.545226
2458223.594362 13.167511 9.358804 1.552751
2458223.595024 13.368963 12.282992 1.550332
2458223.595685 13.569232 13.557382 1.527758
2458223.596348 13.767528 13.716958 1.541733
2458223.597009 13.964665 15.888883 1.544689
2458223.597665 14.155938 13.628081 1.542539
2458223.598326 14.348668 13.743848 1.550870
2458223.598990 14.535912 14.784849 1.548451
2458223.599654 14.722894 16.444327 1.539851
2458223.600404 14.926116 14.533999 1.531252
2458223.601067 15.104475 13.836755 1.535283
2458223.601732 15.275043 13.601091 1.535820
2458223.602393 15.442750 14.451550 1.550332
2458223.603055 15.602578 14.507111 1.543345
2458223.603717 15.758563 13.575364 1.549257
2458223.604377 15.906678 17.142370 1.548182
2458223.605039 16.048823 14.176900 1.553019
2458223.605706 16.185759 14.349554 1.558663
2458223.606371 16.312793 16.237771 1.563231
2458223.607034 16.434815 13.490561 1.547645
2458223.607696 16.543807 18.663355 1.551407
2458223.608357 16.650301 15.427532 1.553019
2458223.609016 16.739736 15.765222 1.568337
2458223.609678 16.829578 15.996355 1.561350
2458223.610340 16.899237 16.435459 1.562694
2458223.611003 16.968500 15.682211 1.562425
2458223.611663 17.019106 18.975445 1.574518
2458223.612324 17.066164 18.343825 1.574249
2458223.612988 17.097406 17.800442 1.575324
2458223.613650 17.121392 18.057652 1.571025
2458223.614312 17.132157 17.921829 1.576131
2458223.614974 17.132151 20.006533 1.569143
2458223.615634 17.122169 14.776710 1.558125
2458223.616296 17.097618 15.866849 1.564038
2458223.616958 17.066504 14.663714 1.548182
2458223.617622 17.017023 15.917837 1.539583
2458223.618286 16.964348 14.361557 1.540926
2458223.618952 16.889879 15.953923 1.543614
2458223.619617 16.815521 16.030879 1.535014
2458223.620280 16.717121 19.414917 1.528833
2458223.620937 16.619572 18.652924 1.537164
2458223.621600 16.501078 19.371191 1.543345
2458223.622262 16.379256 16.688789 1.546570
2458223.622912 16.244068 16.632889 1.536089
2458223.623575 16.099540 14.797798 1.547107
2458223.624239 15.943031 13.951898 1.550332
2458223.624901 15.777545 14.316873 1.544957
2458223.625566 15.603099 14.895494 1.541733
2458223.626229 15.417711 13.231985 1.546570
2458223.626890 15.227934 12.251693 1.543076
2458223.627552 15.024951 16.710236 1.545764
2458223.628215 14.819477 17.799586 1.553557
2458223.628876 14.600853 12.814103 1.545226
2458223.629540 14.381236 14.668413 1.551676
2458223.630202 14.148361 14.337194 1.557319
2458223.630867 13.914384 15.485889 1.553557
2458223.631529 13.671236 13.634824 1.529371
2458223.632193 13.425678 13.968960 1.532327
2458223.632856 13.173400 13.258931 1.548988
2458223.633517 12.919156 14.730837 1.531252
2458223.634179 12.660036 8.789902 1.535552
2458223.634844 12.396471 11.822648 1.519159
2458223.635507 12.131148 11.614660 1.526952
2458223.636170 11.862625 8.258241 1.532058
2458223.636836 11.591701 12.288823 1.528296
2458223.637498 11.319760 11.152083 1.516471
2458223.638160 11.047479 9.466062 1.532327
2458223.638822 10.773522 9.650101 1.533939
2458223.639482 10.500384 12.168971 1.529639
2458223.640143 10.226502 7.241889 1.507334
2458223.640807 9.951377 8.720499 1.529908
2458223.641469 9.678136 10.225576 1.525877
2458223.642222 9.367493 7.877126 1.522921
2458223.642888 9.095023 8.044353 1.517009
2458223.643550 8.824497 10.202655 1.518621
2458223.644210 8.557607 5.458862 1.513784
2458223.644871 8.291288 9.316052 1.511634
2458223.645532 8.027876 8.385791 1.518621
2458223.646194 7.766029 9.714948 1.504110
2458223.646857 7.506432 7.329284 1.506528
2458223.647518 7.250767 6.348019 1.511097
2458223.648181 6.996398 5.843695 1.494435
2458223.648842 6.747293 8.249598 1.505722
2458223.649503 6.499416 5.265344 1.496316
2458223.650167 6.256410 5.561938 1.485836
2458223.650832 6.013317 6.011355 1.498735
2458223.651582 5.747578 5.450194 1.500885
2458223.652246 5.512559 7.399585 1.508678
2458223.652911 5.285078 5.754497 1.510022
2458223.653575 5.057940 4.870554 1.496048
2458223.654235 4.839663 5.568486 1.494166
2458223.654899 4.620936 3.654860 1.494704
2458223.655561 4.409338 3.516044 1.504916
2458223.656222 4.200155 2.380275 1.497660
2458223.656884 3.995960 4.929423 1.501691
2458223.657546 3.795127 6.188122 1.510828
2458223.658207 3.598670 4.656495 1.505991
2458223.658872 3.405653 2.355687 1.512172
2458223.659534 3.216373 3.277102 1.508678
2458223.660184 3.036192 2.464221 1.503035
2458223.660848 2.853624 3.489519 1.498735
2458223.661508 2.679179 3.370084 1.498735
2458223.662169 2.504713 2.322879 1.500347
2458223.662833 2.337614 0.617538 1.502497
2458223.663485 2.173536 2.437881 1.489867
2458223.664143 2.015061 3.947210 1.514322
2458223.664803 1.857128 2.181983 1.497123
2458223.665466 1.704251 2.666830 1.489329
2458223.666130 1.553336 -0.319989 1.510022
2458223.666795 1.406749 2.551480 1.493898
2458223.667460 1.263333 0.637461 1.507066
2458223.668123 1.123733 -0.606531 1.502497
2458223.668787 0.987965 -0.777419 1.501691
2458223.669450 0.854675 -1.693371 1.505185
2458223.670113 0.726233 -1.723784 1.498735
2458223.670777 0.598839 0.692235 1.490673
2458223.671440 0.477205 -1.023787 1.501691
2458223.672103 0.355857 0.177385 1.503035
2458223.672764 0.241057 4.547096 1.518353
2458223.673428 0.125737 0.445702 1.501154
2458223.674090 0.016322 -1.303711 1.493898
2458223.674833 -0.105818 2.920932 1.511634
2458223.675494 -0.209337 -1.147875 1.504110
2458223.676291 -0.333348 -0.711027 1.501154
2458223.676954 -0.431309 -0.947543 1.489329
2458223.677618 -0.529120 0.703498 1.510559
2458223.678279 -0.622323 -0.250792 1.490404
2458223.678932 -0.713422 -2.542972 1.510291
2458223.679595 -0.802756 1.137517 1.509753
2458223.680247 -0.888953 -0.808389 1.498197
2458223.681001 -0.985762 0.274230 1.510022
2458223.681662 -1.068637 5.067092 1.508141
2458223.682325 -1.149686 -5.382743 1.518353
2458223.682975 -1.227054 -3.504245 1.505185
2458223.683638 -1.304659 -3.363931 1.508409
2458223.684302 -1.379782 -2.254878 1.502228
2458223.684954 -1.452891 -0.316650 1.508141
2458223.685720 -1.535386 -1.900151 1.512172
2458223.686517 -1.619887 -0.610754 1.510559
2458223.687181 -1.688073 -3.744837 1.512172
2458223.687845 -1.755450 -1.637738 1.512172
2458223.688596 -1.829126 -3.715476 1.496585
2458223.689260 -1.893542 -3.076761 1.495241
2458223.690013 -1.964268 -3.388733 1.494973
2458223.690676 -2.025890 -2.568789 1.504378
2458223.691337 -2.085473 -2.795575 1.513515
2458223.692000 -2.144969 -0.765000 1.523459
