# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458218.881806 1.005122 1.013400 0.005322
2458218.882468 1.004893 1.015027 0.005322
2458218.883130 1.004569 0.998624 0.005322
2458218.883792 1.004371 1.005399 0.005322
2458218.884454 1.004108 0.996593 0.005322
2458218.885116 1.003766 1.003090 0.005322
2458218.885778 1.003571 1.005171 0.005322
2458218.886440 1.003319 1.005239 0.005322
2458218.887102 1.003142 1.007990 0.005322
2458218.887764 1.002972 0.998467 0.005322
2458218.888426 1.002832 1.003473 0.005322
2458218.889088 1.002523 1.004453 0.005322
2458218.889750 1.002307 1.004617 0.005322
2458218.890412 1.001906 1.003000 0.005322
2458218.891074 1.001775 1.007654 0.005322
2458218.891736 1.001548 0.999545 0.005322
2458218.892398 1.001423 1.004431 0.005322
2458218.893060 1.001157 0.994297 0.005322
2458218.893722 1.000929 1.004632 0.005322
2458218.894384 1.000669 1.004759 0.005322
2458218.895046 1.000646 0.996736 0.005322
2458218.895708 1.000291 0.997897 0.005322
2458218.896370 0.999951 1.008529 0.005322
2458218.897032 0.999895 0.992643 0.005322
2458218.897694 0.999862 1.007449 0.005322
2458218.898356 0.999722 1.003187 0.005322
2458218.899018 0.999521 0.994223 0.005322
2458218.899680 0.999318 1.000973 0.005322
2458218.900342 0.999240 0.991587 0.005322
2458218.901004 0.999088 1.004989 0.005322
2458218.901666 0.998884 0.995992 0.005322
2458218.902328 0.998893 0.998169 0.005322
2458218.902990 0.998726 0.998154 0.005322
2458218.903652 0.998717 0.988598 0.005322
2458218.904314 0.998551 0.998955 0.005322
2458218.904976 0.998364 1.004559 0.005322
2458218.905638 0.998106 0.997835 0.005322
2458218.906300 0.998120 1.007153 0.005322
2458218.906962 0.997951 0.998278 0.005322
2458218.907624 0.997945 0.994504 0.005322
2458218.908286 0.997918 1.007356 0.005322
2458218.908948 0.997552 0.996375 0.005322
2458218.909610 0.997334 1.002617 0.005322
2458218.910272 0.997089 0.999969 0.005322
2458218.910934 0.996620 0.996276 0.005322
2458218.911596 0.996405 0.997161 0.005322
2458218.912258 0.996322 1.006206 0.005322
2458218.912920 0.996316 1.004100 0.005322
2458218.913582 0.996398 0.988919 0.005322
2458218.914244 0.996310 0.999393 0.005322
2458218.914906 0.996016 0.997624 0.005322
2458218.915568 0.995725 0.990133 0.005322
2458218.916230 0.995665 1.000329 0.005322
2458218.916892 0.995499 0.986328 0.005322
2458218.917554 0.995144 0.996482 0.005322
2458218.918216 0.995023 0.992725 0.005322
2458218.918878 0.995053 1.002487 0.005322
2458218.919540 0.994998 1.007511 0.005322
2458218.920202 0.994967 0.999598 0.005322
2458218.920864 0.994793 1.006967 0.005322
2458218.921526 0.994809 0.991692 0.005322
2458218.922188 0.994900 0.990392 0.005322
2458218.922850 0.994968 0.993029 0.005322
2458218.923512 0.994978 0.992095 0.005322
2458218.924174 0.995186 1.003166 0.005322
2458218.924836 0.994993 0.995995 0.005322
2458218.925498 0.994946 0.989640 0.005322
2458218.926160 0.994897 0.991890 0.005322
2458218.926822 0.994964 0.987570 0.005322
2458218.927484 0.994919 0.998904 0.005322
2458218.928146 0.994933 0.995344 0.005322
2458218.928808 0.995080 0.997132 0.005322
2458218.929470 0.995195 0.996503 0.005322
2458218.930132 0.995346 0.997768 0.005322
2458218.930794 0.995270 0.992749 0.005322
2458218.931456 0.995285 0.984494 0.005322
2458218.932118 0.995407 0.995320 0.005322
2458218.932780 0.995458 0.989281 0.005322
2458218.933442 0.995562 1.006476 0.005322
2458218.934104 0.995574 0.993773 0.005322
2458218.934766 0.995624 0.992023 0.005322
2458218.935428 0.995758 0.993563 0.005322
2458218.936090 0.995826 0.999004 0.005322
2458218.936752 0.996014 0.997358 0.005322
2458218.937414 0.996043 0.993572 0.005322
2458218.938076 0.996021 0.990419 0.005322
2458218.938738 0.995938 0.997392 0.005322
2458218.939400 0.995916 0.997105 0.005322
2458218.940062 0.995865 0.996582 0.005322
2458218.940724 0.995885 0.989410 0.005322
2458218.941386 0.995970 0.998183 0.005322
2458218.942048 0.996075 1.010400 0.005322
2458218.942710 0.996230 0.994707 0.005322
2458218.943372 0.996209 1.001150 0.005322
2458218.944034 0.996346 0.998770 0.005322
2458218.944696 0.996706 1.001483 0.005322
2458218.945358 0.996780 1.003438 0.005322
2458218.946020 0.997014 1.005868 0.005322
2458218.946682 0.997256 1.003175 0.005322
2458218.947344 0.997224 0.999545 0.005322
2458218.948006 0.997551 1.005695 0.005322
2458218.948668 0.997530 0.993529 0.005322
2458218.949330 0.997744 0.993892 0.005322
2458218.949992 0.997866 1.001698 0.005322
2458218.950654 0.997818 0.999175 0.005322
2458218.951316 0.997829 1.001864 0.005322
2458218.951978 0.998023 0.989214 0.005322
2458218.952640 0.998036 1.007285 0.005322
2458218.953302 0.998028 0.997298 0.005322
2458218.953964 0.998056 0.990669 0.005322
2458218.954626 0.998067 0.990245 0.005322
2458218.955288 0.998122 0.995997 0.005322
2458218.955950 0.998254 1.000061 0.005322
2458218.956612 0.998658 0.996767 0.005322
2458218.957274 0.998945 1.010350 0.005322
2458218.957936 0.999054 1.001226 0.005322
2458218.958598 0.999171 1.007325 0.005322
2458218.959260 0.999352 0.998564 0.005322
2458218.959922 0.999352 0.991400 0.005322
2458218.960584 0.999582 1.007072 0.005322
2458218.961246 0.999653 1.002184 0.005322
2458218.961908 0.999940 0.997062 0.005322
2458218.962570 1.000100 1.004854 0.005322
2458218.963232 1.000339 0.994775 0.005322
2458218.963894 1.000393 1.008730 0.005322
2458218.964556 1.000630 1.001022 0.005322
2458218.965218 1.000841 1.001779 0.005322
2458218.965880 1.000941 0.994051 0.005322
2458218.966542 1.001225 1.004753 0.005322
2458218.967204 1.001518 1.001262 0.005322
2458218.967866 1.001678 1.001135 0.005322
2458218.968528 1.001957 1.003512 0.005322
2458218.969190 1.002007 0.998364 0.005322
2458218.969852 1.002112 0.998121 0.005322
2458218.970514 1.002243 1.001343 0.005322
2458218.971176 1.002495 1.004864 0.005322
2458218.971838 1.002761 0.998402 0.005322
2458218.972500 1.002912 1.001478 0.005322
2458218.973162 1.003265 0.995059 0.005322
2458218.973824 1.003568 1.008014 0.005322
2458218.974486 1.003723 1.000811 0.005322
2458218.975148 1.003938 1.005652 0.005322
2458218.975810 1.004352 0.997379 0.005322
2458218.976472 1.004350 1.012053 0.005322
2458218.977134 1.004570 0.995794 0.005322
2458218.977796 1.004742 1.007113 0.005322
2458218.978458 1.004842 1.000721 0.005322
2458218.979120 1.005094 1.004823 0.005322
2458218.979782 1.005184 1.007169 0.005322
2458218.980444 1.005372 0.994792 0.005322
2458218.981106 1.005549 1.007763 0.005322
2458218.981768 1.005792 1.009474 0.005322
2458218.982430 1.005845 1.001076 0.005322
2458218.983092 1.005965 1.008408 0.005322
2458218.983754 1.006232 1.002897 0.005322
2458218.984416 1.006438 1.002452 0.005322
2458218.985078 1.006751 1.015587 0.005322
2458218.985740 1.006978 1.006850 0.005322
2458218.986402 1.007200 1.000705 0.005322
2458218.987064 1.007340 1.007557 0.005322
2458218.987726 1.007686 1.010534 0.005322
2458218.988388 1.008012 1.002599 0.005322
2458218.989050 1.008043 1.011524 0.005322
2458218.989712 1.008223 1.012084 0.005322
2458218.990374 1.008427 1.013427 0.005322
2458218.991036 1.008480 1.004714 0.005322
2458218.991698 1.008699 1.014175 0.005322
2458218.992360 1.008801 0.996355 0.005322
2458218.993022 1.009097 1.003943 0.005322
2458218.993684 1.009427 1.017130 0.005322
2458218.994346 1.009683 1.016740 0.005322
2458218.995008 1.009840 1.012986 0.005322
2458218.995670 1.010023 1.007254 0.005322
2458218.996332 1.010391 1.009944 0.005322
2458218.996994 1.010469 1.009963 0.005322
2458218.997656 1.010686 1.006016 0.005322
2458218.998318 1.010977 1.006662 0.005322
2458218.998980 1.011171 1.012062 0.005322
2458218.999642 1.011384 1.009193 0.005322
2458219.000304 1.011488 1.012594 0.005322
2458219.000966 1.011820 1.011202 0.005322
2458219.001628 1.011947 1.012413 0.005322
2458219.002290 1.012131 1.011146 0.005322
2458219.002952 1.012327 0.999541 0.005322
2458219.003614 1.012493 1.010228 0.005322
2458219.004276 1.012473 1.015937 0.005322
2458219.004938 1.012597 1.006731 0.005322
2458219.005600 1.012872 1.011568 0.005322
2458219.006262 1.013171 1.012536 0.005322
2458219.006924 1.013211 1.006671 0.005322
2458219.007586 1.013463 1.015757 0.005322
2458219.008248 1.013620 1.019051 0.005322
2458219.008910 1.013815 1.007833 0.005322
2458219.009572 1.014088 1.014428 0.005322
2458219.010234 1.014266 1.019431 0.005322
2458219.010896 1.014623 1.020344 0.005322
2458219.011558 1.014803 1.006947 0.005322
2458219.012220 1.014970 1.020281 0.005322
2458219.012882 1.015082 1.025307 0.005322
2458219.013544 1.015427 1.022511 0.005322
2458219.014206 1.015613 1.011594 0.005322
2458219.014868 1.015770 1.019645 0.005322
2458219.015530 1.015843 1.006105 0.005322
2458219.016192 1.016233 1.014236 0.005322
2458219.016854 1.016152 1.011535 0.005322
2458219.017516 1.016341 1.028468 0.005322
2458219.018178 1.016740 1.015694 0.005322
2458219.018840 1.016988 1.010468 0.005322
2458219.019502 1.017239 1.014573 0.005322
2458219.020164 1.017394 1.021843 0.005322
2458219.020826 1.017471 1.022084 0.005322
2458219.021488 1.017584 1.012901 0.005322
2458219.022150 1.017834 1.010231 0.005322
2458219.022812 1.017913 1.023830 0.005322
2458219.023474 1.018031 1.018998 0.005322
2458219.024136 1.018094 1.019974 0.005322
2458219.024798 1.018172 1.024160 0.005322
2458219.025460 1.018268 1.015915 0.005322
2458219.026122 1.018452 1.023086 0.005322
2458219.026784 1.018436 1.021756 0.005322
2458219.027446 1.018442 1.019653 0.005322
2458219.028108 1.018584 1.026728 0.005322
2458219.028770 1.018841 1.017425 0.005322
2458219.029432 1.019187 1.011063 0.005322
2458219.030094 1.019161 1.023263 0.005322
2458219.030756 1.019219 1.015946 0.005322
2458219.031418 1.019228 1.017834 0.005322
2458219.032080 1.019353 1.022912 0.005322
2458219.032742 1.019205 1.017823 0.005322
2458219.033404 1.019334 1.020166 0.005322
2458219.034066 1.019338 1.026380 0.005322
2458219.034728 1.019292 1.018364 0.005322
2458219.035390 1.019507 1.009750 0.005322
2458219.036052 1.019448 1.014463 0.005322
2458219.036714 1.019572 1.022707 0.005322
2458219.037376 1.019597 1.015043 0.005322
2458219.038038 1.019752 1.016058 0.005322
2458219.038700 1.019719 1.026832 0.005322
2458219.039362 1.019766 1.020685 0.005322
2458219.040024 1.019721 1.016908 0.005322
2458219.040686 1.019743 1.016542 0.005322
2458219.041348 1.019907 1.022701 0.005322
2458219.042010 1.019765 1.019117 0.005322
2458219.042672 1.019499 1.017573 0.005322
2458219.043334 1.019566 1.027394 0.005322
2458219.043996 1.019410 1.029713 0.005322
2458219.044658 1.019328 1.018454 0.005322
2458219.045320 1.019275 1.021114 0.005322
2458219.045982 1.019278 1.020468 0.005322
2458219.046644 1.019290 1.014538 0.005322
2458219.047306 1.019156 1.033608 0.005322
2458219.047968 1.019056 1.027947 0.005322
2458219.048630 1.018772 1.021818 0.005322
2458219.049292 1.018573 1.021810 0.005322
2458219.049954 1.018412 1.015468 0.005322
2458219.050616 1.018409 1.020981 0.005322
2458219.051278 1.018329 1.016317 0.005322
2458219.051940 1.018252 1.015386 0.005322
2458219.052602 1.018177 1.013006 0.005322
2458219.053264 1.018117 1.023862 0.005322
2458219.053926 1.018077 1.018725 0.005322
2458219.054588 1.017867 1.017213 0.005322
2458219.055250 1.017760 1.014125 0.005322
2458219.055912 1.017684 1.014317 0.005322
2458219.056574 1.017530 1.025995 0.005322
2458219.057236 1.017214 1.013691 0.005322
2458219.057898 1.017211 1.019815 0.005322
2458219.058560 1.017017 1.019526 0.005322
2458219.059222 1.016813 1.005482 0.005322
2458219.059884 1.016725 1.013101 0.005322
2458219.060546 1.016468 1.019497 0.005322
2458219.061208 1.016259 1.004687 0.005322
2458219.061870 1.016118 1.019306 0.005322
2458219.062532 1.015996 1.012801 0.005322
2458219.063194 1.015945 1.021901 0.005322
2458219.063856 1.015877 1.001059 0.005322
2458219.064518 1.015780 1.015611 0.005322
2458219.065180 1.015624 1.020412 0.005322
2458219.065842 1.015483 1.016627 0.005322
2458219.066504 1.015356 1.013125 0.005322
2458219.067166 1.015222 1.016842 0.005322
2458219.067828 1.015017 1.006234 0.005322
2458219.068490 1.014912 1.014131 0.005322
2458219.069152 1.014620 1.007155 0.005322
2458219.069814 1.014376 1.010142 0.005322
2458219.070476 1.014159 1.004327 0.005322
2458219.071138 1.014068 1.007313 0.005322
2458219.071800 1.013905 1.020376 0.005322
2458219.072462 1.013825 1.006101 0.005322
2458219.073124 1.013680 1.016140 0.005322
2458219.073786 1.013562 1.011144 0.005322
2458219.074448 1.013292 1.013089 0.005322
2458219.075110 1.013169 1.010820 0.005322
2458219.075772 1.013023 1.005989 0.005322
2458219.076434 1.012858 1.011819 0.005322
2458219.077096 1.012394 1.011070 0.005322
2458219.077758 1.012126 1.001283 0.005322
2458219.078420 1.012004 1.007745 0.005322
2458219.079082 1.011742 1.012401 0.005322
2458219.079744 1.011372 1.014121 0.005322
2458219.080406 1.011009 1.017141 0.005322
2458219.081068 1.010461 1.013999 0.005322
2458219.081730 1.010336 1.008562 0.005322
2458219.082392 1.009971 1.008521 0.005322
2458219.083054 1.009723 1.014225 0.005322
2458219.083716 1.009649 1.007991 0.005322
2458219.084378 1.009399 1.009959 0.005322
2458219.085040 1.009184 1.010108 0.005322
2458219.085702 1.008855 1.011118 0.005322
2458219.086364 1.008483 1.008546 0.005322
2458219.087026 1.008218 1.008901 0.005322
2458219.087688 1.007825 1.006827 0.005322
2458219.088350 1.007575 1.010970 0.005322
2458219.089012 1.007330 1.014651 0.005322
2458219.089674 1.007167 1.007647 0.005322
2458219.090336 1.006878 1.010495 0.005322
2458219.090998 1.006754 1.007777 0.005322
2458219.091660 1.006598 1.005663 0.005322
2458219.092322 1.006199 0.996491 0.005322
2458219.092984 1.006279 1.008074 0.005322
2458219.093646 1.005905 1.004279 0.005322
2458219.094308 1.005552 0.999230 0.005322
2458219.094970 1.005080 1.008862 0.005322
2458219.095632 1.004967 1.001340 0.005322
2458219.096294 1.004691 1.008485 0.005322
2458219.096956 1.004352 1.005298 0.005322
2458219.097618 1.003967 1.003393 0.005322
2458219.098280 1.003582 0.994538 0.005322
2458219.098942 1.003373 1.003241 0.005322
2458219.099604 1.003053 1.007689 0.005322
2458219.100266 1.002719 1.001980 0.005322
2458219.100928 1.002471 0.989972 0.005322
2458219.101590 1.002076 1.008993 0.005322
2458219.102252 1.001851 0.985894 0.005322
2458219.102914 1.001651 1.017139 0.005322
2458219.103576 1.001435 1.001933 0.005322
2458219.104238 1.001234 0.999840 0.005322
2458219.104900 1.000794 0.993319 0.005322
2458219.105562 1.000517 1.000060 0.005322
2458219.106224 1.000233 1.003185 0.005322
2458219.106886 1.000052 1.001145 0.005322
2458219.107548 0.999727 0.996827 0.005322
2458219.108210 0.999560 1.000338 0.005322
2458219.108872 0.999304 1.000667 0.005322
2458219.109534 0.999102 1.010005 0.005322
2458219.110196 0.998980 0.996286 0.005322
2458219.110858 0.998937 1.002387 0.005322
2458219.111520 0.998756 0.987712 0.005322
2458219.112182 0.998528 1.005568 0.005322
2458219.112844 0.998314 0.991605 0.005322
2458219.113506 0.998171 0.999546 0.005322
2458219.114168 0.997932 0.993934 0.005322
2458219.114830 0.997553 1.007700 0.005322
2458219.115492 0.997453 1.007038 0.005322
2458219.116154 0.997122 0.995727 0.005322
2458219.116816 0.996770 0.999438 0.005322
2458219.117478 0.996632 1.006996 0.005322
2458219.118140 0.996537 0.992777 0.005322
2458219.118802 0.996167 1.005677 0.005322
2458219.119464 0.996144 0.998341 0.005322
2458219.120126 0.995942 0.997528 0.005322
2458219.120788 0.995838 0.998700 0.005322
2458219.121450 0.995649 0.995518 0.005322
2458219.122112 0.995451 0.993859 0.005322
2458219.122774 0.995281 1.000039 0.005322
2458219.123436 0.995331 0.996953 0.005322
2458219.124098 0.995154 0.994582 0.005322
2458219.124760 0.994950 0.995798 0.005322
2458219.125422 0.995018 0.992995 0.005322
2458219.126084 0.994708 0.991255 0.005322
2458219.126746 0.994582 0.993943 0.005322
2458219.127408 0.994584 0.997327 0.005322
2458219.128070 0.994821 0.996397 0.005322
2458219.128732 0.994633 1.005445 0.005322
2458219.129394 0.994462 0.995449 0.005322
2458219.130056 0.994247 0.991994 0.005322
2458219.130718 0.994299 0.990378 0.005322
2458219.131380 0.994358 0.990216 0.005322
2458219.132042 0.994197 0.998509 0.005322
2458219.132704 0.994137 0.997907 0.005322
2458219.133366 0.993961 0.986175 0.005322
2458219.134028 0.993781 1.004663 0.005322
2458219.134690 0.993702 0.996363 0.005322
2458219.135352 0.993668 0.987986 0.005322
2458219.136014 0.993543 0.993668 0.005322
2458219.136676 0.993562 0.992587 0.005322
2458219.137338 0.993417 1.000530 0.005322
2458219.138000 0.993361 0.991337 0.005322
2458219.138662 0.993489 0.994090 0.005322
2458219.139324 0.993485 1.001297 0.005322
2458219.139986 0.993608 0.988399 0.005322
2458219.140648 0.993526 0.993296 0.005322
2458219.141310 0.993730 0.999942 0.005322
2458219.141972 0.993657 0.994432 0.005322
2458219.142634 0.993644 0.996497 0.005322
2458219.143296 0.993809 0.998251 0.005322
2458219.143958 0.993761 0.994079 0.005322
2458219.144620 0.993640 0.996462 0.005322
2458219.145282 0.993746 0.993081 0.005322
2458219.145944 0.993807 0.987576 0.005322
2458219.146606 0.994016 0.991331 0.005322
2458219.147268 0.994067 0.983639 0.005322
2458219.147930 0.994089 0.997544 0.005322
2458219.148592 0.994050 0.993974 0.005322
2458219.149254 0.994308 0.997866 0.005322
2458219.149916 0.994227 0.989742 0.005322
2458219.150578 0.994217 0.994728 0.005322
2458219.151240 0.994345 0.993988 0.005322
2458219.151902 0.994560 0.990660 0.005322
2458219.152564 0.994638 0.996056 0.005322
2458219.153226 0.994805 0.995294 0.005322
2458219.153888 0.994932 0.990589 0.005322
2458219.154550 0.995148 0.994320 0.005322
2458219.155212 0.995406 0.995645 0.005322
2458219.155874 0.995706 0.988555 0.005322
2458219.156536 0.995786 0.992935 0.005322
2458219.157198 0.995879 1.001445 0.005322
2458219.157860 0.996133 0.998851 0.005322
2458219.158522 0.996341 0.992700 0.005322
2458219.159184 0.996429 0.992210 0.005322
2458219.159846 0.996489 0.996118 0.005322
2458219.160508 0.996747 0.994672 0.005322
2458219.161170 0.996898 0.993771 0.005322
2458219.161832 0.996924 0.993985 0.005322
2458219.162494 0.997007 1.008545 0.005322
2458219.163156 0.997082 0.996500 0.005322
2458219.163818 0.997329 0.999406 0.005322
2458219.164480 0.997512 0.996388 0.005322
2458219.165142 0.997728 1.008156 0.005322
2458219.165804 0.997945 1.001850 0.005322
2458219.166466 0.998225 0.998874 0.005322
2458219.167128 0.998371 1.004311 0.005322
2458219.167790 0.998568 0.992356 0.005322
2458219.168452 0.998649 0.993746 0.005322
2458219.169114 0.998686 1.005172 0.005322
2458219.169776 0.998876 1.000634 0.005322
2458219.170438 0.998975 1.000721 0.005322
2458219.171100 0.999215 0.997777 0.005322
2458219.171762 0.999270 0.993710 0.005322
2458219.172424 0.999388 0.997974 0.005322
2458219.173086 0.999538 0.991892 0.005322
2458219.173748 0.999669 1.000207 0.005322
2458219.174410 1.000024 1.003052 0.005322
2458219.175072 1.000184 1.010230 0.005322
2458219.175734 1.000305 1.005647 0.005322
2458219.176396 1.000612 0.997161 0.005322
2458219.177058 1.000802 1.003689 0.005322
2458219.177720 1.000772 0.992461 0.005322
2458219.178382 1.001114 1.004513 0.005322
2458219.179044 1.001434 0.989705 0.005322
2458219.179706 1.001739 1.006037 0.005322
2458219.180368 1.001803 1.004859 0.005322
2458219.181030 1.001851 1.004337 0.005322
2458219.181692 1.002171 1.012190 0.005322
2458219.182354 1.002268 1.018070 0.005322
2458219.183016 1.002573 0.996000 0.005322
2458219.183678 1.002801 1.004139 0.005322
2458219.184340 1.003075 1.007995 0.005322
2458219.185002 1.003223 1.007869 0.005322
2458219.185664 1.003579 1.008762 0.005322
2458219.186326 1.003774 1.013905 0.005322
2458219.186988 1.004016 1.010735 0.005322
2458219.187650 1.004247 1.012837 0.005322
2458219.188312 1.004425 1.012112 0.005322
2458219.188974 1.004669 0.998434 0.005322
2458219.189636 1.004845 1.012845 0.005322
2458219.190298 1.005157 1.021023 0.005322
2458219.190960 1.005310 1.004699 0.005322
2458219.191622 1.005546 1.002162 0.005322
2458219.192284 1.005765 1.005721 0.005322
2458219.192946 1.006059 1.010132 0.005322
2458219.193608 1.006299 1.013697 0.005322
2458219.194270 1.006562 1.009939 0.005322
2458219.194932 1.006753 1.014937 0.005322
2458219.195594 1.006879 0.993896 0.005322
2458219.196256 1.007073 1.013216 0.005322
2458219.196918 1.007400 1.006707 0.005322
2458219.197580 1.007664 1.005573 0.005322
2458219.198242 1.007843 1.012334 0.005322
2458219.198904 1.008067 1.018764 0.005322
2458219.199566 1.008136 1.009802 0.005322
2458219.200228 1.008382 1.010325 0.005322
2458219.200890 1.008636 1.011261 0.005322
2458219.201552 1.008821 1.013472 0.005322
2458219.202214 1.009108 1.015957 0.005322
2458219.202876 1.009171 1.016041 0.005322
2458219.203538 1.009267 1.009378 0.005322
2458219.204200 1.009537 1.012617 0.005322
2458219.204862 1.009703 1.011368 0.005322
2458219.205524 1.010026 1.011755 0.005322
2458219.206186 1.010210 1.011133 0.005322
2458219.206848 1.010487 1.008794 0.005322
2458219.207510 1.010785 1.016602 0.005322
2458219.208172 1.011012 1.013908 0.005322
2458219.208834 1.011172 1.006451 0.005322
2458219.209496 1.011307 1.015439 0.005322
2458219.210158 1.011429 1.011404 0.005322
2458219.210820 1.011685 1.007092 0.005322
2458219.211482 1.011835 1.013366 0.005322
2458219.212144 1.011931 1.011366 0.005322
2458219.212806 1.012257 1.014482 0.005322
2458219.213468 1.012368 0.995497 0.005322
2458219.214130 1.012475 1.009725 0.005322
2458219.214792 1.012766 1.017735 0.005322
2458219.215454 1.012914 1.010398 0.005322
2458219.216116 1.013122 1.023022 0.005322
2458219.216778 1.013614 1.017216 0.005322
2458219.217440 1.013888 1.012752 0.005322
2458219.218102 1.013877 1.014938 0.005322
2458219.218764 1.013909 1.016288 0.005322
2458219.219426 1.013948 1.000132 0.005322
2458219.220088 1.014317 1.006212 0.005322
2458219.220750 1.014422 1.014736 0.005322
2458219.221412 1.014645 1.005595 0.005322
2458219.222074 1.014840 1.015302 0.005322
2458219.222736 1.014828 1.019758 0.005322
2458219.223398 1.014950 1.018209 0.005322
2458219.224060 1.015163 1.014867 0.005322
2458219.224722 1.015172 1.014075 0.005322
2458219.225384 1.015442 1.019974 0.005322
2458219.226046 1.015732 1.015013 0.005322
2458219.226708 1.015823 1.019081 0.005322
2458219.227370 1.016008 1.016442 0.005322
2458219.228032 1.015960 1.012134 0.005322
2458219.228694 1.016020 1.018771 0.005322
2458219.229356 1.016233 1.008672 0.005322
2458219.230018 1.016559 1.016431 0.005322
2458219.230680 1.016785 1.005578 0.005322
2458219.231342 1.017048 1.005849 0.005322
2458219.232004 1.017320 1.010355 0.005322
2458219.232666 1.017328 1.018462 0.005322
2458219.233328 1.017447 1.015252 0.005322
2458219.233990 1.017455 1.010822 0.005322
2458219.234652 1.017608 1.015716 0.005322
2458219.235314 1.017600 1.023314 0.005322
2458219.235976 1.017583 1.019826 0.005322
2458219.236638 1.017685 1.015501 0.005322
2458219.237300 1.017673 1.020188 0.005322
2458219.237962 1.017748 1.018117 0.005322
2458219.238624 1.017957 1.016833 0.005322
2458219.239286 1.018040 1.013399 0.005322
2458219.239948 1.017958 1.020893 0.005322
2458219.240610 1.018042 1.015570 0.005322
2458219.241272 1.018219 1.018383 0.005322
2458219.241934 1.018271 1.020260 0.005322
2458219.242596 1.018439 1.013002 0.005322
2458219.243258 1.018581 1.023252 0.005322
2458219.243920 1.018724 1.019728 0.005322
2458219.244582 1.018768 1.024591 0.005322
2458219.245244 1.018841 1.020871 0.005322
2458219.245906 1.018915 1.017756 0.005322
2458219.246568 1.018782 1.018418 0.005322
2458219.247230 1.018752 1.015604 0.005322
2458219.247892 1.018791 1.019891 0.005322
2458219.248554 1.019031 1.015480 0.005322
2458219.249216 1.019201 1.013257 0.005322
2458219.249878 1.019316 1.020008 0.005322
2458219.250540 1.019249 1.019722 0.005322
2458219.251202 1.019261 1.011988 0.005322
2458219.251864 1.019459 1.020081 0.005322
2458219.252526 1.019544 1.038112 0.005322
2458219.253188 1.019365 1.015974 0.005322
2458219.253850 1.019219 1.025799 0.005322
2458219.254512 1.019021 1.014160 0.005322
2458219.255174 1.019146 1.024491 0.005322
2458219.255836 1.019126 1.018122 0.005322
2458219.256498 1.019174 1.010167 0.005322
2458219.257160 1.019072 1.020432 0.005322
2458219.257822 1.018764 1.019385 0.005322
2458219.258484 1.018609 1.020409 0.005322
2458219.259146 1.018473 1.013909 0.005322
2458219.259808 1.018513 1.023400 0.005322
2458219.260470 1.018390 1.011556 0.005322
2458219.261132 1.018196 1.020520 0.005322
2458219.261794 1.018131 1.023296 0.005322
2458219.262456 1.017982 1.020573 0.005322
2458219.263118 1.017844 1.013958 0.005322
2458219.263780 1.017814 1.020932 0.005322
2458219.264442 1.017696 1.017343 0.005322
2458219.265104 1.017624 1.017038 0.005322
2458219.265766 1.017468 1.013905 0.005322
2458219.266428 1.017413 1.018324 0.005322
2458219.267090 1.017165 1.023630 0.005322
2458219.267752 1.017062 1.020402 0.005322
2458219.268414 1.016993 1.018845 0.005322
2458219.269076 1.016780 1.018566 0.005322
2458219.269738 1.016596 1.013581 0.005322
2458219.270400 1.016470 1.007666 0.005322
2458219.271062 1.016358 1.019625 0.005322
2458219.271724 1.016100 1.021197 0.005322
2458219.272386 1.016056 1.014795 0.005322
2458219.273048 1.015855 1.018697 0.005322
2458219.273710 1.015804 1.024474 0.005322
2458219.274372 1.015640 1.022736 0.005322
2458219.275034 1.015419 1.022339 0.005322
2458219.275696 1.015234 1.012434 0.005322
2458219.276358 1.014973 1.013541 0.005322
2458219.277020 1.014715 1.016062 0.005322
2458219.277682 1.014674 1.006277 0.005322
2458219.278344 1.014490 1.013016 0.005322
2458219.279006 1.014192 1.007706 0.005322
2458219.279668 1.014192 1.013428 0.005322
2458219.280330 1.014117 1.012677 0.005322
2458219.280992 1.014010 1.012636 0.005322
2458219.281654 1.013603 1.011003 0.005322
2458219.282316 1.013227 1.013310 0.005322
2458219.282978 1.013086 1.016132 0.005322
2458219.283640 1.012850 1.010400 0.005322
2458219.284302 1.012500 1.009548 0.005322
2458219.284964 1.012284 1.009184 0.005322
2458219.285626 1.012180 1.008011 0.005322
2458219.286288 1.011982 1.013658 0.005322
2458219.286950 1.011673 1.011776 0.005322
2458219.287612 1.011444 0.996798 0.005322
2458219.288274 1.011165 1.011547 0.005322
2458219.288936 1.011075 1.008689 0.005322
2458219.289598 1.010790 1.012868 0.005322
2458219.290260 1.010556 1.005462 0.005322
2458219.290922 1.010297 1.014055 0.005322
2458219.291584 1.010144 1.009223 0.005322
2458219.292246 1.010097 1.008999 0.005322
2458219.292908 1.009928 1.001962 0.005322
2458219.293570 1.009690 1.018015 0.005322
2458219.294232 1.009487 1.003650 0.005322
2458219.294894 1.009353 1.009748 0.005322
2458219.295556 1.008944 1.011659 0.005322
2458219.296218 1.008723 1.013913 0.005322
2458219.296880 1.008491 1.001421 0.005322
2458219.297542 1.008447 1.013487 0.005322
2458219.298204 1.008180 1.005240 0.005322
2458219.298866 1.007945 1.009726 0.005322
2458219.299528 1.007688 1.008629 0.005322
2458219.300190 1.007509 1.012845 0.005322
2458219.300852 1.007315 1.006740 0.005322
