# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458218.182734 0.000000 -0.005610 0.005284
2458218.183396 0.000000 0.005075 0.005284
2458218.184058 0.000000 0.011313 0.005284
2458218.184720 0.000000 0.007882 0.005284
2458218.185382 0.000000 0.000025 0.005284
2458218.186044 0.000000 0.000532 0.005284
2458218.186706 0.000000 0.004751 0.005284
2458218.187368 0.000000 0.001571 0.005284
2458218.188030 0.000000 -0.003959 0.005284
2458218.188692 0.000000 -0.007259 0.005284
2458218.189354 0.000000 0.000907 0.005284
2458218.190016 0.000000 -0.015016 0.005284
2458218.190678 0.000000 0.004670 0.005284
2458218.191340 0.000000 0.001007 0.005284
2458218.192002 0.000000 0.006282 0.005284
2458218.192664 0.000000 0.009012 0.005284
2458218.193326 0.000000 0.002640 0.005284
2458218.193988 0.000000 -0.000557 0.005284
2458218.194650 0.000000 0.005128 0.005284
2458218.195312 0.000000 -0.001475 0.005284
2458218.195974 0.000000 0.000634 0.005284
2458218.196636 0.000000 -0.001854 0.005284
2458218.197298 0.000000 -0.004095 0.005284
2458218.197960 0.000000 -0.006232 0.005284
2458218.198622 0.000000 -0.004850 0.005284
2458218.199284 0.000000 0.000255 0.005284
2458218.199946 0.000000 0.002111 0.005284
2458218.200608 0.000000 -0.000799 0.005284
2458218.201270 0.000000 0.002578 0.005284
2458218.201932 0.000000 0.003043 0.005284
2458218.202594 0.000000 0.002092 0.005284
2458218.203256 0.000000 -0.001613 0.005284
2458218.203918 0.000000 -0.003319 0.005284
2458218.204580 0.000000 -0.007161 0.005284
2458218.205242 0.000000 -0.000913 0.005284
2458218.205904 0.000000 -0.011057 0.005284
2458218.206566 0.000000 -0.009658 0.005284
2458218.207228 0.000000 0.000723 0.005284
2458218.207890 0.000000 0.000048 0.005284
2458218.208552 0.000000 -0.004243 0.005284
2458218.209214 0.000000 -0.002598 0.005284
2458218.209876 0.000000 -0.008310 0.005284
2458218.210538 0.000000 -0.007217 0.005284
2458218.211200 0.000000 0.004958 0.005284
2458218.211862 0.000000 -0.004704 0.005284
2458218.212524 0.000000 -0.003607 0.005284
2458218.213186 0.000000 -0.005558 0.005284
2458218.213848 0.000000 0.001933 0.005284
2458218.214510 0.000000 0.001029 0.005284
2458218.215172 0.000000 0.001120 0.005284
2458218.215834 0.000000 0.001109 0.005284
2458218.216496 0.000000 -0.000075 0.005284
2458218.217158 0.000000 0.003482 0.005284
2458218.217820 0.000000 -0.002737 0.005284
2458218.218482 0.000000 0.000268 0.005284
2458218.219144 0.000000 0.004426 0.005284
2458218.219806 0.000000 -0.006398 0.005284
2458218.220468 0.000000 0.004961 0.005284
2458218.221130 0.000000 0.001461 0.005284
2458218.221792 0.000000 0.004729 0.005284
2458218.222454 0.000000 0.000457 0.005284
2458218.223116 0.000000 -0.003259 0.005284
2458218.223778 0.000000 0.000615 0.005284
2458218.224440 0.000000 0.005638 0.005284
2458218.225102 0.000000 0.003033 0.005284
2458218.225764 0.000000 -0.001004 0.005284
2458218.226426 0.000000 0.009458 0.005284
2458218.227088 0.000000 0.007855 0.005284
2458218.227750 0.000000 -0.004888 0.005284
2458218.228412 0.000000 0.002319 0.005284
2458218.229074 0.000000 -0.001662 0.005284
2458218.229736 0.000000 0.003234 0.005284
2458218.230398 0.000000 -0.002410 0.005284
2458218.231060 0.000000 -0.000450 0.005284
2458218.231722 0.000000 -0.007211 0.005284
2458218.232384 0.000000 0.003016 0.005284
2458218.233046 0.000000 0.009507 0.005284
2458218.233708 0.000000 -0.001846 0.005284
2458218.234370 0.000000 -0.000225 0.005284
2458218.235032 0.000000 -0.004358 0.005284
2458218.235694 0.000000 0.000708 0.005284
2458218.236356 0.000000 -0.005694 0.005284
2458218.237018 0.000000 -0.003073 0.005284
2458218.237680 0.000000 -0.003670 0.005284
2458218.238342 0.000000 0.007639 0.005284
2458218.239004 0.000000 0.007433 0.005284
2458218.239666 0.000000 0.007744 0.005284
2458218.240328 0.000000 0.002549 0.005284
2458218.240990 0.000000 -0.008463 0.005284
2458218.241652 0.000000 0.001213 0.005284
2458218.242314 0.000000 0.007501 0.005284
2458218.242976 0.000000 0.001543 0.005284
2458218.243638 0.000000 -0.007126 0.005284
2458218.244300 0.000000 -0.001220 0.005284
2458218.244962 0.000000 0.010772 0.005284
2458218.245624 0.000000 -0.002998 0.005284
2458218.246286 0.000000 -0.007612 0.005284
2458218.246948 0.000000 0.003782 0.005284
2458218.247610 0.000000 -0.011017 0.005284
2458218.248272 0.000000 -0.000170 0.005284
2458218.248934 0.000000 -0.010546 0.005284
2458218.249596 0.000000 -0.001893 0.005284
2458218.250258 0.000000 0.007492 0.005284
2458218.250920 0.000000 0.000056 0.005284
2458218.251582 0.000000 0.003647 0.005284
2458218.252244 0.000000 -0.004074 0.005284
2458218.252906 0.000000 0.012724 0.005284
2458218.253568 0.000000 -0.002641 0.005284
2458218.254230 0.000000 -0.004055 0.005284
2458218.254892 0.000000 0.000924 0.005284
2458218.255554 0.000000 -0.005166 0.005284
2458218.256216 0.000000 -0.001859 0.005284
2458218.256878 0.000000 -0.002883 0.005284
2458218.257540 0.000000 -0.002296 0.005284
2458218.258202 0.000000 0.000995 0.005284
2458218.258864 0.000000 -0.008176 0.005284
2458218.259526 0.000000 0.002966 0.005284
2458218.260188 0.000000 -0.001421 0.005284
2458218.260850 0.000000 -0.002130 0.005284
2458218.261512 0.000000 -0.000301 0.005284
2458218.262174 0.000000 0.001195 0.005284
2458218.262836 0.000000 -0.008551 0.005284
2458218.263498 0.000000 0.000512 0.005284
2458218.264160 0.000000 -0.006055 0.005284
2458218.264822 0.000000 0.000127 0.005284
2458218.265484 0.000000 -0.004210 0.005284
2458218.266146 0.000000 -0.003009 0.005284
2458218.266808 0.000000 -0.000206 0.005284
2458218.267470 0.000000 0.001825 0.005284
2458218.268132 0.000000 0.005331 0.005284
2458218.268794 0.000000 0.000245 0.005284
2458218.269456 0.000000 0.010475 0.005284
2458218.270118 0.000000 -0.001440 0.005284
2458218.270780 0.000000 -0.000368 0.005284
2458218.271442 0.000000 0.003109 0.005284
2458218.272104 0.000000 0.005445 0.005284
2458218.272766 0.000000 -0.000525 0.005284
2458218.273428 0.000000 0.008412 0.005284
2458218.274090 0.000000 0.000440 0.005284
2458218.274752 0.000000 0.000215 0.005284
2458218.275414 0.000000 -0.010274 0.005284
2458218.276076 0.000000 -0.000616 0.005284
2458218.276738 0.000000 0.001061 0.005284
2458218.277400 0.000000 0.007613 0.005284
2458218.278062 0.000000 -0.009681 0.005284
2458218.278724 0.000000 0.002048 0.005284
2458218.279386 0.000000 0.004295 0.005284
2458218.280048 0.000000 -0.009464 0.005284
2458218.280710 0.000000 -0.012269 0.005284
2458218.281372 0.000000 0.007658 0.005284
2458218.282034 0.000000 -0.000262 0.005284
2458218.282696 0.000000 0.000874 0.005284
2458218.283358 0.000000 -0.008114 0.005284
2458218.284020 0.000000 0.003082 0.005284
2458218.284682 0.000000 0.004156 0.005284
2458218.285344 0.000000 0.001192 0.005284
2458218.286006 0.000000 0.006130 0.005284
2458218.286668 0.000000 0.014713 0.005284
2458218.287330 0.000000 -0.003550 0.005284
2458218.287992 0.000000 -0.004436 0.005284
2458218.288654 0.000000 -0.007846 0.005284
2458218.289316 0.000000 -0.000130 0.005284
2458218.289978 0.000000 0.006753 0.005284
2458218.290640 0.000000 0.004948 0.005284
2458218.291302 0.000000 -0.005006 0.005284
2458218.291964 0.000000 -0.005699 0.005284
2458218.292626 0.000000 0.007413 0.005284
2458218.293288 0.000000 0.005076 0.005284
2458218.293950 0.000000 0.007719 0.005284
2458218.294612 0.000000 0.012650 0.005284
2458218.295274 0.000000 0.001685 0.005284
2458218.295936 0.000000 0.003314 0.005284
2458218.296598 0.000000 -0.006207 0.005284
2458218.297260 0.000000 -0.000003 0.005284
2458218.297922 0.000000 0.003206 0.005284
2458218.298584 0.000000 0.006776 0.005284
2458218.299246 0.000000 0.000789 0.005284
2458218.299908 0.000000 -0.007650 0.005284
2458218.300570 0.000000 0.000246 0.005284
2458218.301232 0.000000 -0.003406 0.005284
2458218.301894 0.000000 0.005044 0.005284
2458218.302556 0.000000 0.005721 0.005284
2458218.303218 0.000000 0.002068 0.005284
2458218.303880 0.000000 -0.001300 0.005284
2458218.304542 0.000000 0.007423 0.005284
2458218.305204 0.000000 -0.005309 0.005284
2458218.305866 0.000000 0.003350 0.005284
2458218.306528 0.000000 -0.005736 0.005284
2458218.307190 0.000000 0.001995 0.005284
2458218.307852 0.000000 -0.002947 0.005284
2458218.308514 0.000000 -0.004923 0.005284
2458218.309176 0.000000 -0.003067 0.005284
2458218.309838 0.000000 -0.014440 0.005284
2458218.310500 0.000000 -0.001508 0.005284
2458218.311162 0.000000 0.004364 0.005284
2458218.311824 0.000000 0.007440 0.005284
2458218.312486 0.000000 0.006340 0.005284
2458218.313148 0.000000 -0.000254 0.005284
2458218.313810 0.000000 -0.003120 0.005284
2458218.314472 0.000000 -0.001042 0.005284
2458218.315134 0.000000 -0.003623 0.005284
2458218.315796 0.000000 0.004448 0.005284
2458218.316458 0.000000 0.010032 0.005284
2458218.317120 0.000000 0.001861 0.005284
2458218.317782 0.000000 -0.008258 0.005284
2458218.318444 0.000000 0.003323 0.005284
2458218.319106 0.000000 -0.000133 0.005284
2458218.319768 0.000000 0.000333 0.005284
2458218.320430 0.000000 0.000100 0.005284
2458218.321092 0.000000 -0.003913 0.005284
2458218.321754 0.000000 -0.004718 0.005284
2458218.322416 0.000000 -0.000703 0.005284
2458218.323078 0.000000 0.002471 0.005284
2458218.323740 0.000000 -0.006870 0.005284
2458218.324402 0.000000 -0.003228 0.005284
2458218.325064 0.000000 0.000237 0.005284
2458218.325726 0.000000 0.004265 0.005284
2458218.326388 0.000000 0.001439 0.005284
2458218.327050 0.000000 0.008557 0.005284
2458218.327712 0.000000 0.001131 0.005284
2458218.328374 0.000000 0.002108 0.005284
2458218.329036 0.000000 -0.002674 0.005284
2458218.329698 0.000000 -0.000840 0.005284
2458218.330360 0.000000 -0.007942 0.005284
2458218.331022 0.000000 0.001253 0.005284
2458218.331684 0.000000 -0.000657 0.005284
2458218.332346 0.000000 0.003669 0.005284
2458218.333008 0.000000 -0.009063 0.005284
2458218.333670 0.000000 -0.005978 0.005284
2458218.334332 0.000000 0.000096 0.005284
2458218.334994 0.000000 -0.006012 0.005284
2458218.335656 0.000000 0.002243 0.005284
2458218.336318 0.000000 0.001254 0.005284
2458218.336980 0.000000 0.012806 0.005284
2458218.337642 0.000000 0.004723 0.005284
2458218.338304 0.000000 -0.005071 0.005284
2458218.338966 0.000000 0.000459 0.005284
2458218.339628 0.000000 -0.003568 0.005284
2458218.340290 0.000000 0.003439 0.005284
2458218.340952 0.000000 0.002084 0.005284
2458218.341614 0.000000 -0.011330 0.005284
2458218.342276 0.000000 0.002676 0.005284
2458218.342938 0.000000 -0.002578 0.005284
2458218.343600 0.000000 -0.000495 0.005284
2458218.344262 0.000000 0.001230 0.005284
2458218.344924 0.000000 0.003476 0.005284
2458218.345586 0.000000 -0.006050 0.005284
2458218.346248 0.000000 0.005933 0.005284
2458218.346910 0.000000 -0.004772 0.005284
2458218.347572 0.000000 -0.003221 0.005284
2458218.348234 0.000000 -0.006569 0.005284
2458218.348896 0.000000 0.003188 0.005284
2458218.349558 0.000000 -0.003505 0.005284
2458218.350220 0.000000 0.000200 0.005284
2458218.350882 0.000000 -0.002738 0.005284
2458218.351544 0.000000 -0.002508 0.005284
2458218.352206 0.000000 0.009040 0.005284
2458218.352868 0.000000 0.002341 0.005284
2458218.353530 0.000000 -0.003073 0.005284
2458218.354192 0.000000 0.005700 0.005284
2458218.354854 0.000000 0.003033 0.005284
2458218.355516 0.000000 0.003704 0.005284
2458218.356178 0.000000 -0.005105 0.005284
2458218.356840 0.000000 -0.001892 0.005284
2458218.357502 0.000000 -0.003354 0.005284
2458218.358164 0.000000 0.000880 0.005284
2458218.358826 0.000000 -0.003221 0.005284
2458218.359488 0.000000 -0.005516 0.005284
2458218.360150 0.000000 -0.006224 0.005284
2458218.360812 0.000000 -0.007900 0.005284
2458218.361474 0.000000 -0.007510 0.005284
2458218.362136 0.000000 0.002920 0.005284
2458218.362798 0.000000 0.001320 0.005284
2458218.363460 0.000000 0.003164 0.005284
2458218.364122 0.000000 -0.006973 0.005284
2458218.364784 0.000000 -0.011758 0.005284
2458218.365446 0.000000 -0.003084 0.005284
2458218.366108 0.000000 -0.000237 0.005284
2458218.366770 0.000000 -0.003266 0.005284
2458218.367432 0.000000 0.001543 0.005284
2458218.368094 0.000000 -0.001992 0.005284
2458218.368756 0.000000 -0.005029 0.005284
2458218.369418 0.000000 0.001545 0.005284
2458218.370080 0.000000 -0.001957 0.005284
2458218.370742 0.000000 -0.000525 0.005284
2458218.371404 0.000000 -0.006635 0.005284
2458218.372066 0.000000 0.001381 0.005284
2458218.372728 0.000000 -0.011155 0.005284
2458218.373390 0.000000 0.002511 0.005284
2458218.374052 0.000000 -0.008495 0.005284
2458218.374714 0.000000 -0.000271 0.005284
2458218.375376 0.000000 -0.006439 0.005284
2458218.376038 0.000000 -0.002577 0.005284
2458218.376700 0.000000 0.001725 0.005284
2458218.377362 0.000000 0.007509 0.005284
2458218.378024 0.000000 -0.004974 0.005284
2458218.378686 0.000000 -0.001172 0.005284
2458218.379348 0.000000 -0.001405 0.005284
2458218.380010 0.000000 -0.000193 0.005284
2458218.380672 0.000000 -0.004067 0.005284
2458218.381334 0.000000 0.001142 0.005284
2458218.381996 0.000000 -0.005295 0.005284
2458218.382658 0.000000 0.000647 0.005284
2458218.383320 0.000000 0.004472 0.005284
2458218.383982 0.000000 -0.001828 0.005284
2458218.384644 0.000000 -0.004864 0.005284
2458218.385306 0.000000 -0.004296 0.005284
2458218.385968 0.000000 0.001261 0.005284
2458218.386630 0.000000 -0.003925 0.005284
2458218.387292 0.000000 -0.009651 0.005284
2458218.387954 0.000000 0.011863 0.005284
2458218.388616 0.000000 0.007780 0.005284
2458218.389278 0.000000 -0.001283 0.005284
2458218.389940 0.000000 -0.003662 0.005284
2458218.390602 0.000000 0.001912 0.005284
2458218.391264 0.000000 0.002870 0.005284
2458218.391926 0.000000 -0.000056 0.005284
2458218.392588 0.000000 0.006931 0.005284
2458218.393250 0.000000 0.002161 0.005284
2458218.393912 0.000000 -0.002837 0.005284
2458218.394574 0.000000 -0.003666 0.005284
2458218.395236 0.000000 -0.004688 0.005284
2458218.395898 0.000000 -0.006918 0.005284
2458218.396560 0.000000 0.005666 0.005284
2458218.397222 0.000000 0.009297 0.005284
2458218.397884 0.000000 0.002327 0.005284
2458218.398546 0.000000 -0.004800 0.005284
2458218.399208 0.000000 0.005481 0.005284
2458218.399870 0.000000 0.007939 0.005284
2458218.400532 0.000000 -0.000801 0.005284
2458218.401194 0.000000 -0.002362 0.005284
2458218.401856 0.000000 0.002706 0.005284
2458218.402518 0.000000 -0.001425 0.005284
2458218.403180 0.000000 -0.002090 0.005284
2458218.403842 0.000000 -0.002148 0.005284
2458218.404504 0.000000 0.001218 0.005284
2458218.405166 0.000000 0.003840 0.005284
2458218.405828 0.000000 0.000138 0.005284
2458218.406490 0.000000 0.007664 0.005284
2458218.407152 0.000000 -0.002164 0.005284
2458218.407814 0.000000 0.002173 0.005284
2458218.408476 0.000000 -0.000137 0.005284
2458218.409138 0.000000 -0.003053 0.005284
2458218.409800 0.000000 0.009167 0.005284
2458218.410462 0.000000 -0.006619 0.005284
2458218.411124 0.000000 0.000729 0.005284
2458218.411786 0.000000 0.002210 0.005284
2458218.412448 0.000000 0.011162 0.005284
2458218.413110 0.000000 0.002064 0.005284
2458218.413772 0.000000 0.003540 0.005284
2458218.414434 0.000000 -0.003350 0.005284
2458218.415096 0.000000 0.001976 0.005284
2458218.415758 0.000000 -0.008176 0.005284
2458218.416420 0.000000 -0.000783 0.005284
2458218.417082 0.000000 0.006055 0.005284
2458218.417744 0.000000 0.001985 0.005284
2458218.418406 0.000000 -0.002270 0.005284
2458218.419068 0.000000 -0.001027 0.005284
2458218.419730 0.000000 0.002183 0.005284
2458218.420392 0.000000 -0.008375 0.005284
2458218.421054 0.000000 -0.007234 0.005284
2458218.421716 0.000000 0.004711 0.005284
2458218.422378 0.000000 0.002118 0.005284
2458218.423040 0.000000 0.009473 0.005284
2458218.423702 0.000000 0.003486 0.005284
2458218.424364 0.000000 0.000937 0.005284
2458218.425026 0.000000 -0.003082 0.005284
2458218.425688 0.000000 0.002780 0.005284
2458218.426350 0.000000 0.002442 0.005284
2458218.427012 0.000000 0.002362 0.005284
2458218.427674 0.000000 0.006336 0.005284
2458218.428336 0.000000 0.002882 0.005284
2458218.428998 0.000000 0.002344 0.005284
2458218.429660 0.000000 -0.001589 0.005284
2458218.430322 0.000000 0.001974 0.005284
2458218.430984 0.000000 0.009942 0.005284
2458218.431646 0.000000 -0.004388 0.005284
2458218.432308 0.000000 -0.009155 0.005284
2458218.432970 0.000000 0.004830 0.005284
2458218.433632 0.000000 -0.002192 0.005284
2458218.434294 0.000000 0.000496 0.005284
2458218.434956 0.000000 0.004442 0.005284
2458218.435618 0.000000 0.007212 0.005284
2458218.436280 0.000000 -0.005561 0.005284
2458218.436942 0.000000 0.002391 0.005284
2458218.437604 0.000000 0.002126 0.005284
2458218.438266 0.000000 -0.002980 0.005284
2458218.438928 0.000000 0.000417 0.005284
2458218.439590 0.000000 0.007324 0.005284
2458218.440252 0.000000 -0.000780 0.005284
2458218.440914 0.000000 0.007455 0.005284
2458218.441576 0.000000 0.007596 0.005284
2458218.442238 0.000000 0.002528 0.005284
2458218.442900 0.000000 0.000944 0.005284
2458218.443562 0.000000 -0.001898 0.005284
2458218.444224 0.000000 -0.007143 0.005284
2458218.444886 0.000000 -0.007289 0.005284
2458218.445548 0.000000 -0.002710 0.005284
2458218.446210 0.000000 0.002589 0.005284
2458218.446872 0.000000 -0.004934 0.005284
2458218.447534 0.000000 -0.007210 0.005284
2458218.448196 0.000000 0.006953 0.005284
2458218.448858 0.000000 -0.011937 0.005284
2458218.449520 0.000000 0.007092 0.005284
2458218.450182 0.000000 -0.009308 0.005284
2458218.450844 0.000000 -0.010446 0.005284
2458218.451506 0.000000 -0.003780 0.005284
2458218.452168 0.000000 0.003979 0.005284
2458218.452830 0.000000 -0.002050 0.005284
2458218.453492 0.000000 -0.001682 0.005284
2458218.454154 0.000000 0.007380 0.005284
2458218.454816 0.000000 -0.008965 0.005284
2458218.455478 0.000000 -0.001779 0.005284
2458218.456140 0.000000 -0.000871 0.005284
2458218.456802 0.000000 0.002990 0.005284
2458218.457464 0.000000 0.005176 0.005284
2458218.458126 0.000000 0.001116 0.005284
2458218.458788 0.000000 -0.003931 0.005284
2458218.459450 0.000000 0.003244 0.005284
2458218.460112 0.000000 0.003503 0.005284
2458218.460774 0.000000 0.004074 0.005284
2458218.461436 0.000000 -0.004318 0.005284
2458218.462098 0.000000 0.012857 0.005284
2458218.462760 0.000000 0.004918 0.005284
2458218.463422 0.000000 -0.004435 0.005284
2458218.464084 0.000000 -0.013166 0.005284
2458218.464746 0.000000 -0.001136 0.005284
2458218.465408 0.000000 -0.006795 0.005284
2458218.466070 0.000000 0.000919 0.005284
2458218.466732 0.000000 0.002712 0.005284
2458218.467394 0.000000 0.009345 0.005284
2458218.468056 0.000000 0.002768 0.005284
2458218.468718 0.000000 0.003264 0.005284
2458218.469380 0.000000 0.004446 0.005284
2458218.470042 0.000000 -0.004100 0.005284
2458218.470704 0.000000 0.004287 0.005284
2458218.471366 0.000000 0.004306 0.005284
2458218.472028 0.000000 -0.000327 0.005284
2458218.472690 0.000000 0.001693 0.005284
2458218.473352 0.000000 -0.004826 0.005284
2458218.474014 0.000000 0.009357 0.005284
2458218.474676 0.000000 -0.004798 0.005284
2458218.475338 0.000000 -0.001661 0.005284
2458218.476000 0.000000 0.003562 0.005284
2458218.476662 0.000000 0.000535 0.005284
2458218.477324 0.000000 -0.003616 0.005284
2458218.477986 0.000000 -0.003564 0.005284
2458218.478648 0.000000 -0.006126 0.005284
2458218.479310 0.000000 -0.001907 0.005284
2458218.479972 0.000000 0.000246 0.005284
2458218.480634 0.000000 0.005426 0.005284
2458218.481296 0.000000 0.009416 0.005284
2458218.481958 0.000000 0.000036 0.005284
2458218.482620 0.000000 -0.001042 0.005284
2458218.483282 0.000000 -0.006853 0.005284
2458218.483944 0.000000 0.009779 0.005284
2458218.484606 0.000000 -0.007726 0.005284
2458218.485268 0.000000 -0.002834 0.005284
2458218.485930 0.000000 0.002719 0.005284
2458218.486592 0.000000 -0.000679 0.005284
2458218.487254 0.000000 -0.014868 0.005284
2458218.487916 0.000000 0.000036 0.005284
2458218.488578 0.000000 0.002881 0.005284
2458218.489240 0.000000 0.001868 0.005284
2458218.489902 0.000000 0.001779 0.005284
2458218.490564 0.000000 -0.003102 0.005284
2458218.491226 0.000000 0.001619 0.005284
2458218.491888 0.000000 0.004789 0.005284
2458218.492550 0.000000 0.001393 0.005284
2458218.493212 0.000000 -0.001930 0.005284
2458218.493874 0.000000 0.000143 0.005284
2458218.494536 0.000000 -0.006181 0.005284
2458218.495198 0.000000 -0.006209 0.005284
2458218.495860 0.000000 0.001887 0.005284
2458218.496522 0.000000 -0.004045 0.005284
2458218.497184 0.000000 -0.006216 0.005284
2458218.497846 0.000000 0.000193 0.005284
2458218.498508 0.000000 -0.005840 0.005284
2458218.499170 0.000000 0.002559 0.005284
2458218.499832 0.000000 0.007659 0.005284
2458218.500494 0.000000 -0.003400 0.005284
2458218.501156 0.000000 0.000561 0.005284
2458218.501818 0.000000 -0.012369 0.005284
2458218.502480 0.000000 -0.006478 0.005284
2458218.503142 0.000000 0.002736 0.005284
2458218.503804 0.000000 0.000503 0.005284
2458218.504466 0.000000 0.004874 0.005284
2458218.505128 0.000000 0.000051 0.005284
2458218.505790 0.000000 -0.005208 0.005284
2458218.506452 0.000000 -0.000675 0.005284
2458218.507114 0.000000 -0.010808 0.005284
2458218.507776 0.000000 0.000441 0.005284
2458218.508438 0.000000 0.004275 0.005284
2458218.509100 0.000000 0.002238 0.005284
2458218.509762 0.000000 0.003668 0.005284
2458218.510424 0.000000 -0.003031 0.005284
2458218.511086 0.000000 0.005630 0.005284
2458218.511748 0.000000 -0.011134 0.005284
2458218.512410 0.000000 0.002787 0.005284
2458218.513072 0.000000 -0.003166 0.005284
2458218.513734 0.000000 0.003027 0.005284
2458218.514396 0.000000 0.001313 0.005284
2458218.515058 0.000000 0.004688 0.005284
2458218.515720 0.000000 0.006160 0.005284
2458218.516382 0.000000 -0.005635 0.005284
2458218.517044 0.000000 0.003032 0.005284
2458218.517706 0.000000 0.003859 0.005284
2458218.518368 0.000000 -0.006362 0.005284
2458218.519030 0.000000 0.010135 0.005284
2458218.519692 0.000000 -0.006798 0.005284
2458218.520354 0.000000 -0.000207 0.005284
2458218.521016 0.000000 -0.002695 0.005284
2458218.521678 0.000000 -0.000865 0.005284
2458218.522340 0.000000 -0.000970 0.005284
2458218.523002 0.000000 0.006919 0.005284
2458218.523664 0.000000 -0.007959 0.005284
2458218.524326 0.000000 0.006179 0.005284
2458218.524988 0.000000 -0.001600 0.005284
2458218.525650 0.000000 0.000804 0.005284
2458218.526312 0.000000 -0.002445 0.005284
2458218.526974 0.000000 0.003166 0.005284
2458218.527636 0.000000 0.001157 0.005284
2458218.528298 0.000000 -0.007104 0.005284
2458218.528960 0.000000 0.005278 0.005284
2458218.529622 0.000000 0.008044 0.005284
2458218.530284 0.000000 0.000451 0.005284
2458218.530946 0.000000 -0.001539 0.005284
2458218.531608 0.000000 0.007045 0.005284
2458218.532270 0.000000 -0.010217 0.005284
2458218.532932 0.000000 0.004345 0.005284
2458218.533594 0.000000 0.002640 0.005284
2458218.534256 0.000000 -0.002492 0.005284
2458218.534918 0.000000 -0.005427 0.005284
2458218.535580 0.000000 -0.004098 0.005284
2458218.536242 0.000000 -0.010718 0.005284
2458218.536904 0.000000 -0.004702 0.005284
2458218.537566 0.000000 -0.004851 0.005284
2458218.538228 0.000000 -0.004311 0.005284
2458218.538890 0.000000 0.003172 0.005284
2458218.539552 0.000000 -0.000218 0.005284
2458218.540214 0.000000 -0.008514 0.005284
2458218.540876 0.000000 -0.009702 0.005284
2458218.541538 0.000000 0.000147 0.005284
2458218.542200 0.000000 0.004516 0.005284
2458218.542862 0.000000 -0.002543 0.005284
2458218.543524 0.000000 -0.012967 0.005284
2458218.544186 0.000000 -0.003137 0.005284
2458218.544848 0.000000 -0.005075 0.005284
2458218.545510 0.000000 0.001379 0.005284
2458218.546172 0.000000 0.000854 0.005284
2458218.546834 0.000000 -0.000241 0.005284
2458218.547496 0.000000 0.002620 0.005284
2458218.548158 0.000000 0.011461 0.005284
2458218.548820 0.000000 -0.001083 0.005284
2458218.549482 0.000000 -0.003145 0.005284
2458218.550144 0.000000 -0.009399 0.005284
2458218.550806 0.000000 -0.006237 0.005284
2458218.551468 0.000000 -0.004275 0.005284
2458218.552130 0.000000 0.004257 0.005284
2458218.552792 0.000000 0.004085 0.005284
2458218.553454 0.000000 0.011669 0.005284
2458218.554116 0.000000 0.003054 0.005284
2458218.554778 0.000000 0.009192 0.005284
2458218.555440 0.000000 0.002591 0.005284
2458218.556102 0.000000 0.008883 0.005284
2458218.556764 0.000000 -0.008331 0.005284
2458218.557426 0.000000 -0.000930 0.005284
2458218.558088 0.000000 0.002996 0.005284
2458218.558750 0.000000 0.001533 0.005284
2458218.559412 0.000000 -0.005273 0.005284
2458218.560074 0.000000 0.002736 0.005284
2458218.560736 0.000000 0.001650 0.005284
2458218.561398 0.000000 -0.000546 0.005284
2458218.562060 0.000000 -0.003760 0.005284
2458218.562722 0.000000 0.002077 0.005284
2458218.563384 0.000000 -0.007526 0.005284
2458218.564046 0.000000 0.003877 0.005284
2458218.564708 0.000000 -0.001304 0.005284
2458218.565370 0.000000 -0.005725 0.005284
2458218.566032 0.000000 0.001133 0.005284
2458218.566694 0.000000 -0.001729 0.005284
2458218.567356 0.000000 -0.000583 0.005284
2458218.568018 0.000000 -0.007108 0.005284
2458218.568680 0.000000 0.004724 0.005284
2458218.569342 0.000000 0.004858 0.005284
2458218.570004 0.000000 0.004234 0.005284
2458218.570666 0.000000 -0.004905 0.005284
2458218.571328 0.000000 0.005438 0.005284
2458218.571990 0.000000 0.003629 0.005284
2458218.572652 0.000000 -0.008517 0.005284
2458218.573314 0.000000 0.003051 0.005284
2458218.573976 0.000000 0.004463 0.005284
2458218.574638 0.000000 -0.007443 0.005284
2458218.575300 0.000000 0.007818 0.005284
2458218.575962 0.000000 -0.009482 0.005284
2458218.576624 0.000000 -0.000484 0.005284
2458218.577286 0.000000 -0.008302 0.005284
2458218.577948 0.000000 0.001279 0.005284
2458218.578610 0.000000 -0.004450 0.005284
2458218.579272 0.000000 -0.001424 0.005284
2458218.579934 0.000000 0.003341 0.005284
2458218.580596 0.000000 -0.003531 0.005284
2458218.581258 0.000000 -0.007905 0.005284
2458218.581920 0.000000 -0.005268 0.005284
2458218.582582 0.000000 -0.006764 0.005284
2458218.583244 0.000000 -0.005796 0.005284
2458218.583906 0.000000 -0.000273 0.005284
2458218.584568 0.000000 -0.002426 0.005284
2458218.585230 0.000000 0.006360 0.005284
2458218.585892 0.000000 0.001059 0.005284
2458218.586554 0.000000 -0.001947 0.005284
2458218.587216 0.000000 -0.002189 0.005284
2458218.587878 0.000000 0.001819 0.005284
2458218.588540 0.000000 -0.004326 0.005284
2458218.589202 0.000000 -0.003100 0.005284
2458218.589864 0.000000 -0.001206 0.005284
2458218.590526 0.000000 -0.004448 0.005284
2458218.591188 0.000000 0.006965 0.005284
2458218.591850 0.000000 0.001934 0.005284
2458218.592512 0.000000 0.000204 0.005284
